disp_x_mm,disp_y_mm,disp_z_mm,Rx_deg,Ry_deg,Rz_deg,Fx_N,Fy_N,Fz_N
-0.0527861986399865,-0.0848470708400946,-0.0122641715395189,-0.629137877957415,-3.07059198884272,-0.22291582815971,0.580901118192855,-0.238634504574748,-0.119778284721519
-0.0527802619039597,-0.0856699862367734,-0.013903045824497,-0.630089098820886,-3.07128693869724,-0.22241127009081,0.0171292068568505,0.620627271786816,-0.104911145977582
-0.053098211077502,-0.0862441147466564,-0.0153221841211797,-0.630906867748584,-3.07169693428222,-0.222070873885816,0.414682782140062,-0.237367690170458,-0.0712886121800693
-0.0537780546322375,-0.0864952050245202,-0.0164440829174805,-0.631534376751424,-3.07179469701366,-0.221903652640879,-0.529605752052476,0.0775748409248536,-0.265911520450317
-0.0548541585405878,-0.0863724139447335,-0.0172076602182292,-0.631928084273384,-3.0715649537004,-0.22190614623802,-0.221123916007343,-0.312484014558777,-0.194064192410821
-0.0563354524643457,-0.0858734854498246,-0.0175887131689751,-0.632072950867967,-3.07102410347249,-0.222053383609103,-0.955211523340438,-1.35506600666349,-0.347099643538144
-0.0582114574482763,-0.085040464341537,-0.0175975779142423,-0.631981139189889,-3.07021740470645,-0.222301675187649,-0.925483693095771,0.219452741116584,-0.173608059535809
-0.0604633377683423,-0.0839542020987869,-0.0172723672864141,-0.631687104916195,-3.06920859600141,-0.222589115164021,-0.912547702660447,-0.534041736410018,-0.0182720573986899
-0.0630590556966403,-0.0827228405172376,-0.0166734713175153,-0.631241798273714,-3.06807315734994,-0.222851973592628,-1.52965056947664,-0.766122974698646,-0.0125932135859443
-0.0659634036812444,-0.0814606987342188,-0.0158674349609178,-0.630699997948463,-3.06689152145803,-0.223025509601542,-0.499515483645894,-0.125494737761528,0.241322478632213
-0.0691465673264745,-0.0802942517793825,-0.0149290647717229,-0.630124963880307,-3.06573313016933,-0.223054136222904,-2.16102168080278,-0.589155420280576,-0.0969662642597484
-0.0725650837708255,-0.0793479791686984,-0.0139339746228535,-0.629580470319988,-3.06466818403531,-0.222889769762505,-1.62713036518431,-0.482117861496135,-0.0344012011302368
-0.0761850222247901,-0.0787065615044735,-0.012931314806408,-0.629106637490697,-3.06374151783686,-0.222507485407546,-2.87245942837188,0.425292557474222,-0.06602985105269
-0.0799759164301731,-0.0784336502789102,-0.0119566916466617,-0.628734203034261,-3.0629760556364,-0.221902329797124,-3.51665990944355,-0.148866421714501,-0.201892939361869
-0.0839147649100426,-0.0785566238835465,-0.0110213320129365,-0.62847570740329,-3.06236692820386,-0.221093407877711,-3.29789260863902,-0.43011479595998,-0.140392764985961
-0.0879697231921664,-0.0790727920332852,-0.0101217246860535,-0.628330005839599,-3.06189641411109,-0.22011346454398,-4.6817748114351,-0.209903146856959,-0.236563988383608
-0.0921045714414077,-0.0799468671023948,-0.00923797778313953,-0.628279623281197,-3.06153741187509,-0.219003763903465,-4.96940163192113,-0.733309178811851,-0.411741360701797
-0.0962849657508291,-0.0811440350372257,-0.00835499874841747,-0.628313394971669,-3.06125295966918,-0.217810138174825,-6.05605503950846,-0.0814666104245134,-0.541954877266591
-0.100477185499264,-0.0826115055352421,-0.00745206904267887,-0.628415393105007,-3.06099974446683,-0.216581109820719,-7.42071144204198,0.330797022648312,-0.40930184923792
-0.104642776821237,-0.0842909380903691,-0.00651421921684872,-0.628568841662709,-3.06074532954183,-0.215356355120786,-8.28826316200303,0.00809983702220052,-0.605780331080553
-0.108741377443362,-0.0861377925370963,-0.00554211150765405,-0.628769294965123,-3.06047120958697,-0.214162404947879,-9.11109597067468,-0.871481970754758,-0.504192515582019
-0.112738418890237,-0.0881160781184214,-0.00454704429749073,-0.629018176784389,-3.06017395266792,-0.213008012223663,-10.5108021846137,-0.416333343166798,-0.537087693017583
-0.11661386669893,-0.090192507391853,-0.00354530129076197,-0.62931696572241,-3.05986044715039,-0.21188833859221,-10.5498062484979,-1.10188139543334,-0.485194709806279
-0.120359210495706,-0.0923575289875567,-0.0025686274412052,-0.629679196231271,-3.05955391794132,-0.210780744669124,-12.4821194515166,0.0612420330596706,-0.375926918466803
-0.123988136225587,-0.094597729897469,-0.00164232300109168,-0.630110808432535,-3.05927927824393,-0.209657365506175,-12.2212023181809,0.512028432267698,-0.170623408070668
-0.127531333308893,-0.0969010084840054,-0.000787708754290073,-0.630610898995958,-3.05907152558618,-0.208475369761864,-13.4173130876793,-0.573823187277867,-0.379066230109885
-0.131040322594061,-0.0992518514862395,-1.40513257507469e-05,-0.631169279098755,-3.05896001272646,-0.20719246924679,-13.4174379853052,-0.971908509953437,-0.202445379481219
-0.134584563634992,-0.10162618538747,0.000685148730537183,-0.63176393608457,-3.05896031602793,-0.20577717241886,-13.4096944493633,-0.419625718787074,-0.252418150891003
-0.138240211048511,-0.103989368923306,0.00133241332032497,-0.632360191576878,-3.05908050813164,-0.204201963813091,-14.5125047258495,-0.652664519010841,-0.295201797404985
-0.142095441626041,-0.106286837916026,0.00197603504942911,-0.632908161157214,-3.05930426179886,-0.202459211660119,-13.9158308703525,-0.339579671959655,-0.393715589836205
-0.146227946458343,-0.108461169949026,0.00267066589324841,-0.633354596052393,-3.05960640648779,-0.200551292633407,-14.8892416054028,-0.177143123442647,-0.431458690914525
-0.150705176028041,-0.110443595291224,0.00348251748004078,-0.633642399525008,-3.05994439470534,-0.198501080183551,-15.593266033511,0.156518248746806,-0.756782882870652
-0.155575857893003,-0.112180093061038,0.00446800139770695,-0.633728683816291,-3.06027028323,-0.196341178409852,-15.2841775125186,-0.949764933602637,-0.851136112064523
-0.160856782245674,-0.113611452461569,0.00568048860549455,-0.633573542727517,-3.06053802147078,-0.194113865143712,-17.0020506888883,-0.903906815233313,-1.05171158426742
-0.166540310085364,-0.11469612482906,0.00715422337574548,-0.633157410126795,-3.06070510533516,-0.191868149748514,-17.8088783264653,-0.709959345690777,-1.14853005434816
-0.172589574598149,-0.11543908200634,0.00888209719445093,-0.632499344578801,-3.0607424556959,-0.189649911131151,-20.2933160728248,-0.0858242312542643,-1.43869870791369
-0.178953630274872,-0.115845203874908,0.010846605887594,-0.631625080629559,-3.06062784855622,-0.187506637681779,-22.2908587093727,-0.279502930007311,-1.52125479772494
-0.185554835966166,-0.115954707385451,0.0129956698113297,-0.63058765366198,-3.06036679969071,-0.185470934875455,-23.5730961767874,-0.316485834616742,-1.60644784463258
-0.192304984873434,-0.115837625187923,0.0152492573497806,-0.629461334600569,-3.05998724150046,-0.183560037537751,-26.0789113429652,-0.995682022874917,-1.51973998778848
-0.199123865099811,-0.115569442612268,0.0175219592979607,-0.628322260330246,-3.05952294615317,-0.18178554966771,-26.8341293825299,-0.660355501637014,-1.27655116373177
-0.205939044099205,-0.115235115189392,0.0197227392938681,-0.627246810254332,-3.05901934875838,-0.180145722173123,-28.1733054132281,0.382556958313444,-0.872909678865511
-0.212695349312692,-0.114916944187415,0.0217682952680762,-0.626301039785762,-3.05852818871481,-0.178625424015617,-29.2471284587374,-0.398255797022557,-0.614382595273128
-0.219363322660172,-0.114691673757523,0.0235909317695724,-0.625537593717204,-3.05809667694968,-0.177200410985779,-28.1408492815366,-1.26201021307816,-0.531989970614006
-0.225928412328518,-0.114628976398219,0.0251402719752678,-0.624993556903232,-3.05776912807532,-0.175842971137216,-30.1590591601457,-0.861147997449507,-0.427772901799671
-0.232405884673314,-0.114766155239569,0.0264021870465751,-0.624674505735914,-3.057573533368,-0.174522043037431,-29.1109045860981,-0.670672054616489,-0.415749333740962
-0.238825042800358,-0.115122272161829,0.027387000358904,-0.62456463135039,-3.05752622943384,-0.173209062033494,-31.1807690370175,-0.0164154690196483,-0.393590865483901
-0.245230685477406,-0.115692776467185,0.0281307143096703,-0.624627646505014,-3.05762866047741,-0.171878491576942,-32.5159080701343,-0.314402908273223,-0.790661301915605
-0.251666108992648,-0.116460895345622,0.028684169720816,-0.624817701476324,-3.05787472828616,-0.170508712030398,-33.0879915021127,-0.559459083826141,-1.26722359761362
-0.258181987723438,-0.117386635510686,0.0291144349869326,-0.625075687936222,-3.05823800676463,-0.169093702345175,-35.8608601295458,-0.711556146732619,-1.76496141220554
-0.264811342442365,-0.118442264412636,0.0294751209669632,-0.625357282648154,-3.05869708192689,-0.1676274824669,-36.4536622040069,-0.261476278837108,-1.9304527777926
-0.271572834196825,-0.11958833205209,0.0298173064683163,-0.625618690764401,-3.05922760570281,-0.166116356053737,-39.064036594393,0.149230618361571,-2.17913245261875
-0.278469672538666,-0.120780162697858,0.0301805586468088,-0.625823275831256,-3.05981184466709,-0.164570284187455,-40.5417432548882,0.171130478882105,-2.18755390953658
-0.2854941816065,-0.121980423617189,0.0305872719521422,-0.625952172969734,-3.06042824995102,-0.163012990712166,-40.628959562481,-0.55194670577157,-2.24718403102455
-0.29261594975567,-0.123174757779446,0.031028720149064,-0.626012849114446,-3.06107170518821,-0.161468058898146,-42.3115459808184,-2.15734234062325,-2.1964214597767
-0.299803188739149,-0.124345693108722,0.031485899996648,-0.62601767196777,-3.06174147699513,-0.159957627873504,-42.3151493258632,-0.329850447824128,-1.75164453086091
-0.307023044756992,-0.125472261511596,0.031933991190782,-0.62598288491845,-3.06243661232268,-0.158509449027657,-44.1257461699201,0.571858471336782,-1.22798114966523
-0.314234856506489,-0.126543599812706,0.0323372483246551,-0.625934609205341,-3.06316622320209,-0.157149229302374,-45.0753611721165,-1.62044076418101,-1.07978559287133
-0.321412691308906,-0.127552070459818,0.0326602350282202,-0.625897795324326,-3.06393814697746,-0.155893212278648,-45.1583485555489,-0.459549417540302,-1.09600024128184
-0.328543071526296,-0.128478908900779,0.0328820671402171,-0.625886106129689,-3.06475040826597,-0.154761707535438,-48.1714118687814,-0.184353407428034,-1.19318201205178
