disp_x_mm,disp_y_mm,disp_z_mm,Rx_deg,Ry_deg,Rz_deg,Fx_N,Fy_N,Fz_N
-0.0760902687149418,-0.163226970746171,-0.0312383821572527,0.832377929669738,0.26968786227057,-0.53199687503407,0.528710620260085,-0.194730069795696,0.153838696945115
-0.0756984471043982,-0.163254983705245,-0.0313834033022889,0.83256214952525,0.2692078601523,-0.531674697792857,-0.0374494476405403,-0.533984011092571,0.128047579859242
-0.0751834010875521,-0.163242231699555,-0.0315451224831009,0.832751082862171,0.268646227137128,-0.531345856420711,1.10904314270294,0.754784917005054,0.0543866655259251
-0.0745560499088551,-0.163204429542954,-0.0317287311868065,0.832930407779648,0.268013229918857,-0.531011692858445,-0.377923403672241,0.373901132205219,0.244510050358883
-0.0738303200057369,-0.163152017505666,-0.0319355704800036,0.833091598904875,0.267321986795477,-0.530674156816675,0.911392957675218,-0.234758127769965,-0.00170770116369567
-0.0730274978184329,-0.163085345531783,-0.0321590987034249,0.833236933216592,0.266589297035612,-0.530334009233934,0.653152911610562,0.27056882922011,0.10278424193325
-0.0721816544453457,-0.162988852312157,-0.0323791592577265,0.833378407579502,0.265843289432465,-0.529997082506876,0.224904102773166,0.807181449315976,0.2250299656354
-0.071332153456299,-0.162842495122941,-0.0325718792377292,0.833532008481797,0.265116867055348,-0.529671910082026,1.26158269363225,0.382483330739888,0.183218329385767
-0.0705200349298925,-0.16262244799934,-0.0327105596719327,0.833718246827003,0.264441052451028,-0.529363121953835,-0.184727327895132,-0.0242628123801296,-0.0436427045704875
-0.0697910499845249,-0.162302532884559,-0.0327656565291049,0.833956229874011,0.263855020849492,-0.529083707873327,0.706974368592057,0.0449086703858939,0.127281891188971
-0.0691888594422394,-0.161867403964965,-0.0327152459820815,0.83425608976722,0.263397483416554,-0.528847848179084,0.507772349516358,0.139597412263356,0.207987834252151
-0.0687529319430531,-0.161310910077518,-0.0325428807716914,0.834618063257199,0.263108781014294,-0.528675127419374,-0.0449286914303002,0.732152677244812,-0.0249581238638825
-0.0685171616571751,-0.160641588960341,-0.0322444429577905,0.835033722614507,0.263020390083244,-0.528579708717922,1.45153096522296,0.639990888184684,0.0360117191306415
-0.0684938099993506,-0.159885561156162,-0.0318320712423655,0.835482166371056,0.263148714152085,-0.528573952350313,-0.0660929655639393,-0.0473121297713988,-0.0276421374179847
-0.0686850711423914,-0.159075842460753,-0.0313256798261459,0.835936612383235,0.263501813493063,-0.528670125738412,1.07230849749101,-0.133483885587566,-0.0658658558955381
-0.0690743777827361,-0.158252594174341,-0.0307556268943214,0.836367808960624,0.264071082666109,-0.528874850352334,0.503455455675521,-0.22746021534158,-0.220561130255533
-0.0696260980492476,-0.15747360750894,-0.0301692977266429,0.83673779727939,0.264826149757102,-0.529182636840383,0.211257307841549,0.491027350291006,0.0399316715354132
-0.070292254761557,-0.156793900295676,-0.029617001214948,0.837015726096433,0.265719455290477,-0.529577172031772,1.29048229523193,0.681008685761071,0.110088131267389
-0.0710160885304996,-0.156258787913758,-0.029145771583146,0.837180905945014,0.266690848167225,-0.530034915029443,0.0116258311652473,-0.00668131535098837,0.124405640269885
