disp_x_mm,disp_y_mm,disp_z_mm,Rx_deg,Ry_deg,Rz_deg,Fx_N,Fy_N,Fz_N
-0.00471774284637483,-0.130300245464331,0.028058689681761,-1.30821622994007,0.60314426913931,-0.544281164464054,0.423802351520294,-0.441138183778548,0.00879376583483804
-0.00490170143648039,-0.130730162737277,0.0277163756129617,-1.30811877018216,0.603224473799035,-0.544379869834134,-0.053936423634525,-0.143865534382257,-0.0283529877610817
-0.00502724639138807,-0.131186466019738,0.0274238766888185,-1.30800118663827,0.603315508096621,-0.544463481606795,0.878472601405122,0.168935474974205,-0.0554568238478339
-0.00512536160839183,-0.131657303709866,0.0271748960939112,-1.30786170341556,0.603379019224426,-0.544545284571618,-0.224586864896878,0.185104579115205,-0.0361123110769768
-0.00523184310201874,-0.1321405976543,0.0269639763366315,-1.30768773579272,0.603365520655767,-0.544648428624925,0.675961413245318,0.468991834190547,0.107951961343019
-0.00536613516625006,-0.132623764595281,0.0267823685981234,-1.30748004398261,0.603238691796898,-0.544783777954197,0.257679091346859,-0.00301631091679155,-0.000856594842076674
-0.00553766385022136,-0.133092924881865,0.0266217336760664,-1.3072412263595,0.602966067185382,-0.544962336438284,0.207661856176799,0.0542646474953017,0.030904220117435
-0.00572735402729829,-0.133516879993562,0.0264724436294429,-1.30699325996273,0.602538675548399,-0.545181213748937,0.60620486902053,-0.0563293789705313,0.121907945714412
-0.00590362771648245,-0.133880448024188,0.026336187303361,-1.30675157165718,0.601954368866691,-0.545434719404647,0.435219275912971,0.0760234100564503,0.0733102869354525
-0.00601198018148374,-0.13415459937402,0.0262136900401937,-1.30655008263968,0.601235916424035,-0.545698589349729,0.573178598814366,-0.231215664052797,0.125474636222549
-0.00598554158137909,-0.1343127410744,0.0261098303683936,-1.30642760375109,0.600417830091189,-0.545941530721102,0.361014402874559,-0.230121997223023,0.00803536219925149
-0.00574086660244577,-0.134331967769457,0.0260359820692287,-1.30642594370733,0.599548677641713,-0.546124790804608,1.16829583981962,0.565175781654261,-0.0499694512922133
-0.00520733697843623,-0.134202563438548,0.0260037557658193,-1.30657888048241,0.598671033327287,-0.546211333536925,0.284904811505271,-0.50567406372852,-0.00780015221707231
-0.00430849978063219,-0.133918392344508,0.0260259250122824,-1.30692030778554,0.597832562147126,-0.546162755834831,2.03679838313531,0.772078026094277,-0.141395105084399
-0.00299995464926051,-0.133505847759787,0.0261185825600992,-1.3074601852695,0.597056730956609,-0.545952087620407,0.895238020264571,0.252751897136022,-0.221468839479968
-0.0012576798105205,-0.132992433937787,0.0262882254502573,-1.30820258458058,0.596349606388845,-0.545565220564013,2.64468261960559,-1.09002688440523,0.013932159609908
0.000919868232791998,-0.132420347086554,0.0265357734764275,-1.30913689710458,0.595697517549882,-0.54499908071144,1.1498707181064,0.426672310397635,-0.0471618263991331
