disp_x_mm,disp_y_mm,disp_z_mm,Rx_deg,Ry_deg,Rz_deg,Fx_N,Fy_N,Fz_N,Mx_Nm,My_Nm,Mz_Nm
0.0156894951200059,-0.16542444761032,0.0181021989325663,1.06115481971138,-1.47201644232838,-0.145787862955393,-1.77880620801227,1.05864726680352,0.0669753738779661,-0.0147255113408722,0.00801659491257606,0.530437027495323
0.0160319072509568,-0.165134440156511,0.0177101502884214,1.06072436391992,-1.47197863822749,-0.145963522279618,-1.96410863588045,1.15184365840105,-0.0469591597277201,-0.00803945170947218,0.0104911979085975,0.506624342786921
0.0166115918701227,-0.164792427379727,0.0172991324884796,1.06015631221916,-1.47177843806073,-0.146042363587983,-2.07979036943942,-0.267056255032685,0.106170564746492,-0.00837122276974256,0.00934871278240398,0.488781027737769
0.0174351170056273,-0.164445619527252,0.016901805708732,1.05949323029736,-1.47142988218362,-0.146037669180254,-1.77307876751104,0.352653028003715,0.0382267237833673,-0.00670567745254491,0.00832211408601302,0.495412992503279
0.0184979589380004,-0.164149834238609,0.0165535860892163,1.05878470200439,-1.4709557832632,-0.145966682712773,-1.84991161564722,-0.0484480491529666,-0.0132175373490497,-0.00972153129260933,0.00756125761726731,0.464935588173446
0.0197756380092668,-0.163957259510274,0.0162809605720489,1.05808276135498,-1.47039915014304,-0.145860181476555,-1.81568197095356,-0.566326211252544,-0.0531838596222087,0.000394546192405532,0.00488253630045002,0.4231777384003
0.0212204749383658,-0.163928302228318,0.0161058776821245,1.0574494614047,-1.46982166136683,-0.145758137445186,-1.36014043270643,0.53700172022036,-0.0845383691140569,-0.00879224921089827,0.00237318485424809,0.36096117396141
0.0227831938351901,-0.164090740322545,0.0160289215321613,1.0569227554655,-1.46928318510723,-0.145696945262343,-0.792792535700642,0.905803738065742,-0.000774286268210744,-0.010414308109576,7.77705824636932e-05,0.305193505296913
0.0244058635164996,-0.16446945784086,0.016043917640195,1.05653971874281,-1.46885300245952,-0.145718331413128,-0.968175383697314,-0.985995502703872,0.135916859514253,0.0074729973580312,-0.0036983522507486,0.23411657454389
0.0260403169698848,-0.165074776698548,0.016136844543635,1.05632689128593,-1.46859626556114,-0.145863986912617,0.272987965883715,1.0373226054453,0.13670799690081,0.00139251626993175,-0.00876779394734914,0.127185186217591
0.027652679294611,-0.165884250888372,0.0162753425806804,1.05628323460749,-1.46856561390236,-0.146165640179582,-0.0679271006672479,0.0666753595467071,0.139183490243369,0.00506678029222885,-0.00775634785623797,0.0346986331000236
0.0292294652953424,-0.16685480263197,0.0164172424473528,1.05639320882506,-1.46880456547968,-0.146652798897896,1.31313276185006,-0.819063975789504,0.305749855306857,0.0215306873970453,-0.00329086731300005,0.0191877520462889
0.0307796464064376,-0.167930453494217,0.016516893268953,1.05662640054098,-1.46933783071012,-0.147342375354279,0.342844499317266,0.865830617819711,0.102724816119519,0.0134657109508627,-0.0124095018316135,-0.117913706770491
0.0323480322371762,-0.169040373791846,0.016528488100397,1.05693651740495,-1.47016647220974,-0.148240088103547,1.89542236692034,1.12814178897429,-0.0802378520757827,0.00859489206875841,-0.00958952845888367,-0.111521938282281
0.0339930277672449,-0.170105657536194,0.016402483899609,1.05726948525752,-1.47128234565026,-0.14934526218153,1.21662498356545,-1.11086372297245,0.0911712870281463,0.0157757901586342,-0.00521538846121442,-0.1283579734406
0.0357973980367283,-0.171054112229538,0.0160998144270844,1.05757270372144,-1.47266228914471,-0.150650385507755,1.47919032138606,0.862161581796954,0.0756110490233368,0.0133736145063246,-0.00987462959050425,-0.205815593640713
0.0378534072817126,-0.171822430106399,0.0155903589933062,1.05779239554737,-1.47426743580238,-0.152133139273674,2.04930002632977,1.37820431264117,0.168453693219874,0.00670394137660413,-0.0113614928748772,-0.234922578624842
0.040250238907179,-0.172373050142323,0.0148599863688889,1.05788983551223,-1.4760561403468,-0.15376572602072,1.27084609332655,0.289836961703941,0.103173240247941,0.0124038757012408,-0.00886417827126676,-0.246829038688263
0.0430708735458494,-0.172687108926914,0.0139073577764052,1.057839908831,-1.47798905981201,-0.155522627040502,1.95610736054573,-0.617805487707983,0.301173157387353,0.0172752540711976,-0.00646084699991345,-0.267593987801563
0.046377087342208,-0.172762471619203,0.0127395967495462,1.05762499016531,-1.48002785639397,-0.157370241459199,2.52148319536661,0.554864198675659,0.03042879312747,0.0169188577376027,-0.0140646698125602,-0.377709594367847
0.0501995049689468,-0.172627456602954,0.0113776069387388,1.05725117886972,-1.4821472863504,-0.159278246987305,2.92316120502966,0.406376915172586,0.361927358185113,0.0249543252285314,-0.0169191970398119,-0.502090033401896
0.0545411778746957,-0.172319633029815,0.0098486072392896,1.0567294578346,-1.48432787215612,-0.161213437407539,4.27418934777006,-0.347715901665197,0.55534196267655,0.0425729077242476,-0.0186445965743653,-0.634677476791454
0.0593686753597346,-0.171887317212093,0.00818058340599059,1.05608022255507,-1.48656296091587,-0.163142464375771,4.68717741289663,0.581689878966245,0.460547004584214,0.056873600056321,-0.0280767092190285,-0.834744938214422
0.0646151511112373,-0.171390666825411,0.00640741364231528,1.05533612054492,-1.48886033819274,-0.165037187716617,5.72872918334133,0.891544290428556,0.668937321528887,0.0664977299307816,-0.0258613160939331,-0.977540335091566
0.0701935052599435,-0.170872982849218,0.00455394517941438,1.05452346845355,-1.49123496630049,-0.166873609452045,7.04156150510983,0.692571077225011,0.549004982132089,0.0787765984555433,-0.0295611447609298,-1.12996547911124
0.0759967877063479,-0.170377707649656,0.00264466815405723,1.05367028922975,-1.4937043542396,-0.168621757700552,8.10633574498252,0.911882464879909,0.557927212042671,0.087425468677484,-0.04032017535541,-1.3970663620366
0.0819156999125351,-0.169929180237435,0.000696144419325417,1.05279860089813,-1.49628802297582,-0.170257565558889,9.90439407660517,0.60646421360002,0.776314260850256,0.0890896945596409,-0.050728626429602,-1.64152116050095
0.0878450471194544,-0.169531582422306,-0.00128595506637363,1.05192403328138,-1.49900852789697,-0.171764089592413,10.7368141642451,-0.0456062929204109,0.85924673453755,0.091380044307781,-0.0483841290925529,-1.85278680021454
0.0936868104358587,-0.169179714958925,-0.00330159570699506,1.05106007906199,-1.50188933147385,-0.173127407597501,11.5982230445452,0.211973171651607,0.887090501492395,0.100712462745063,-0.0476886532564253,-2.00546545197328
0.0993678574016917,-0.16886623061384,-0.00534754294064577,1.05022421644127,-1.50494509200859,-0.17433584531837,12.6483727713721,0.470086614433285,0.87129630094725,0.101814470274028,-0.0456564760602951,-2.14458539648832
0.104840410718678,-0.168565230668768,-0.00743175525906836,1.04942625646304,-1.50818874742264,-0.175387301984564,12.7108594353438,-0.157912239613552,0.817561955563662,0.0940584595721892,-0.0442656336616362,-2.30831549443821
0.110082289598942,-0.168256658628122,-0.00955866934257743,1.0486822903838,-1.51162913109046,-0.176286081803029,14.7014652311457,0.221412008868583,0.584003929729874,0.0854030020407492,-0.0450290887748551,-2.43059841912204
0.115090205396163,-0.167929252986439,-0.0117341638392113,1.04801994430483,-1.51528036385005,-0.177049141184496,14.7673924782909,0.581674150790377,0.44672588357929,0.0785445747650866,-0.0442044377650605,-2.60722393256047
0.11987963151411,-0.167573287865617,-0.0139656261350993,1.04746584341489,-1.51915366694511,-0.1777000481275,15.1742227127434,-0.0814162135168317,0.492789585203724,0.0734271833518334,-0.037527141445177,-2.65431677080157
0.124474447063333,-0.167205378908015,-0.0162516394856418,1.04706567803353,-1.52326646082361,-0.178273599295095,15.4944870908856,-0.665697085073816,0.624148133766965,0.0740272189527991,-0.0213094804892486,-2.62096031164699
0.128903684066094,-0.166852836885711,-0.0185908443141027,1.04686719622659,-1.52763484587838,-0.178805856813595,14.630129976642,-0.494470946152887,0.487440395786052,0.0782447634358019,-0.0145874536681403,-2.66855891422016
0.133190890415783,-0.166548307480843,-0.020985313426512,1.04691983980614,-1.53228283099022,-0.179341016871585,15.9316173306215,0.507486113496498,0.329732809712795,0.0751078892341468,-0.0189377272181101,-2.68203554045248
0.137349811349209,-0.166332852863736,-0.0234370420903692,1.04727091468307,-1.53723351663296,-0.179919293231567,15.9356692311974,-0.338933582886511,0.399264064247149,0.07196561055575,-0.0165646787668335,-2.76684520582062
0.141391864571883,-0.166247891401467,-0.0259464689000398,1.04795998219136,-1.54250406025089,-0.180575356718371,16.1264982826485,0.196062258706434,0.509579725478631,0.0799616245737207,-0.0200064639436236,-2.85590549292619
0.145306073657245,-0.166337395707928,-0.0285161742074942,1.04902522413426,-1.54811932448403,-0.181343428537627,16.8609298750926,0.773094141301954,0.705276618474443,0.0955460932990944,-0.0126325512933084,-2.93382838282136
0.149081945658024,-0.166621771168443,-0.031154918057185,1.05048047867505,-1.55409166142552,-0.182245405467302,16.5926720864002,-0.15807949040618,0.962177057134255,0.11397541656019,-0.00954840836968554,-3.03512996859479
0.152710820809943,-0.167114285112226,-0.033866726883952,1.05232601722253,-1.56041563145201,-0.183283816540937,18.1835726137904,-0.686660278164254,1.17015952393291,0.136942359991855,-0.00740914960498859,-3.13222504561715
0.156180950212768,-0.167806671600556,-0.0366604191548855,1.0545450774919,-1.56708278740706,-0.184455110991001,18.8731772218832,0.577486816641112,1.08962896918814,0.139950268029649,-0.0172149632761315,-3.38000916272977
0.159500410310801,-0.168673814741591,-0.0395390711184836,1.05710380576533,-1.57406387566783,-0.185738997925779,20.2925408562691,0.468699784794808,1.16370279138928,0.141422563634494,-0.0260101583611999,-3.60256649227827
0.162685589211829,-0.169674694646711,-0.0425050389513982,1.05995712812098,-1.5813211860145,-0.187108128775573,21.9001369906291,-0.633622195013004,1.26403050541157,0.154744731020738,-0.0228540686831515,-3.77623926365562
0.16577512301737,-0.170760587457715,-0.0455504416355532,1.06305169241339,-1.58880056533836,-0.188523845774376,21.8292576193352,1.16324679464742,1.3385673342855,0.162833277787233,-0.0215840417030398,-3.99639737668051
0.168823602446025,-0.171868247136808,-0.0486695899434103,1.06632636313259,-1.59644177093692,-0.18994343150681,23.4577085513114,0.814491697130961,1.28039538260796,0.168652636574871,-0.0163131172465422,-4.1062929259108
0.171907499271566,-0.17293323632359,-0.0518469452643468,1.0697180416323,-1.60417288203475,-0.191320329631816,23.5305086593229,-0.0921736455943574,1.24784456933571,0.157641702657377,-0.00942016907095047,-4.23310202394627
0.175109842360658,-0.173892995399815,-0.0550654243624958,1.07316776213438,-1.61192348303696,-0.192609849668373,24.4025905867705,-0.0990914116862314,0.994865767315048,0.127420844802906,-0.00856908506481763,-4.36921251013127
0.178521628302784,-0.174689478680852,-0.0583073714127367,1.07662090208819,-1.619623006226,-0.193769364685933,25.3917267974035,0.575080528638864,0.867169969945451,0.102273893622067,-0.00798926581587425,-4.47454161772666
0.182228557789806,-0.175275388113318,-0.0615529385353803,1.08003286224666,-1.62720958968668,-0.19476456581889,24.7793949873896,-0.0451010426313587,0.744534065259018,0.0893835441416551,0.00258113768925067,-4.5638434519451
0.186297797372446,-0.175626055078606,-0.0647814160007856,1.08337700395658,-1.63463628307788,-0.195568196011585,26.0650936755777,-0.700266808280958,0.621014967111364,0.0847305868204518,0.00906965658020223,-4.59908949770949
0.190780058373077,-0.175725659413437,-0.067977369587721,1.08663528885683,-1.64187092036251,-0.196164251748874,25.821090483144,0.814369898265568,0.724355123924767,0.081615708452722,0.0142171658407806,-4.74080601338872
0.195699770638147,-0.175574413678953,-0.0711297273739112,1.0898052122125,-1.64890038220647,-0.196548713962485,26.430134766187,0.0629478184148411,0.651445938283274,0.0754757792777534,0.0115158931389428,-4.87138408772632
