disp_x_mm,disp_y_mm,disp_z_mm,Rx_deg,Ry_deg,Rz_deg,Fx_N,Fy_N,Fz_N,Mx_Nm,My_Nm,Mz_Nm
-0.40887138574026,0.128595429313833,0.0177827797905168,-0.505326881548923,-1.42084025052426,1.43012300723049,-1.01474512558792,0.391415169270203,-0.145334912308016,-0.00499632210800582,-0.0376264211069569,-0.257359088257795
-0.408968176939017,0.127983395888908,0.0166080470344135,-0.506077778464375,-1.42073094414163,1.43004223643523,1.14667996581528,-0.695200533844172,-0.177779675935966,0.00585667287603897,-0.0433193227772348,-0.210367361997595
-0.408934551122788,0.127202101122754,0.0153315726231126,-0.506921135325415,-1.42068745619677,1.43000341836746,-0.39287859473643,0.185995718093864,-0.0462632972906363,0.022725234355665,-0.0496287045019297,-0.253852130184005
-0.408767426209575,0.126296092817004,0.0139999738900308,-0.507815235024583,-1.42072086289589,1.43002079560713,0.206709789601291,1.24712621937579,0.0406455086431095,0.0271249867309629,-0.0571033896485584,-0.219333870707775
-0.408473474314756,0.125323634448492,0.0126679740643375,-0.508712041584409,-1.42082996470004,1.43009534768946,0.348685327594239,0.225701215364779,-0.0230385669810858,0.0191114068306804,-0.0558687457347689,-0.195021407814867
-0.408063723386951,0.124342570316053,0.011386482860787,-0.509565642045549,-1.42101163607405,1.43022700670004,-0.0546372270454754,-0.19146910425593,-0.165190938555725,0.00385549489105363,-0.0484570247172951,-0.22865784860231
-0.407548343729275,0.123400960987992,0.0101948753175594,-0.51033886138844,-1.42126197300752,1.43041039179729,0.395712049308258,0.947756100212473,-0.485019035950302,0.0038507363452851,-0.043101406233921,-0.222983022203628
-0.40694812237301,0.122552753125007,0.00913536116324298,-0.510994651238311,-1.42156532595406,1.4306313519751,0.51681590863808,0.766069818731694,-0.14157327314706,0.00238056811379295,-0.0393931789990635,-0.256691021385481
-0.406279163784424,0.121842799947459,0.00823998063786557,-0.511504310473608,-1.42190639766442,1.43087006039893,-0.0817127592861198,0.216132174607537,-0.104609955430533,0.0183933930747004,-0.0467244505681549,-0.270232098658236
-0.405556900485593,0.121289783201846,0.00751918875681856,-0.511857185472587,-1.42227705829666,1.43111694899741,1.02749936669761,0.772050009274153,-0.0249774943494856,0.0332296478191609,-0.058024432501562,-0.224857619530387
-0.404795433011818,0.120894008927396,0.00696896469413288,-0.512057437456915,-1.42266996187655,1.43136121662898,-0.670842573607672,0.354921244120987,-0.0916944168640157,0.0209499304875194,-0.0558203143374335,-0.281101718460692
