disp_x_mm,disp_y_mm,disp_z_mm,Rx_deg,Ry_deg,Rz_deg,Fx_N,Fy_N,Fz_N,Mx_Nm,My_Nm,Mz_Nm
-0.509261290653686,-0.0566042528845108,-0.0432008468667568,-0.164477044399367,-1.04968617111419,1.77348568518131,-1.60149643762691,0.510862111608276,-0.0214838653031109,0.00198537451817149,0.000144272299847259,0.387258254354253
-0.508831523766933,-0.0559789630459644,-0.0424015842434731,-0.163703481928261,-1.04979796904869,1.77330029995439,-2.69298661439177,-1.5187753788432,-0.0911909655467298,-0.00970905769104746,-0.00233503208603053,0.338545169653365
-0.508286390570534,-0.0552069649045785,-0.0414455790857104,-0.162825523188491,-1.04984559432142,1.77298843014502,-2.27947964024293,-0.417107824784125,0.0385600949785783,-0.010804529331641,-0.00904074329640814,0.366677930201646
-0.507627857912496,-0.0543760254884686,-0.0404061091949217,-0.161902319394628,-1.0498693960894,1.7726019768993,-1.7599342970816,0.801868871909846,0.126057040314606,-0.00220814018682125,-0.0107762434512622,0.386118836343787
-0.506868571173048,-0.0535773232792778,-0.0393592213725242,-0.160994718056218,-1.04990997369879,1.77220029174921,-2.93919749476709,0.181998368244422,0.0575388030156887,-0.000962906779964801,-0.000329338292117842,0.294237252355718
-0.50603424947124,-0.052905236771716,-0.0383817165218114,-0.160167867289788,-1.05000096401428,1.77184416886393,-1.15554799360888,-0.363445970447628,0.092080719124624,0.00312829508025603,0.00103173921695821,0.337364133104951
-0.5051554056359,-0.0524372499278156,-0.0375391492506043,-0.159477896278731,-1.05016296770031,1.7715789305502,-2.30028183429266,0.712141065381729,0.167225193704496,0.00133735435643434,-0.00405868597897924,0.311590383530555
-0.504254976887233,-0.052251154430504,-0.0368974230446362,-0.158983592613625,-1.05041731235904,1.77144602796105,-2.01726316262796,0.426118271812584,0.132132084496845,0.00125024781694849,-0.00536062715505686,0.302482793222255
-0.503362926434739,-0.0523867189124232,-0.0364943687794346,-0.158720744341496,-1.05076313133963,1.77146041190872,-1.42014385116602,-1.74160170254436,0.0914294256335495,0.000483364586732815,-0.00298492773304543,0.31046171519289
-0.502505848227724,-0.0528614338532511,-0.0363500637389824,-0.158713762444111,-1.05118497278272,1.77161683063805,-2.62716335424807,0.392252462388797,0.13847675663564,0.000331321432142317,-0.00251909532416578,0.286999242126981
-0.501703506217767,-0.0536585188566239,-0.0364602109117262,-0.158964473303695,-1.05165969042406,1.77189229467678,-1.36363775180308,0.207746502597047,0.07686163897867,0.00817613221724045,-0.00901884413773452,0.349032872025316
-0.500967803439635,-0.0547425649111286,-0.0368072113247975,-0.159461919780052,-1.05215867865551,1.77224823530132,-2.40340842314401,-0.665606775458855,-0.067450637251568,0.00147538445656048,-0.00245571260855548,0.300528580334428
-0.500307719346141,-0.0560643970495027,-0.0373616767311131,-0.16018353191857,-1.0526492622895,1.77263911529375,-2.26597732324382,0.0534891551715191,0.0609319137386422,-0.00369986633526809,-0.012176428548061,0.325770251152857
-0.499731263533701,-0.057541689489744,-0.0380690994780994,-0.161081449835914,-1.05309472518697,1.7730097960848,-1.08902330500428,0.451592227414039,0.0552491028913948,-0.00581247433320398,-0.0103389590750259,0.345982794763616
