disp_x_mm,disp_y_mm,disp_z_mm,Rx_deg,Ry_deg,Rz_deg,Fx_N,Fy_N,Fz_N
-0.010289811948605,-0.128036183127982,-0.00507564327028276,-1.78915662066844,-1.87559681825429,0.719492227106067,-1.64317462386862,0.0554441490062345,-0.0735536385748503
-0.00850256290591167,-0.128909646529541,-0.00588725620499098,-1.7897696854307,-1.87587527688842,0.719525767350613,-1.40792871137836,0.187421911988849,-0.0614910967328228
-0.00698425053907026,-0.130003945432659,-0.00684312366179318,-1.79046428645956,-1.87616920901408,0.719606319531368,-1.82049475373651,-0.634113433557104,-0.21290856853139
-0.0061394299419264,-0.13131024967653,-0.00789125865175033,-1.79119621626503,-1.87649933235681,0.719818306859695,-2.79929778823293,-0.883179167124354,-0.348566114434703
-0.0065119575928585,-0.132819826167607,-0.00897054149734844,-1.79192277007627,-1.87689106923995,0.720271023955659,-2.5739436587308,0.202059194140702,-0.451555946525417
-0.0087932770481971,-0.134520871451336,-0.0100075640235719,-1.7926025862049,-1.87736856623258,0.721093287707129,-3.08618167876278,-0.108631248229358,-0.454557947401554
-0.0137976163550766,-0.136395802976964,-0.0109140940764243,-1.793194515696,-1.87796074638928,0.722429371290297,-1.96399955487323,-0.853145563459748,-0.367792601253541
-0.0224313371434508,-0.138422568881433,-0.0115881522167622,-1.79365937124031,-1.87869370427493,0.724423693494694,-3.48486165835476,-0.651228659872004,-0.194774162922926
-0.0356299217543765,-0.140581910327371,-0.0119202002755932,-1.79396348013215,-1.87959988604006,0.727208690518697,-2.8927354293084,-1.52845171293393,-0.273249497409864
-0.0543107548982653,-0.142842808013206,-0.0117817650544714,-1.79406724126478,-1.88070766761194,0.730888206710459,-6.47130773668687,-0.577792527133397,-0.644937660715016
-0.07928636694467,-0.145168706448531,-0.0110349411892563,-1.7939263264925,-1.88205185417475,0.735521830455162,-6.80577903629217,-0.607676318958966,-1.0443030982581
-0.111196527809057,-0.147524442045363,-0.0095436259741235,-1.79349421631101,-1.88367906406382,0.74111372632998,-9.72368336832835,-0.826445318405604,-1.43230953184039
-0.150453159683583,-0.149879899441359,-0.00718111082976636,-1.79272199034702,-1.88564903906399,0.747604351894914,-10.3501815943256,-1.27103042830913,-1.78185595860538
-0.197196205241295,-0.152206111328507,-0.00383727353531849,-1.791555262829,-1.888039731625,0.754866778928106,-13.3156258511203,-3.60285203321496,-1.84482189643285
-0.251278434810285,-0.154483153083118,0.000566278295695,-1.78994201941138,-1.89094945223687,0.762706586226741,-15.7832060671762,-6.66325674390168,-1.99372791904557
-0.312273403156444,-0.156703404119412,0.00606327424989916,-1.78783859549689,-1.8945008468121,0.770869363719706,-21.9745783641831,-5.52907757008211,-2.6066894026572
-0.379523459467366,-0.158863188261503,0.0126414639403691,-1.78521013473215,-1.89883159247135,0.779048584588599,-30.4403572455443,-6.12750186336029,-3.89419225533172
-0.452194032018271,-0.160970048817259,0.0202263858269304,-1.78204245850291,-1.90409456991661,0.786899558338848,-39.4852396559887,-6.68285267310307,-5.69966719643483
-0.529348555915741,-0.163030512352654,0.0286879518184325,-1.77834316970811,-1.91045597765557,0.794056510256754,-50.4953400231948,-3.00437896793892,-7.31007413692015
-0.610041947745072,-0.165036595484619,0.0378529393045755,-1.77413809776324,-1.9180803334945,0.800148381588279,-62.2695131338918,1.25917708912834,-8.45530590904269
-0.693387459536425,-0.166976327689026,0.0475015773833688,-1.76948103451149,-1.92713035025628,0.80481713827216,-74.7918731877353,4.90485489841899,-9.47273328155873
-0.778629674362346,-0.168820666693463,0.0573933027349487,-1.76444912198048,-1.93774986242242,0.80772723037889,-86.6591403600552,10.9655111826185,-9.66598623672002
-0.865182914329165,-0.170502922584136,0.0672996808201143,-1.75912531663756,-1.95005096266932,0.808567180511968,-96.9900589413021,14.4359096552466,-9.34008222371583
-0.952637362932236,-0.17193339260098,0.0770113776439794,-1.75360196003413,-1.96411304288613,0.807057823303644,-104.689033450394,13.2028038959993,-8.82416157187501
-1.04074935312759,-0.173000207373089,0.0863630759099019,-1.74797216436686,-1.97997836379565,0.802959433481682,-111.625686958687,8.97358072450083,-7.95300734284177
-1.12940461238933,-0.173566611802878,0.0952568355265117,-1.74232048764101,-1.9976339468154,0.79605085881857,-118.436923423534,5.62584473641755,-6.38914827223763
-1.21855422201882,-0.173485952849631,0.103665836140427,-1.73672002669292,-2.01702194813608,0.786140002055968,-127.002135532983,2.83853648170498,-4.69391972344479
-1.3081481072871,-0.172611950151438,0.111637761019908,-1.73123171704628,-2.03803933836053,0.773053323822317,-137.279734606292,1.01379158973873,-3.69296143737674
-1.39807827270078,-0.170804730834097,0.119297756442527,-1.72590474986145,-2.06052350451828,0.756618937354894,-148.731277503854,-0.314834216119834,-4.15015012090501
-1.48812167928042,-0.167939440323867,0.126835019608267,-1.72077972861438,-2.08426317751209,0.736670588626047,-165.224960879739,1.60496225265979,-5.71598625945757
-1.57789416169908,-0.163936068860464,0.134461323525947,-1.71591250907372,-2.10901568256268,0.713054087865909,-183.722367510551,9.0823508033302,-7.81007206401753
-1.66684723228786,-0.158755061026246,0.142396129354179,-1.71138006798775,-2.13449833764446,0.685620131776144,-205.176516872023,17.7996703490539,-9.83617956609578
-1.75427867995371,-0.152392006237037,0.150844972962804,-1.70728555621014,-2.16039851148797,0.654233665741646,-224.654175401805,22.7011950532383,-11.6895389149569
-1.8393599071502,-0.14488462934088,0.159963212080863,-1.7037723206592,-2.18638710032256,0.618786334877267,-241.174490552712,22.8560312384016,-13.1153181068125
-1.92118923409472,-0.13630838943109,0.169834385893101,-1.70102989966713,-2.21212141671075,0.579202773025256,-257.28653881094,24.4580592788207,-14.2527416871108
-1.99885432163184,-0.126763738095099,0.180459879579526,-1.69928865296756,-2.23725476804579,0.53545672231429,-268.667243578922,24.168881480789,-14.2447181899444
-2.07148869599999,-0.116364528636899,0.191750498279377,-1.69880797144964,-2.26145317859747,0.487586840449486,-279.993047439343,23.5143186231785,-13.4915686197387
-2.13833356707131,-0.105222357552342,0.203535675741222,-1.69985731614479,-2.28439860174462,0.435704551489362,-289.684920638277,24.00368882046,-12.0771445347085
