disp_x_mm,disp_y_mm,disp_z_mm,Rx_deg,Ry_deg,Rz_deg,Fx_N,Fy_N,Fz_N,Mx_Nm,My_Nm,Mz_Nm
-0.0967932025570792,-0.160477553012457,-0.0643726520622991,-0.506506495307975,-0.458747216486354,0.424815443386323,0.0925065643087351,0.161359091237728,-0.101618091267824,-0.00572076423340073,-0.00484507955220287,-0.0816562971663646
-0.096015391164649,-0.161497980995406,-0.0651858129552796,-0.506993293151379,-0.459643919574448,0.42535114902075,-0.0546440929290384,0.50044252928592,-0.128616771450538,-0.00366142696629135,-0.00416367340534429,-0.0916853295736906
-0.0951444864145357,-0.162533280382961,-0.0660567536756844,-0.50749142399292,-0.460674296852779,0.425988046759155,0.57509671125564,-0.227068916324015,-0.119825835438519,-0.0052280864519676,-0.00617318846521125,-0.0639249903374077
-0.0942130775809938,-0.163529312688344,-0.0669383281190159,-0.507976414304261,-0.461800747286598,0.426701962027372,-0.276931756837087,0.617227953633574,0.058452320258624,-0.00800218878692593,-0.00163509573225717,-0.092826192124857
-0.0932622063158515,-0.164418472054301,-0.0677697878396131,-0.508415993086343,-0.462971526335237,0.427457312234124,0.492871498357431,0.417587634733763,0.0193163623978592,-0.00475491838925812,-0.00319167328775427,-0.067436615008504
-0.0923377283230321,-0.165140202356969,-0.0684924617089357,-0.508784148673425,-0.464122668389847,0.428206248371407,0.10451421645638,-0.166716107791672,0.0226465084882363,-0.00761053810605139,-0.00284579390618506,-0.0789789524185429
-0.0914821278653426,-0.165648918809868,-0.0690587134747755,-0.509063356833013,-0.465195679747742,0.42890562049476,-0.0844860332002213,-0.21806960818094,-0.0888199087480075,-0.00735668320486527,-0.00335367690894162,-0.0847875272746137
-0.0907340117477194,-0.165890759724126,-0.0694147796979772,-0.509228686812239,-0.466130419895258,0.429506041125396,0.660397483451618,0.607494141914685,-0.0434268971701215,-0.00277550125179271,-0.00509852990828907,-0.058511570757688
-0.0901219726414988,-0.165836426047722,-0.0695267280520622,-0.50926962008941,-0.466878927828517,0.429966984583616,-0.290041813187599,0.549875067594257,0.0245813384863993,-0.0080199363587492,-0.00459593894137172,-0.0918878669586047
-0.0896611138712854,-0.165490838797235,-0.0693896924295598,-0.509191269483015,-0.467416023426366,0.430267040439996,0.331094660314193,0.150102316014909,-0.0826669304501024,-0.00578494881310698,-0.00675461090644319,-0.0643978738756288
-0.0893453506325226,-0.16487269810106,-0.0690150454404352,-0.509003599530959,-0.467741801942834,0.430400380225014,0.0805225387967994,0.338411748928365,-0.013967995225471,-0.00734180359865189,-0.0022649036603376,-0.0753506512107207
-0.0891567559205535,-0.164025176681994,-0.0684361770557336,-0.508729903642476,-0.467875154796242,0.430377025551482,-0.0200798046562909,0.524390412218281,-0.0877319857423799,-0.00935939155573395,-0.00257355882904275,-0.0876492676954568
-0.0890602330443879,-0.163013742021248,-0.0677067143989145,-0.508403885549586,-0.467859396043602,0.430226281630943,0.52233513353093,-0.042930084013733,-0.1268915962373,-0.00719366169725344,-0.00754118489591599,-0.0661958790895012
-0.08901171651442,-0.161916720550414,-0.0668947468209213,-0.508062856449848,-0.467757287104404,0.429993884053108,-0.271049310750243,0.490305862108698,-0.0349891622933001,-0.00909024297077599,-0.00526906036846309,-0.0976373441907104
-0.0889614143836687,-0.160819997234324,-0.066075848851086,-0.507748548052665,-0.467642147204245,0.429735191819635,0.401299249289934,0.129446811503385,-0.0692685156962227,-0.00686463709938812,-0.00562118108243914,-0.0735237572428868
-0.0888635669692774,-0.159791419122937,-0.0653109144035384,-0.507491538181541,-0.467583962059688,0.429505137844916,-0.0703250781397742,0.163702355833266,-0.106976701217661,-0.00769697276600345,-0.00508185589692994,-0.084600034888501
-0.0886754594521395,-0.158894457125366,-0.0646572323835162,-0.507320689760472,-0.467651081876173,0.42935744450087,0.210693365768577,0.238247090866025,-0.0959015550789104,-0.00697901149954649,-0.00655836069501275,-0.0819258111402261
-0.0883696686413969,-0.158170262948278,-0.0641522255574225,-0.507251202299899,-0.467897870703884,0.429339857345,0.133672622376082,-0.562821121456636,0.0246069888072782,-0.0055724950838445,-0.0053851379963068,-0.0740282096822948
-0.0879325047288289,-0.157640567845849,-0.0638141141508368,-0.50729089817744,-0.468353471522899,0.429477806604201,0.357807482069063,-0.0539172689227598,-0.0942276001314895,-0.00859283131046018,-0.00365486034647539,-0.0886923242763613
-0.0873744978852166,-0.157294616631073,-0.0636307818780311,-0.507429377369179,-0.469020013337106,0.429780887220092,-0.117393842569584,0.0184036994512553,-0.0864570444429944,-0.00601517594364109,-0.00699833143105938,-0.0896429245638237
-0.0867228312670232,-0.157098874400582,-0.0635676980428515,-0.507644411477427,-0.469872136550823,0.430237304810564,0.674648984228611,-0.242555417117501,0.0127106835277004,-0.0075592684011685,-0.0044192081851433,-0.0664715835811176
-0.0860163817779819,-0.157016751317503,-0.0635832446844571,-0.507916267045512,-0.470865576005662,0.430820420878663,-0.32973339999711,0.176476009831276,0.0207106340423309,-0.00797288671466134,-0.00249213968433765,-0.102116878357511
-0.0853107018911026,-0.156993095559416,-0.0636175641532688,-0.508215652012133,-0.471930403397999,0.431484418054355,0.724431660128005,0.174785532487249,-0.0266833906045179,-0.00514747003710747,-0.00571784222781935,-0.0624091041943124
-0.0846656579324356,-0.156966721532247,-0.0636054665182424,-0.508510651547707,-0.472985942798876,0.432173935373479,0.0561081853561518,-0.436406669959979,0.0562729819163508,-0.00722464413356372,-0.0052375943705586,-0.0963621687596086
-0.0841349201773915,-0.156880507661119,-0.0634856553759464,-0.508772063171961,-0.473951437811479,0.43283091520661,0.162035803188644,0.43534832039245,-0.0606609489517211,-0.00787697554774613,-0.0039584555487629,-0.0863425228106589
-0.0837753471005359,-0.156680358812213,-0.0631984507007735,-0.508972060385986,-0.474740667339614,0.433393842205832,0.790646981396378,-0.232320597184071,-0.151874979447882,-0.00841712147178875,-0.00571687692731265,-0.0695571290630332
-0.0836243297450789,-0.156329003371397,-0.0627040647035702,-0.509090914708929,-0.475287606439741,0.433811795097832,-0.314456067503954,0.0598029177451735,-0.114267550397216,-0.00768014095827585,-0.00719438673481104,-0.110588273851929
-0.0837069398380083,-0.155811254733447,-0.0619833370038487,-0.509121430863321,-0.4755443236776,0.434048497710251,0.754872187177455,-0.000308888830886644,0.0616866550310249,-0.00431772299664379,-0.00546488441228582,-0.0713343079881836
-0.0840377282312141,-0.155115980438157,-0.0610243514869298,-0.509056436187465,-0.47547759282089,0.434078306470934,0.0352864508837456,0.759017903880704,-0.0353864043808017,-0.00724143412307132,-0.00393363422696497,-0.100741475248638
-0.0846162459767317,-0.154248165354464,-0.0598333644607818,-0.508897153420194,-0.475076268070404,0.433890413116973,0.350460349123182,-0.351930973840808,-0.0499730180820563,-0.00528193641463837,-0.00578424664342464,-0.0959164591574155
-0.0854277131754898,-0.153225190202597,-0.0584329709888831,-0.508648470610966,-0.474355162277859,0.433494444047108,0.709827791725786,-0.115131116945122,-0.050010758798976,-0.00619970658359392,-0.0042871903840403,-0.0855014217871757
-0.0864450721082256,-0.152073933393431,-0.0568574413000564,-0.508320555414959,-0.473348578918947,0.432912205412265,-0.286553295061424,-0.186153285919772,-0.0973418069042111,-0.00751788624033667,-0.00376425474710845,-0.121820280608969
-0.0876425265268544,-0.150816006837295,-0.0551386867230999,-0.507919311651731,-0.472097189645525,0.43217228429878,0.664086370648079,0.0492986009148808,-0.0023347504466642,-0.00584443607218521,-0.00428251995300977,-0.0815896753792784
-0.0889861986863063,-0.149492691969312,-0.0533263495845924,-0.507464151576197,-0.470658693986156,0.431314844415609,0.157068207995735,0.881740077742734,-0.120979726703808,-0.0057479644755114,-0.00512521220188827,-0.109257244638154
-0.0904455229049042,-0.148136231627005,-0.0514629453197493,-0.506969160931479,-0.469088628417303,0.430378388996364,0.196918558751918,0.748424986555392,-0.02586503481254,-0.00603312698180236,-0.00434077223454882,-0.101139265531728
-0.0919882173891104,-0.146784810054138,-0.0495960330852265,-0.506452755493301,-0.467448014551977,0.429406187446531,0.694303164765643,0.683671523478779,-0.0684747591469659,-0.00531525894897911,-0.00653223440320577,-0.0870919876473941
-0.0935891094405215,-0.145469027211783,-0.0477653869676218,-0.505929261201958,-0.465788271020713,0.428433312825968,-0.311188535936424,-0.413411917465737,0.0431961858467957,-0.00746697030040311,-0.003503314692689,-0.116495014627222
-0.0952161342633866,-0.144240395528988,-0.0460265377280837,-0.505430173700788,-0.464162666519883,0.427492930682485,0.538830411425465,-0.160798751965331,-0.0954938842070874,-0.00544205843592138,-0.00813076783987227,-0.0825109423260391
-0.0968490381680266,-0.143128878721297,-0.0444143043141878,-0.504975256869855,-0.462605541231391,0.426606586117317,0.18867742722199,-0.340297419973467,-0.0670748142273965,-0.00529823749992575,-0.00517474716847882,-0.0981424791919148
-0.0984612247035943,-0.142161715514557,-0.042961722657795,-0.504581791499526,-0.461151512514075,0.425793727630552,-0.0574331675611575,-0.344311129798825,-0.0467250471682235,-0.005693413955838,-0.00710780316728993,-0.0923513575555872
-0.100028254018659,-0.141374205382398,-0.041704571240238,-0.504274073866549,-0.459822336546206,0.425063587453776,0.764225524304436,0.0166015195650289,0.0115102046126196,-0.00333857391876169,-0.00476912231868049,-0.0656563278297138
-0.101528023449973,-0.140783166901285,-0.0406641274947908,-0.504065516177592,-0.458631083288071,0.424419943630947,-0.500681140821769,-0.0600373492684412,-0.0356892629294236,-0.00787823714285674,-0.00293322453620581,-0.0995615326745591
-0.102933893743687,-0.140387172483204,-0.0398474930072845,-0.503957340013014,-0.457582304045144,0.423857024027407,0.527812521616056,-0.169404507595573,0.0466924816775247,-0.00664924479980389,-0.00237583306601502,-0.0569701476302722
-0.104222957978777,-0.140177814082506,-0.0392532556139653,-0.503946767445594,-0.456674509410637,0.42336712456743,0.0251956845448831,-0.40656019604603,0.0395030091893318,-0.00467701613261751,-0.00414619066127825,-0.0777719701127055
-0.105374885714437,-0.140140008673574,-0.0388735031808893,-0.504025621973276,-0.455903651358702,0.422945227425022,-0.272163515909142,0.612799378268392,-0.0715713372022435,-0.00577550267217308,-0.00429452222767501,-0.0797021916321508
-0.10637350104496,-0.14023426575958,-0.0386796293812821,-0.504168426364184,-0.455260018493933,0.422582624060004,0.514555124055619,0.446205957396387,-0.0128740876760958,-0.0046827079153795,-0.00634599665089719,-0.0445555356850758
-0.107205857973787,-0.140417872780898,-0.0386389845076898,-0.504347099345823,-0.454735442130853,0.422274901038081,-0.65907515530165,0.216583330652156,-0.0450783275069284,-0.00853946185257781,-0.00454933162511306,-0.0852841879073183
-0.107870021763935,-0.140635976171198,-0.038705700037921,-0.504527324088031,-0.45431434629858,0.422014217542572,0.430038349820279,-0.285887264879193,-0.0574791439197497,-0.00736971100633799,-0.0064963390572253,-0.0440192967384365
-0.108370757564582,-0.140843482868205,-0.0388395297404989,-0.504678622837273,-0.453986665427063,0.421801432775013,0.063897594291177,-0.123806317285243,-0.110030674245166,-0.00683990680766344,-0.00544582581945202,-0.0590528485953832
-0.108720119692092,-0.140997721298219,-0.0389988124682465,-0.504773370495873,-0.453741858622948,0.421638286617993,-0.254576439718846,0.0371443131916749,0.035558922272287,-0.00947302004569694,-0.00364454844775641,-0.0683571224051973
-0.108932482706545,-0.141071865902785,-0.0391524276928821,-0.50479548429513,-0.453574959876898,0.421531777349625,0.634997418156559,0.347249221262018,-0.0749336825070088,-0.00370421815195421,-0.00615650807018525,-0.0316959989381096
-0.109027877081931,-0.141055023519268,-0.0392801238449061,-0.504739220762119,-0.453482387745732,0.421488115487158,-0.637906780293861,0.837712401244062,0.027753410263756,-0.009297925952088,-0.00672731962909701,-0.0744930312027239
-0.109031259526939,-0.140945919859673,-0.0393677592912542,-0.50460620891243,-0.453459848856371,0.421514791686992,0.445849008730761,-0.389002437616455,-0.00372663955965891,-0.00704834582364544,-0.00737581337410764,-0.0417469618758401
-0.108967701406296,-0.140763002973671,-0.0394163859787211,-0.504413322411474,-0.453501589682061,0.421612661506953,-0.102518844919643,-0.0400728474780863,-0.103595454968257,-0.00724384797037692,-0.00464550739296982,-0.0645752537918534
-0.10885862755026,-0.140522771321595,-0.0394282942786546,-0.504175528535248,-0.453604316563381,0.421782454190399,-0.277127334048146,0.410475058515203,-0.0401697929757177,-0.00726486096716972,-0.0055900477936825,-0.0759181978640093
-0.108723786371628,-0.140260060383051,-0.0394204479502858,-0.503920733038769,-0.453762130238433,0.42201994740774,0.751573686764914,1.00292447706124,-0.015650621965591,-0.00282104529505434,-0.00610525829557879,-0.0414948056929307
-0.108574614816328,-0.140028590767193,-0.0394271540076359,-0.503689879681721,-0.453973065518499,0.422320365351046,-0.690507952340283,0.403742875593025,-0.00803612021059052,-0.00840091684716482,-0.00562254138812934,-0.0903424443422169
-0.108425893533857,-0.139856067160916,-0.0394652986855286,-0.503507271523698,-0.454220686881657,0.422664816344751,0.540789997973263,0.0167530358862678,-0.129158952325923,-0.0076483143106385,-0.0053758626215592,-0.0511405391724775
-0.108280589327421,-0.13976192160926,-0.0395489098725996,-0.503392415828911,-0.454488849978981,0.42302917743927,0.122627264350058,0.0461935550060844,-0.0897135703253298,-0.00735665835707167,-0.0066731144406792,-0.0808074287862359
-0.108142102172402,-0.139770295306935,-0.0396969660012925,-0.503363853371085,-0.454764139775498,0.423396462535557,-0.0613915729103951,0.138533031017005,-0.217424681150959,-0.00775998059881733,-0.00478363971072676,-0.0910554882340637
-0.108008348769373,-0.13988968827274,-0.0399194163400209,-0.503429382198448,-0.455032091768861,0.423745838376076,0.821002990505406,0.522167954184852,-0.119399713911264,-0.00911274963327013,-0.00702635609881436,-0.0586161637224225
-0.107878122981248,-0.140109568049592,-0.0402138776700476,-0.503581357090164,-0.455278406568961,0.424058906649166,-0.395860670792558,-0.210328148968074,-0.117020771584123,-0.00720960243461777,-0.00340217471054011,-0.106312614712015
-0.107744970269219,-0.14041940925221,-0.0405773314809192,-0.503811774196719,-0.455493936121778,0.424323192225483,0.565912466459906,-0.266135215811346,-0.0927056331593974,-0.0040696190778422,-0.00555357155000225,-0.0767561692645211
