disp_x_mm,disp_y_mm,disp_z_mm,Rx_deg,Ry_deg,Rz_deg,Fx_N,Fy_N,Fz_N
0.0467037574491789,-0.12213804603223,-0.0743833703147434,-0.648670638274614,-0.601066720699163,0.389055516458634,-1.64579413953714,0.158831007484423,-0.146077800918306
0.0465340832006628,-0.122999591673776,-0.0745924242346017,-0.648854412743652,-0.601024899756498,0.389173308833976,-1.81365734461104,0.277662338014352,-0.436936166520042
0.0440655689413967,-0.123872793588517,-0.0742195942465651,-0.648631161743034,-0.6008064181577,0.389629777317893,-2.94757497505736,-1.61974042863881,-0.520771786399905
0.0383049899560383,-0.124821074472869,-0.0732145701262685,-0.647935213712334,-0.60044526830453,0.390658245911547,-2.3723916653409,-0.436892477333458,-0.270151065877343
0.0281560769271598,-0.125922297019844,-0.0715628837763977,-0.646722111971027,-0.599997972415235,0.392526626437578,-3.6852909289791,-1.28263015882726,-0.490773881377976
0.0125053968606155,-0.127273503717519,-0.0693048410065462,-0.644982642735089,-0.599557067037509,0.395522431532237,-1.67776461767698,-2.81188899945892,-0.512060968668891
-0.00970468455201867,-0.128959330562623,-0.0665206508405753,-0.642733617344942,-0.599236628781916,0.399920319695779,-3.00586878106321,-0.783457397242728,-0.449137446690884
-0.0394001158102768,-0.131049096516844,-0.063330080968738,-0.640020304583429,-0.599165038069181,0.405961826153194,-2.42704728954396,-2.40922722075538,-0.510789315028717
-0.0772782522558723,-0.133597520706461,-0.0598969738442785,-0.636918405264721,-0.59948983720185,0.413831409218916,-5.42119934016995,-4.02731230554832,-0.814663280730969
-0.123748895175209,-0.136631166255278,-0.0564110602151355,-0.633521884873782,-0.6003688417724,0.423641888257204,-4.73038853267855,-1.66865305361966,-0.787979981514155
-0.178884962266678,-0.140152860016079,-0.053080849277773,-0.629938292713245,-0.601967059873087,0.435419902105622,-7.87416813341201,-0.900663728262998,-0.793214713835681
-0.2424196989965,-0.144122431290139,-0.0501015301352896,-0.626263853083041,-0.604436586279696,0.449091927032095,-6.93436108955405,-5.98299461440001,-1.18635652932849
-0.313750716654511,-0.148488464780526,-0.0476630809301677,-0.622585892786974,-0.607935442316295,0.46450549162728,-8.73756338325512,-9.28681363497094,-1.23421237612379
-0.392001643339517,-0.153167285876155,-0.0459118522151549,-0.618951305318376,-0.612614112472386,0.481439969582092,-9.83214056973458,-12.1130655856564,-1.21862672543443
-0.476094558014564,-0.158081597246619,-0.0449581826331364,-0.615377483061291,-0.618616029972275,0.499626064901696,-14.5736210072027,-12.6871736857795,-1.32506303141585
-0.564843465674788,-0.163147861921134,-0.0448529228634966,-0.611829694019197,-0.626073875646935,0.518766210563878,-20.7023507129626,-11.3639345496931,-1.81135759598905
-0.657048471100432,-0.168287917591384,-0.0455838433895752,-0.60822190411509,-0.635109718254087,0.53856023821879,-28.4705113826167,-5.80817078716495,-1.96137083146235
-0.75158123571006,-0.173449098176083,-0.0470874809865587,-0.6044240140824,-0.645839499268324,0.558729261219163,-37.6797538856517,-0.172163981201493,-1.85796580216919
-0.847454373664058,-0.178596591807049,-0.0492436817714026,-0.600257242476901,-0.658376775878904,0.579038219753554,-48.7609877291164,7.55857700319507,-2.17929155252924
-0.943863335295449,-0.183737667428299,-0.0519000733538768,-0.595523596448455,-0.672826671611271,0.599298700629442,-58.5244413394155,15.1664637236645,-2.20711142657069
-1.04019910306716,-0.188901999863306,-0.0548740220285424,-0.590007783028339,-0.689278105924966,0.619360797989726,-67.1262076437238,18.4863988293355,-2.98056266659231
-1.13602243265347,-0.194139568444579,-0.0579708712513167,-0.583492477704212,-0.707811183499879,0.639115820892451,-72.6479683683835,12.0871394663272,-4.58785651109767
-1.23102501852284,-0.199517868825154,-0.061001387486612,-0.575777783658517,-0.72848964565784,0.65848258451985,-76.4112434503097,1.2430438145775,-6.84031602653295
