disp_x_mm,disp_y_mm,disp_z_mm,Rx_deg,Ry_deg,Rz_deg,Fx_N,Fy_N,Fz_N
-0.0398960898455513,-0.154541088466675,-0.0337415102082723,-0.206413405471732,-1.01545520213377,1.97256364310337,-3.3059079660834,-0.440585482830556,-0.420359487233043
-0.0435758218313268,-0.155171311114529,-0.0335581058265726,-0.20581263370035,-1.01538188190936,1.97361640059322,-2.44624676041269,0.384258921085575,-0.311198770520718
-0.0498215539767914,-0.156006779659953,-0.033150136255806,-0.205077753131818,-1.01531696052678,1.97510649600905,-2.8455708506134,-1.55981071122369,-0.298587477289288
-0.0594644316415525,-0.15695701235913,-0.0324111876444888,-0.204158997909335,-1.0152329517068,1.97709195781102,-1.32185638453484,-3.98980943369725,-0.232056659806915
-0.0734121895966888,-0.157897010965864,-0.0312344401759272,-0.203011352606384,-1.015105391065,1.97962871187082,-2.46316582777899,0.110655870602386,-0.00396989766900901
-0.0925828750258514,-0.158696754736583,-0.0295442798914902,-0.201618434877856,-1.01493406889373,1.98277367333486,-3.92233481360421,-1.69298837569863,-0.300649233599927
-0.117853313804211,-0.159215723163678,-0.0272943849221525,-0.199992837801056,-1.01473897493602,1.98657491879063,-4.38651842393904,-5.06098065632227,-0.97659340535202
-0.14999386141291,-0.159322083545099,-0.0244826302793968,-0.198188900446397,-1.01455680876797,1.99105712984932,-4.45611318270949,-0.78378913385086,-1.12155022264363
-0.189593361130049,-0.158921736228458,-0.0211692557307963,-0.196313745610301,-1.01446195424672,1.99623221001334,-6.37156246216091,-1.92255437422773,-1.46784013717968
-0.23701034635282,-0.15795193663102,-0.0174604345949565,-0.194519989950227,-1.01454569831879,2.00207353345262,-5.98801365615907,-7.79357157790332,-1.69534651987263
-0.292326376483106,-0.156401070791578,-0.0135124543815093,-0.193008104393295,-1.0149180411428,2.0085127327887,-6.87473318204854,-4.87474564552099,-1.17133928155968
-0.355315702722017,-0.154316268521176,-0.0095218732534128,-0.192017890185908,-1.01571575587441,2.01544638032236,-10.5318198915336,-3.76574330222957,-0.887643980414367
-0.425462251623538,-0.151788033996421,-0.00569518289826854,-0.19180635011615,-1.01707694240796,2.02271756984775,-11.7325687623677,-9.52491585842563,-1.50655099717287
-0.501988036718734,-0.148959907800642,-0.0022397831531964,-0.192640493591193,-1.01914548091614,2.03013153345942,-16.8768386893062,-8.80936886795348,-2.10383406518244
-0.583908724873254,-0.145995871841544,0.000672433006647211,-0.194765676396165,-1.02205709547394,2.03744828594826,-21.3051756096584,-7.20671926879891,-2.69368972318122
-0.670117709392027,-0.143064530750153,0.00292814318319601,-0.198389785957331,-1.02592719372747,2.04439012898794,-28.4693778124225,-10.2344859863936,-3.27255615308223
-0.759467347907158,-0.140312898908119,0.00449268177788475,-0.203660867679888,-1.03085048907435,2.05065200409497,-37.6882059831449,-6.55829773748133,-3.59387379403339
-0.850853985335986,-0.137851561332439,0.00541639366756508,-0.210658783646162,-1.03690399593133,2.05591884304874,-48.1827525276526,2.76348867448337,-3.2911498991885
-0.943313063860202,-0.135722363658402,0.00585025548646856,-0.219378317622095,-1.04412695527909,2.0598626233251,-58.4266890654989,7.03174939607015,-3.88680387339139
-1.03606892192224,-0.133903197830343,0.00602406221856588,-0.229742299561465,-1.05253822977168,2.06216403759669,-67.5468981858349,11.3611434713575,-5.08891054561647
-1.12855891077399,-0.13229584910025,0.00623384741962973,-0.241601978360479,-1.06214357067845,2.06251941609675,-75.5055841693445,15.2409230378232,-6.48486178271204
-1.22043857115872,-0.130752194609794,0.00680310922015215,-0.254767500112218,-1.07293949438324,2.06064352196808,-83.0231988713583,15.2936749776318,-7.99278052863929
-1.3115772991347,-0.129071637397777,0.00806689839183106,-0.269015936987121,-1.08490636101376,2.05627192029046,-89.4602495315154,12.7331483092114,-9.47704834941538
-1.40199304569269,-0.127040625553618,0.0103221124604516,-0.284124038161569,-1.09803019633773,2.04916817337129,-96.4118566836273,8.97006988042949,-11.0319947206025
-1.49178732700438,-0.124450338756928,0.0138021577339087,-0.299885368570321,-1.1123106277193,2.0391246325928,-102.312293867096,1.47346027870231,-12.9939570483741
-1.58107606656718,-0.121128100595833,0.018649780646584,-0.316136024818932,-1.12775627655826,2.02595599870131,-109.351873292546,-5.6005490207574,-14.5065178354761
-1.66991943823267,-0.116948207232399,0.024906787116993,-0.332756450344685,-1.14438867036486,2.00949830477823,-120.059200848704,-6.19021646081251,-15.4657164179023
-1.75826474421983,-0.111835199448366,0.0325186631051153,-0.34967124600552,-1.16223273709351,1.98959711578469,-130.667137877701,-3.342367892021,-15.2405513416166
-1.84589492412845,-0.105800321704256,0.0413181699192851,-0.366865392659321,-1.18132909141788,1.96612123047688,-143.904713982341,0.255442659242135,-14.1784017438991
-1.93242729141882,-0.0989135957629088,0.0510600647404096,-0.384358534808802,-1.20171231654297,1.93895105204914,-157.658872984273,5.98459108898146,-12.7814846789088
-2.01730400678366,-0.0912993150688006,0.0614378020684692,-0.402195432108796,-1.22341254650244,1.90798265838519,-171.639883483551,12.3813761130061,-11.3821160634238
-2.09983120398654,-0.0831160721638327,0.0721149071656053,-0.420425596535604,-1.2464429324129,1.87313261233497,-187.539400425867,18.4124177822978,-10.7530641427189
-2.17921321077713,-0.0745433186877662,0.0827466707320654,-0.439088719820978,-1.2708006405482,1.83434715504382,-200.288932991578,21.9576689524256,-10.0760759363348
