disp_x_mm,disp_y_mm,disp_z_mm,Rx_deg,Ry_deg,Rz_deg,Fx_N,Fy_N,Fz_N
0.0268799053294737,-0.143316734269249,-0.0453624397505077,-0.109357462025535,-1.70137635679463,-0.455479165793095,3.18098311091029,-0.592918267371033,0.312746151556325
0.0283300512415845,-0.143806447888011,-0.0450886547847889,-0.109081357686347,-1.70105088956112,-0.455736021719673,2.59000160209922,-0.0709853597415986,0.350699452287955
0.0323022904710918,-0.144341630790274,-0.0448948495261603,-0.108775169340795,-1.70072301445055,-0.456686834762422,3.88976782788308,0.854049134135721,0.55202365639343
0.0396427474756623,-0.144799381997617,-0.044877060626388,-0.108503034670985,-1.70034374220813,-0.458513305864077,2.86807738802298,-1.11970766651962,0.412773799406153
0.051184977031824,-0.145010112374989,-0.0451685603652316,-0.108365950549619,-1.69984653051342,-0.46138061246956,4.90910507098192,-0.424493502785708,0.369617462344024
0.0676837440022173,-0.1447564198253,-0.045944330241187,-0.108513540364436,-1.69913584297845,-0.465408687724367,3.93710473845027,-0.0458344643534474,0.377514866242365
0.089725215598651,-0.143794568769218,-0.0474171985349561,-0.109136264378891,-1.69810610363729,-0.470664416338468,7.39915189955656,0.362824061184028,0.7337754869734
0.117673706792525,-0.141885871777373,-0.049816508318415,-0.110448918288833,-1.6966450688385,-0.477157416934356,6.3086017338743,-1.29648999349661,0.846214137384521
0.151617829096303,-0.138805041188692,-0.0533825528088756,-0.112700398824422,-1.69462222068273,-0.484804933068421,8.08783834020801,-0.165472305052845,1.03069645815472
0.191333484238008,-0.134383880547411,-0.0583361011414345,-0.116136754509503,-1.69191870552669,-0.49345617616469,9.35606944417924,-1.65325183905361,1.5006027988434
0.236289505746073,-0.128536216450363,-0.0648523189401293,-0.12098359181711,-1.68842879973688,-0.502895397256115,15.1206611816341,-4.62344168613436,2.34652240115861
0.285664760589285,-0.121264727107869,-0.0730450139412804,-0.127436518883966,-1.68406339198529,-0.512842988656151,26.2943435848271,-5.72349355811139,3.74948081503638
0.338397861903635,-0.112691540790852,-0.0829341371996803,-0.135622483440488,-1.67877116303656,-0.522988457214579,46.425419309721,-3.41929708909129,5.94201350095867
0.393256014900386,-0.103042654404805,-0.094436256565229,-0.145602016932086,-1.67253075990451,-0.532994438102874,68.7199163446917,-5.39867514660909,8.51344727234891
0.448913867881222,-0.0926467425757966,-0.107352368126346,-0.15734582111328,-1.6653668178517,-0.542527441982448,91.5230221147907,-6.48995834576135,10.4596431093171
0.504042886933025,-0.0819085859415711,-0.121368727698738,-0.17073635697861,-1.65734174132709,-0.551268489512777,114.923875031513,-1.6383944822951,11.3837378964367
0.557388784908339,-0.0712790549624511,-0.136068337061521,-0.185571555692759,-1.64855915309054,-0.558929167008008,138.231910767576,1.39757034468039,11.5526733403273
0.607844299364304,-0.0612062205540989,-0.150958912450355,-0.20158409242162,-1.63915271631624,-0.565256308260046,154.330084854497,3.09768821089028,9.77225019737068
0.65449897697842,-0.0521033497102117,-0.165496293464495,-0.218455477213154,-1.62928650135776,-0.570044145766398,157.692308280578,8.63349917233791,5.15329212069423
0.696671728284823,-0.0443173460974089,-0.179118234986093,-0.235841674401873,-1.61913500638829,-0.573120274477134,156.989593295206,12.9105310596656,0.259832754141428
0.733926542671928,-0.0380882201797279,-0.191287866207602,-0.253404657441011,-1.60887706621965,-0.574352988737955,157.201720636434,13.6680921966472,-2.72971907496856
0.76605572172733,-0.0335414302369097,-0.2015269806883,-0.270836538421614,-1.59868454098548,-0.573638332355931,164.807621838556,18.0211905795461,-3.5641445186406
0.793061454389772,-0.0306817950293592,-0.209448916015657,-0.287884882663819,-1.58870635966517,-0.570893426424601,173.332915379203,18.6828952610629,-3.98716173150598
0.81511852675324,-0.0294118886105297,-0.214780547801229,-0.30436327343762,-1.57906840992098,-0.566059651538497,179.217684426829,14.9385715077208,-4.3910273098135
