disp_x_mm,disp_y_mm,disp_z_mm,Rx_deg,Ry_deg,Rz_deg,Fx_N,Fy_N,Fz_N,Mx_Nm,My_Nm,Mz_Nm
-0.077680313222563,-0.156506771257117,-0.000594623452634196,0.793670263308604,0.0837001131025123,-0.354295907775678,1.1648738995504,1.05050894051351,-0.196569046642622,0.00383620756389336,0.00166233299555574,-0.169688385700689
-0.0778049070765161,-0.155966148497402,-0.000769882840377517,0.793753558322262,0.0837268433766426,-0.354505022698674,0.324540087302694,0.377213799094989,-0.177458994450916,0.000472251827331682,0.000184936698472693,-0.169753326560194
-0.0782750791781264,-0.155318764453176,-0.000830815507084304,0.793913937186262,0.0839159997949965,-0.354775886905692,0.992165992138098,0.720439592937964,-0.0855118276450071,0.00302404027008185,-0.000680250131808002,-0.159281663651093
-0.0791737438853637,-0.154627724826325,-0.000799305908229297,0.794126917046658,0.0842591607223806,-0.355056673447833,0.143506700109697,0.949295380767808,-0.0364422226717238,0.00468618670666032,0.00225463934228526,-0.19020317861233
-0.0805788880682565,-0.153966478928753,-0.000703125046770448,0.79436092725569,0.0847365944304114,-0.355285092560177,1.7633631760603,-0.687596081227866,-0.0697848230708189,-0.00735451569082413,0.00367314014105896,-0.177730658275406
-0.0825553682774067,-0.153413281038556,-0.000573282104616296,0.794580867473149,0.0853137397733331,-0.355386819968062,-0.0521744623127915,0.770035173566384,0.0417774138597338,0.0129597945481565,-0.000665695119654308,-0.198892707001884
-0.0851500651533523,-0.153040154404758,-0.000437787999789829,0.794752443656591,0.0859483418865188,-0.355288724637425,1.65095357388708,-0.146460314928845,-0.079022344934657,0.005533149535077,0.005267016051829,-0.183448000619987
-0.0883841978474245,-0.152910715648233,-0.000322387883259945,0.794844656219717,0.0865904827069133,-0.354921231452569,0.0573604981903486,-0.0963797388844796,-0.285795460663252,-0.00500547047914379,0.00267655530581973,-0.220837804221132
-0.0922577352662299,-0.153065567511076,-0.000241537537564229,0.794837591450052,0.0871915321628058,-0.354224901544817,1.23047536672067,1.79030821100173,-0.0881964350658109,0.00575707563327432,-0.00569922545561496,-0.111985077062463
-0.0967409106135411,-0.153520626468429,-0.000198452965465473,0.794723223645231,0.0877072225661384,-0.35316140101835,0.170546198867044,0.385160995819888,-0.30809681055166,0.000468524183796948,-0.00257695798111562,-0.151426738223412
