disp_x_mm,disp_y_mm,disp_z_mm,Rx_deg,Ry_deg,Rz_deg,Fx_N,Fy_N,Fz_N
-0.00427729411821409,-0.143703941236967,-0.0372752618124677,1.06645270536822,0.40634107127026,0.57692961877359,-1.83571427704879,0.31743448573252,-0.41316020537289
-0.0123680991642712,-0.144481883306331,-0.036803977417539,1.06653781908633,0.406283156333694,0.578804324118743,-2.73186452348841,5.15604693696037,-0.431005989361438
-0.0268508224486015,-0.145659323720984,-0.0360834620714228,1.0665903696098,0.406360178182008,0.581765202531303,-1.26887142899579,-2.96997163352785,-0.679091394877702
-0.0490364406198305,-0.147142912806386,-0.0349787973814539,1.06666925633711,0.406604186753938,0.585951518908927,0.177128691013479,-2.98935117271617,-0.207662433263664
-0.0800097479490554,-0.148796541533216,-0.0333208965255183,1.06687022111586,0.407042172224324,0.591431171413848,-1.49648076256602,3.57382394212823,0.444070373840589
-0.120524304391798,-0.15044835995984,-0.0309076796674466,1.0673332475225,0.407693336387635,0.598185512733146,-1.83516469173992,-1.32310132372231,0.102068361305783
-0.170912448275888,-0.151916484174777,-0.027518950486668,1.06823891760165,0.408556046625473,0.606102869339489,-2.66809618509603,-4.82104026826482,-0.61420328415619
-0.2310518519299,-0.153039305247225,-0.0229352752633176,1.06979485915631,0.409614934623407,0.614973831961985,-4.89546317205111,-1.90200088949314,-1.23226519176481
-0.30034313817191,-0.153706067310725,-0.0169636540626852,1.07222208932105,0.410812364699799,0.624510678858255,-6.94011098453893,-8.80076192470142,-1.96895787378352
-0.377764316943698,-0.153863508579062,-0.00945018240117101,1.07575037658566,0.412062731498762,0.634343998346079,-13.0282909666394,-16.5271183868299,-2.81734423762882
-0.461963222122998,-0.153535562671602,-0.000304371740664111,1.08059733327951,0.413252791917783,0.644045311864647,-21.1801527332767,-16.5883450785377,-3.04691969074037
-0.551364220991655,-0.152827741427025,0.0104813018778369,1.08695436625458,0.414229469117541,0.65315484099271,-34.4605314721767,-16.7178556641004,-3.91424289999273
-0.644310152866572,-0.151907452146887,0.0228253684135256,1.0949795656087,0.414802940663687,0.661209158608708,-51.7971589162929,-13.197413042541,-5.24589679831658
-0.739190693596303,-0.150979832278809,0.0365570160314079,1.10479365888248,0.414756601299197,0.667745882170102,-73.272130116541,1.70191902284773,-6.61861158888084
-0.83456266273231,-0.150289146748318,0.0514021577360511,1.11645696925371,0.413841997029133,0.67233668443446,-93.1259518162724,15.6045252812187,-8.06687885111469
-0.929236375958093,-0.150044546173037,0.0670233386745642,1.13000044670106,0.411796705315301,0.674581680872643,-106.925601423632,22.6132332651209,-9.16536021077658
-1.02232773607447,-0.150399416282452,0.0830329637142462,1.14542355776407,0.408353884790681,0.674122280268816,-112.892877050972,26.31209152428,-8.64321508014032
-1.11326309803717,-0.15142507285833,0.0990185909100882,1.16270391267676,0.403256509409308,0.670628950337238,-112.667442058721,22.6596668163731,-7.72279528064476
-1.20174327870402,-0.15309877461549,0.114567619634809,1.18180439034248,0.396267461047745,0.663802445222307,-109.885243340378,8.90374817911561,-6.52439971049742
-1.28767325087305,-0.155286020496679,0.129300711611863,1.20269127742847,0.387185770464367,0.653357460331124,-117.8408750943,-1.62430695143303,-5.40464333573098
-1.37107105879265,-0.15776155409629,0.142885631746837,1.22533312496792,0.375846669206961,0.639027082496883,-135.461207209387,-3.54657832744169,-4.44410954559152
-1.45198531465443,-0.160225642593259,0.155056545857403,1.24970565581018,0.362142054842239,0.620552374649244,-159.637384507987,-0.859622186907018,-4.05318585376881
-1.53040598912104,-0.162335186348519,0.165620408078344,1.27578989516713,0.346021522596366,0.597682674807276,-183.698803695198,1.81118102130085,-4.40139388230688
-1.60620885126166,-0.163734304530814,0.174459958759234,1.30356919842022,0.327493764883462,0.570191382956497,-203.024132344908,5.50238005595111,-4.41605231922142
-1.6791241892271,-0.164081238909001,0.181532555111672,1.33302494256039,0.306634757811037,0.537873301671712,-220.126625649042,9.50002860053337,-3.46780298579597
-1.74873145238357,-0.163088091705181,0.186854127206284,1.36412070706833,0.283581402464247,0.500564276311484,-233.464829307865,13.3932345714186,-1.90028536436651
-1.81449913879753,-0.160537218148739,0.190489743236521,1.39679768849476,0.258534142119981,0.458156734154829,-244.82116480469,14.6843876126475,-0.580034549095558
-1.87583371510773,-0.156292775614526,0.19254013043824,1.43096519533654,0.231757077201029,0.410605150491891,-258.255050782225,17.2699583136377,-1.16256104438699
-1.93213917015848,-0.150307572253383,0.193125821988795,1.46649181010585,0.203559506927722,0.35795373194174,-270.754476953475,18.5831547598445,-2.68704358932993
-1.98288770993203,-0.142622681104715,0.192371822240513,1.50319996150961,0.174298211172226,0.300333141596588,-282.071866532657,19.7489738904021,-4.95591089347101
-2.02767473817256,-0.133350174888537,0.190402795450729,1.54086730152699,0.144369378123504,0.23796264092741,-286.89124708022,16.0684939959481,-7.15432791611823
