disp_x_mm,disp_y_mm,disp_z_mm,Rx_deg,Ry_deg,Rz_deg,Fx_N,Fy_N,Fz_N
0.0698481151499948,0.00203897464916736,0.0330532651744484,-3.06983649228324,-3.77434589163867,-0.556101598333922,0.499402486472604,-0.769204851058248,0.00489619000049402
0.0704826059607757,0.00251391959728275,0.0322539128674891,-3.07044590641704,-3.77435497919786,-0.555932470824665,2.23940765053305,0.102451454631137,0.0404909414830286
0.071318589245856,0.00282919643129587,0.0315323245699698,-3.07105315236796,-3.77430477178155,-0.555672101172386,1.03565967405484,-0.0225929264238403,0.219099834312942
0.0723472205392218,0.00297989895731998,0.0308917764902113,-3.07165151149943,-3.7742213696832,-0.55533418493179,2.10660617376357,-0.512102881761393,0.278875327982945
0.0735432290736283,0.00297163100843711,0.030325426750303,-3.07223158712699,-3.77414910797219,-0.554945170106788,1.05369415263169,0.362145142913505,0.3591102867627
0.0748798653107951,0.002818473708742,0.0298230338834897,-3.07278915647671,-3.77413238312612,-0.554528141337504,2.07714173403724,0.402765078411676,0.143668502480409
0.0763213420912857,0.00255769430916253,0.0293588201416289,-3.07332803422915,-3.77422569996293,-0.554112809025773,2.34242194869381,-0.67137717089804,0.134986006149035
0.0778315300987044,0.00223633963292169,0.0289020661463705,-3.07385458559868,-3.77448655758533,-0.553732123353877,2.66057026061173,0.279294267526666,0.13255185936427
0.0793746459640916,0.00190048298347145,0.0284226577182732,-3.07437840115397,-3.7749641960259,-0.553408052705965,3.12504772335063,0.527868190383742,-0.00340999398375175
0.080935175298604,0.00160334775259718,0.0278917353752667,-3.07491788027441,-3.77568793609039,-0.553150510675612,2.76147897143443,-0.807656787940232,0.247408333842088
0.0825022642001444,0.00138962071423387,0.0272840340170369,-3.0754902163065,-3.77667838012561,-0.552960837673274,2.91434057931451,-0.200412436052602,0.0753800140729766
0.0840743495734508,0.00129774823023565,0.026580668320422,-3.07611688987555,-3.77793842165352,-0.552825894251476,3.80095731681479,-0.214852174923635,-0.133825325345185
0.0856711864477609,0.00136331464155681,0.0257705687061874,-3.07682468496516,-3.77944821528569,-0.552720185586218,3.91617865040217,0.101690670840753,-0.15479088447492
0.0873203152263958,0.00160327103269564,0.0248523254196405,-3.0776383223054,-3.7811711228588,-0.552603556993609,4.96477991004969,0.36113730591137,0.00289664022952252
0.0890593175034922,0.00203572465514457,0.0238271293251948,-3.07859053000375,-3.78305522046785,-0.552426147958256,4.97191842986251,0.308975310177857,0.0882425588391413
0.0909129850086274,0.00264937254187014,0.0227035471888324,-3.07969521905039,-3.78505627430941,-0.552142065346504,4.8137018613848,-0.942616289993111,0.186480432870354
0.0929119237657688,0.00343435161102956,0.0214908075470031,-3.08097341030737,-3.78712056687977,-0.551699593886959,5.81242536749568,-0.046413937325724,0.304526289192978
0.0950786544739502,0.00436143937506106,0.0202034328393003,-3.08243083253207,-3.78920471379884,-0.551056479797519,5.64325826585508,-0.0321066113444886,0.28102974692365
0.0974280936920806,0.00540062635331973,0.0188525706388209,-3.08407017279492,-3.79127360451567,-0.55017781935786,6.83357937660998,-0.316908427373619,0.273972619775833
0.0999716785004982,0.00652270208619621,0.0174456294759607,-3.08589071270381,-3.79330169131539,-0.54903699486313,7.3125768174724,-0.785485752802742,0.248728378776832
0.102700530282004,0.00768733189931581,0.0159880423558973,-3.0878742683875,-3.79528954923175,-0.547628469022721,7.26820222188815,-0.458889752935647,0.234348137136863
0.105598602187042,0.00886012944347403,0.0144793771516996,-3.08999943504663,-3.79725366481192,-0.545960040416966,8.41106788402419,-0.287908014595132,0.27312947899614
0.108646050984899,0.00999330974245893,0.0129258643026806,-3.09222920632881,-3.79922191262435,-0.544049938467129,7.88927535084008,-0.211005799562599,0.314986754023721
