disp_x_mm,disp_y_mm,disp_z_mm,Rx_deg,Ry_deg,Rz_deg,Fx_N,Fy_N,Fz_N
-0.370585143315516,-0.152834414511816,0.00385614020217906,-1.55015609813071,-1.07248777065499,0.0707122135101525,-1.28169780959303,0.251431134709946,-0.468363786724467
-0.370286335959953,-0.153065773600553,0.00312680656967479,-1.55021457993172,-1.07317544174861,0.0707977703233344,-0.776158278522814,0.252495067344171,-0.522522055375418
-0.369941066465435,-0.153289508426758,0.00240906784296069,-1.55029010799745,-1.07388769853279,0.0709050180854973,-0.558741869683956,0.189452354492914,-0.443971810141676
-0.369559274446231,-0.153465810720287,0.00173634511714382,-1.55037032913442,-1.07458196015869,0.0709927442842956,-1.20491938686871,-0.0315295571836032,-0.494741431748082
-0.369163841463864,-0.153556809856392,0.00114436998604195,-1.55044062336411,-1.07520778643761,0.0710176936792411,-0.129571443625423,-0.89906551383342,-0.375414696761311
-0.368788579278491,-0.153527466449739,0.000668175625066603,-1.55048434719446,-1.07571568659646,0.0709427547716207,-1.06689958295368,0.102746480237784,-0.532468946033447
-0.36847911022739,-0.153348864949223,0.000342128387856744,-1.55048547073985,-1.07605317066742,0.0707363426349612,-0.685387529775653,-0.255053683453525,-0.539078171168995
-0.368281267795171,-0.153006123168901,0.000189222271037681,-1.55043162216598,-1.07617832186927,0.0703767037177185,-0.843571250248601,-0.159838784943986,-0.410932508987287
-0.368229396616197,-0.152496653059107,0.000222402854458625,-1.55031365672025,-1.07607170284671,0.0698622434830166,-1.09635910100303,-0.410111483145556,-0.47286514037441
-0.368357544592006,-0.151824171648033,0.000449674140189593,-1.55012306948757,-1.07572214058506,0.0692015622653293,-0.368397623898773,-0.0534725650488781,-0.523178516724613
-0.368679531422299,-0.151005254292223,0.000865574295697336,-1.54985535037485,-1.075147483162,0.0684226444850297,-1.08023931908588,-0.230336710516667,-0.501268532814123
-0.36918556043378,-0.150064878760241,0.00145469883833182,-1.54951032394026,-1.07438699932893,0.0675657448352524,-0.446104177855716,0.17258510753868,-0.56340402486839
-0.369854889955782,-0.149027976747275,0.0021985605674506,-1.54908779289912,-1.07348885294227,0.066674569549705,-0.423885778239708,0.349753972933286,-0.395219684585015
-0.370647896873471,-0.147938369687298,0.00306013128130056,-1.54860083427067,-1.07251907219332,0.0658035329417626,-1.24047098320011,-0.136883690718605,-0.377332396045034
-0.37151840286723,-0.146835611705077,0.00400372990447573,-1.54806352207861,-1.07154114601317,0.0649995692454411,0.0817119169926741,-0.291311242888924,-0.320752286775587
-0.37241472265651,-0.145758680228855,0.0049916409900439,-1.54749286661092,-1.07061362594332,0.0643012437720289,-1.18761374354193,0.333046473713694,-0.452532389263695
-0.37327908624883,-0.144755911365387,0.00597510500548459,-1.54691623024617,-1.06979514800465,0.0637424700823514,-0.314711656018744,-0.0404110164067788,-0.456435764501066
-0.374062849334384,-0.14386124291537,0.00691507434834027,-1.54635480266792,-1.06912705839502,0.0633439020207934,-0.693995605328269,-0.690862053378623,-0.322237432841689
