disp_x_mm,disp_y_mm,disp_z_mm,Rx_deg,Ry_deg,Rz_deg,Fx_N,Fy_N,Fz_N,Mx_Nm,My_Nm,Mz_Nm
0.0278907062897724,-0.103236391767909,0.0555316924304126,0.482700703994599,-1.18271825228825,0.738777405016104,1.55571557960468,-0.374610868769423,0.206627400970063,0.0113000393563092,-0.010598190685629,-0.0835973761856095
0.0286052320604492,-0.10309315539325,0.0556275701817937,0.482855745689241,-1.18229402485093,0.738449465921641,2.08713914370634,-0.754680858724441,0.349138941927151,0.0235952982359793,-0.0121010192217307,-0.146787487347201
0.0314444441550118,-0.103058368728644,0.0556670790093611,0.483059890576165,-1.18181197585934,0.73744240120509,2.86256386759982,-0.529742158165163,0.629763926528966,0.0385029252053841,-0.0197036319518838,-0.283465271745399
0.0371905362940832,-0.103147424101191,0.0555628297374366,0.483261087144904,-1.18127689581297,0.735552546840826,2.62353679996187,-0.0297935010762558,0.613866821409516,0.0557091705238064,-0.0238230675187515,-0.435869586191725
0.0466415476230505,-0.103383452563504,0.0552070639200414,0.483394184596836,-1.18072201840491,0.732572848958203,3.43149998392317,0.882484636605795,0.418332137602277,0.0534343395475321,-0.0125485818054247,-0.439023418254986
0.0605654444092159,-0.103792102432055,0.0544744523006745,0.483371019317931,-1.18020169707155,0.728322164560923,2.2102462262464,-1.62051676683586,0.528429227571166,0.0717348050706588,0.000877139884131434,-0.376707910706263
0.0796626988556751,-0.104373133882884,0.0532141032710256,0.483063098950344,-1.17978040632259,0.722670776823946,2.38829352933095,-1.2231287691468,0.358540968808541,0.0751787754339399,-0.00180402845780045,-0.419985707095121
0.104489651556545,-0.105140754162174,0.0512724991005655,0.482331293517639,-1.17955090506662,0.715558619712252,4.00657414174958,1.04846405392664,0.53531135094417,0.0766848355437708,-0.0162674562898901,-0.650758270004022
0.135423267542378,-0.106092732909805,0.0484895529533521,0.481008022843196,-1.17962612601683,0.70701557420933,6.1356233721155,-2.1106120821687,1.29372009604077,0.148998933454442,-0.0260661993355437,-1.03353311342236
0.172633250026346,-0.107209479538502,0.0447067703755515,0.478908214046263,-1.18013436297628,0.697177967323428,8.31606738954395,-0.881082192357781,1.79328760790702,0.218763483029487,-0.0503839072338603,-1.64948800199774
0.216063381301944,-0.108462471743867,0.0397857422319466,0.475849965117768,-1.1812219125195,0.686289722063607,10.6808190433874,1.56484214969851,2.20634681234583,0.260924428375699,-0.0611445958274879,-2.29202101559965
