disp_x_mm,disp_y_mm,disp_z_mm,Rx_deg,Ry_deg,Rz_deg,Fx_N,Fy_N,Fz_N
-0.0469474365392953,-0.127066121362164,-0.0148466369423397,-0.389583742800492,-1.67949074072437,0.594040487820602,-2.16638764136735,-0.141338158182634,-0.0858736277850483
-0.0475564459682129,-0.126948791162917,-0.0143504079748071,-0.389128381516549,-1.67899258957421,0.593502835266403,-2.49539825715846,0.354030883448331,-0.163646108062323
-0.0506192218784186,-0.127031016468289,-0.0141279486874955,-0.389036306825666,-1.67854424705283,0.59336318766205,-2.31656958662978,0.0220109607448649,-0.402538728344069
-0.0571169148156917,-0.127269233620491,-0.0142627937027626,-0.389456228962397,-1.6781557660443,0.593783644082136,-2.86822069180079,1.29221678150384,-0.270496933914444
-0.0680901134983097,-0.127582674535222,-0.0148182776500041,-0.390541999831421,-1.67782292818528,0.594928061626445,-2.91974987494206,-1.09839635688422,-0.303877873191027
-0.0845667833735325,-0.127885225503166,-0.0158454917564979,-0.392462539652806,-1.6775189281443,0.596946809770614,-2.56053685111453,-2.06360414427672,-0.197097381656846
-0.107481503671964,-0.128075544099961,-0.0173567342997847,-0.395383562377788,-1.67718148888276,0.59995293781117,-4.45350092370433,0.979430253076089,0.0263887551693642
-0.137592376933346,-0.128052646974193,-0.0193218686714345,-0.399457823855672,-1.67671513198976,0.604014920167822,-6.90164695544036,-1.57624830150985,-0.83135550490141
-0.175397213165987,-0.127745227005988,-0.0216737513847569,-0.404828658658677,-1.6759941689136,0.609147464841088,-8.26117495576096,-3.61767526780295,-1.28190810818643
-0.221089092264918,-0.127105207423618,-0.0242886892697081,-0.41161357662858,-1.67484806760002,0.615292299731329,-9.30102178552198,-1.63711901014813,-1.21031510999524
-0.274522860471704,-0.126135596800491,-0.0270001971832077,-0.419915305915765,-1.67306447940218,0.62231709535156,-10.9217088887494,-7.9358086735574,-1.73534845501436
-0.335211972111449,-0.124879822535751,-0.0295969752862888,-0.429807017129124,-1.67040013443372,0.630023150283426,-13.2353073435072,-17.4295356174214,-2.35744968578757
-0.402365917923095,-0.1234127397898,-0.0318253029862678,-0.44133242630938,-1.66657143023662,0.638140952507623,-17.938734025886,-16.5830339382433,-2.66984389832879
-0.474938931018691,-0.121851929352402,-0.0334170112003942,-0.454520933733983,-1.66126860208744,0.646345510397257,-28.7634624112503,-10.1361833126743,-3.54640831608324
-0.55170262546771,-0.120316763194254,-0.0340856110685204,-0.469372248726984,-1.65416332670339,0.654266724021936,-38.8548369885181,-5.89271548078591,-3.5968560747931
-0.631332300871039,-0.118920889480699,-0.0335489005772958,-0.485866727089713,-1.64491787072131,0.661503583247142,-53.1343587250685,6.23122076660457,-2.73947559979675
-0.712491747918837,-0.117755448298268,-0.0315503828647641,-0.503966343761615,-1.63319744900181,0.667640364352068,-68.9148555195188,19.0356259918847,-2.08409500579384
-0.793889662636868,-0.116882393501332,-0.0278876951336764,-0.523625056605721,-1.61870199821165,0.672268363803732,-88.3449467506312,29.1298826712944,-2.42682294605723
-0.874350025080403,-0.116283853190432,-0.0223988579499612,-0.5447644258976,-1.60116167946976,0.674982942761274,-107.804704562586,33.6524156593869,-3.27462479203828
-0.952837834508538,-0.115901637765742,-0.0150142228151759,-0.56730078545482,-1.58037025624198,0.675407310381464,-121.326894595244,24.2809344608345,-4.64707561499281
-1.02847117168254,-0.115609242857523,-0.00574724327577281,-0.591122039074684,-1.5562014574315,0.673199749759389,-128.45498579188,2.71721988602349,-7.21530219170836
-1.10051844149504,-0.115233027133593,0.00529021683423991,-0.616093973821838,-1.52861979095006,0.668057038227803,-133.731425128417,-11.5110793468637,-8.71136886215413
-1.1683793954982,-0.114570310219801,0.0178829290975406,-0.642055701017163,-1.49769995811012,0.659728328647799,-138.183970481726,-12.1363155781398,-7.36452006824729
-1.23155197774986,-0.113407631286366,0.031716738077467,-0.668814204330072,-1.46363298751339,0.648014080841965,-147.726150476765,-3.85845672258961,-4.34792760594368
-1.28962534402074,-0.111531813096168,0.0464015108880871,-0.696131317101635,-1.4267208140205,0.632771630312861,-161.058074589535,11.1774053650656,-0.743013623538701
-1.34225209807832,-0.108764026015613,0.0614778873616157,-0.723725947352193,-1.38738575699853,0.613928988664902,-177.809749220912,23.9130459060523,0.856732686425858
-1.38915418460662,-0.104963128498249,0.0764554871827117,-0.751263128842827,-1.34613973720625,0.5914760845052,-199.348790225601,29.7615648725305,-0.534490906949941
