disp_x_mm,disp_y_mm,disp_z_mm,Rx_deg,Ry_deg,Rz_deg,Fx_N,Fy_N,Fz_N,Mx_Nm,My_Nm,Mz_Nm
0.0249155395107667,-0.112003440053519,0.0474678277628272,-0.63235047291417,-3.6649622711618,-1.76856669470234,-1.31304378550561,0.768021378651383,0.0765172342908897,0.00111458880682047,-0.00852477118311332,0.377303277907421
0.0259860645902396,-0.113059569163362,0.0476951876340385,-0.632370603784128,-3.66349159065561,-1.76834517276203,-0.580931704715965,-0.229342974770589,0.312568284953556,-0.000898633663414028,-0.001916146648172,0.379618271527031
0.0287707810011414,-0.114011973613323,0.0479895535872243,-0.632350657759453,-3.66201703427308,-1.76855230648299,0.333924483394242,-0.297797554594354,0.332726316112371,0.00624669055572502,-0.00924963059439637,0.28743209205189
0.0339757787677242,-0.114760882921084,0.0484878207025454,-0.632247091932026,-3.66062904985459,-1.76931614057684,0.178734565714592,-0.130959675657095,0.380388985110528,0.0320500327070183,-0.0220227938590269,0.115426210674395
0.0423735010182542,-0.115217861330953,0.0493987995195788,-0.631976477073597,-3.65945244553328,-1.77075423074584,0.397977759876824,1.28538752815462,0.515427326026753,0.0288837303997598,-0.0214908817441473,0.0234827678410636
0.0547649007876189,-0.115277519131276,0.0509845024814679,-0.631448839843488,-3.65863230026922,-1.77293704774139,0.842981126356563,-0.212378908648816,0.635045205858262,0.014691899178414,-0.0038712057980117,0.0133753134966703
0.07192269311641,-0.114825184880244,0.0535500818775582,-0.630562504645244,-3.65834851414846,-1.7758857337815,0.595544870690901,-2.89180509007588,0.565769084393906,-0.0162279730751749,-0.00875680150875167,-0.219317563466425
0.0945405726235715,-0.113743329057124,0.0574246469821985,-0.629214174161364,-3.65880446609787,-1.77954494421969,3.82833303707002,0.4661759588123,-0.0623130953731277,-0.0923057520310882,-0.0443066015456572,-0.744055640484759
0.123177018431864,-0.111897264603787,0.0629210684606329,-0.627325382731772,-3.66022149281162,-1.78376423736008,7.48369683625521,-0.663952671139441,0.0221493033699858,-0.132567245902805,-0.0735398045106278,-1.44920214964149
0.158207840582897,-0.109142316196531,0.0703014874417817,-0.624846483300495,-3.66283472654904,-1.78829657785014,13.4461148225347,-4.17590989513315,0.505373546999806,-0.112161935577525,-0.0949787812182277,-2.35226704035479
0.199807545292917,-0.105313615863457,0.0797347465903792,-0.621783527931307,-3.66686110203554,-1.79277952399776,17.3774300053987,-1.58416285397311,0.504637365010467,-0.128838349811566,-0.108263171199444,-3.63394775886931
0.247919306069303,-0.100244654628204,0.091263353761554,-0.618194980771397,-3.67249454636524,-1.79674525132831,24.1502705108769,-0.0582704144746913,0.354497943236964,-0.22081233277389,-0.0984910987113168,-4.82800457131317
0.30224733995425,-0.0937682134929201,0.104763777224867,-0.614199652140211,-3.67989729355953,-1.79963436370513,29.9874750191709,-5.83370236327369,-0.133621832587863,-0.384890174333503,-0.102118816264668,-6.19304881330643
0.362288527195094,-0.0857436207676336,0.119942670859275,-0.609969219693678,-3.68916380137541,-1.80080048030159,40.7722689792637,-6.05022261356476,-1.99882821400161,-0.686371430994897,-0.210627448325785,-8.31045639261269
0.427363736176315,-0.0760813700658964,0.136337226057819,-0.605712918726291,-3.70030372518612,-1.79952762911347,57.02336191449,-2.98970941570883,-4.97722564132664,-1.00822585993158,-0.386860027686253,-11.1473962823175
0.496642173902397,-0.0647767381008908,0.153330251536259,-0.601644804860866,-3.71325048308744,-1.79506927629983,74.5752646410973,-6.01614852426997,-6.37976957213729,-1.12459851445554,-0.504064076593224,-14.026403231087
0.569197419089943,-0.0519183864657791,0.170175871683213,-0.597975221098086,-3.7278416706398,-1.78665905449871,88.2537132328238,-8.76282168592388,-6.25386110259689,-1.00509513190858,-0.5068854593391,-16.7204586059046
0.644061026985196,-0.0377247011114026,0.186059514212957,-0.594875776022792,-3.74380990826097,-1.77352716345576,101.515454408857,-6.99033426431379,-6.17139737269267,-0.797978026825119,-0.422479780216049,-19.3623096419139
