disp_x_mm,disp_y_mm,disp_z_mm,Rx_deg,Ry_deg,Rz_deg,Fx_N,Fy_N,Fz_N
-0.79257710697022,-0.18968070741678,0.0436734989011849,-1.82411931422089,-3.74063731425608,2.84275566263154,1.36499798951763,-0.166365582591197,0.199352244072202
-0.793382523660962,-0.1880974628759,0.0448468854511264,-1.82315781750221,-3.73961572431047,2.84214221531472,0.543547043889191,-0.322249623287462,0.2864082837269
-0.794188677718446,-0.186277429924383,0.0461668551712519,-1.82204258905737,-3.73856831315058,2.8414342884868,0.701703836594675,0.116586650879754,0.312732616983851
-0.794978550185143,-0.184296846946724,0.0475765796918896,-1.82082445406291,-3.73753875099546,2.8406808005796,1.12730342746045,0.235265655293915,0.304260434762
-0.795725544193742,-0.182269226162555,0.048989545217352,-1.81957829662939,-3.73658460750662,2.83994434109222,0.125943961368421,0.266662852295894,0.222184797999802
-0.796410210971402,-0.18030979180441,0.0503191884629018,-1.81838137144688,-3.73575040902795,2.83927522358407,1.50445333302417,0.405822928908037,0.174783487849226
-0.797018962681145,-0.178535579118694,0.0514797751873556,-1.8173134538184,-3.73507075912412,2.83871824759157,0.397750201439067,-0.06950575455744,0.241329823877408
-0.797546391826914,-0.177047208994967,0.0524001180827769,-1.81644403361916,-3.73456081533217,2.83829866866877,0.689849589401206,-0.629908303276352,0.346210563420215
-0.797996913566795,-0.175917645300078,0.0530339485373084,-1.81582611338594,-3.73421418479974,2.83802031007936,0.91643604340743,-0.246223651616674,0.279780673426899
-0.798392112299122,-0.175185215347417,0.0533642317313473,-1.81549120923897,-3.73399332350996,2.83785995474429,-0.0775471070435856,0.123316159998922,0.282854158712468
-0.798751323581972,-0.174854838817966,0.0533992858579404,-1.81544687513253,-3.73385433868891,2.83778197653517,1.32801813212529,0.177152001541344,0.190683364856739
-0.799106755802933,-0.174891083768006,0.0531797052760946,-1.81567354282885,-3.73373545687365,2.83773619768554,0.195627521411495,-0.183377835946658,0.186437133810074
-0.799488124386643,-0.175227021255751,0.0527677108346721,-1.81612965125178,-3.73357460795902,2.83766842086725,0.519860694344743,-0.190243725447772,0.238865116862627
-0.79991838732761,-0.17576345563373,0.0522466452405529,-1.81674862738476,-3.73331445050357,2.83752260505234,0.641199011828235,-0.0887173162816453,0.22604768763216
-0.800415824804248,-0.176389906479743,0.0517068729002402,-1.8174539424473,-3.73290679028851,2.83725121129403,-0.099807387963267,-0.334811111666568,0.0746054518872938
-0.800985575871524,-0.176984987942262,0.0512400429032549,-1.81815865418959,-3.73232262859682,2.83681945723032,0.90806226705422,-0.361384664978459,0.264680081128404
-0.801621001567312,-0.177457332184275,0.050910927935838,-1.81879321991033,-3.73155948382538,2.8362180194989,-0.0787870510899324,-0.353981818252805,0.349011680995801
-0.802302371934374,-0.177737527084487,0.0507643303222455,-1.8193012518119,-3.73063719256576,2.83545544593203,0.271002235938568,-0.14437277050024,0.0931986029189318
-0.803002567187044,-0.177779454927441,0.0508236292831474,-1.81964155738957,-3.72958913868903,2.83455287254739,0.498414711257567,0.463503579120243,0.201838514663933
-0.803683037611267,-0.177581383998669,0.0510770717504298,-1.81980297636212,-3.72846761902867,2.83354568437489,-0.101384107820877,0.627311984277867,0.324585261033974
-0.804304822986742,-0.17717579451722,0.0514868475040733,-1.81979886252493,-3.72733165231503,2.83247819465092,0.65563279198841,-0.0200807112985331,0.260974840429753
-0.804831918630845,-0.176631202093233,0.0519893401127001,-1.81966959234644,-3.72624002875477,2.8313959563656,-0.263931789339722,-0.283758378733864,0.183275537802444
-0.805232832472411,-0.176027685788144,0.0525154291862386,-1.81946696656175,-3.72524161904404,2.83033510180127,0.13827194569501,0.546335556698295,0.17508954228893
