disp_x_mm,disp_y_mm,disp_z_mm,Rx_deg,Ry_deg,Rz_deg,Fx_N,Fy_N,Fz_N
0.041599329747923,-0.18549549969546,0.095445725797819,-0.652211829003994,-3.72323465765175,-1.58455536849512,-5.6639383009001,0.517649543719244,0.280075409048465
0.0409709782057979,-0.185302302710401,0.0947718049855832,-0.65259779522396,-3.72346846729881,-1.58451460403567,-6.29970945779314,1.16906706001419,0.204296274945477
0.0405960550445298,-0.185098604512834,0.094150084177094,-0.652900470465606,-3.7238423227543,-1.58464898567603,-5.67816021475858,-0.138647712931515,0.392095737840009
0.0406068306341795,-0.184873957050664,0.093611542140001,-0.653110075551253,-3.7243317981601,-1.58496421669455,-6.41580905244678,0.434445032228723,0.504038525159217
0.0411304515873179,-0.184614959050997,0.093186789674894,-0.653219111246791,-3.72490975098264,-1.58545700021327,-6.49036421029439,1.4210634711967,0.341271662018556
0.0422787413049622,-0.18431199878818,0.0929084114156866,-0.653219557801461,-3.72554818717016,-1.58611249415748,-6.46277006662194,-0.160353250795197,0.531967132040876
0.0441339319898417,-0.183953409541603,0.0928043749226683,-0.653109167845021,-3.72621993187875,-1.5868993983943,-7.11773551926399,0.0172878473263154,0.485489126394526
0.0467464447320463,-0.18351995784084,0.0928942405730612,-0.652897020124432,-3.72690128817377,-1.58777310523062,-6.18926237184473,1.25567329844239,0.393529557382806
0.050129514027268,-0.182998196873527,0.0931939932700366,-0.652590565332408,-3.72757648005251,-1.58868215062829,-5.35930140021259,0.281217929872355,0.459318226929469
0.0542516529521553,-0.182377937159888,0.0937109783389078,-0.652202220996346,-3.72823826098283,-1.5895635949745,-4.29618854086021,-0.513203366578864,0.551216417413599
0.059039069070167,-0.181659959322824,0.0944487499024306,-0.651742262536261,-3.72889445506563,-1.59035438753531,-2.61682621086243,0.116775344645475,0.611085620700635
0.0643935971378559,-0.180846801447906,0.0954020349771296,-0.651227180016312,-3.72955652590674,-1.59098723332481,-1.56805601633221,-0.673542938519176,0.593681269950906
0.0701973155160661,-0.179941171787883,0.0965553684271087,-0.650684366048432,-3.73023553672385,-1.59138739706321,0.156043104816263,-1.06478650294434,0.317484295884384
0.076317850682079,-0.178963561156202,0.097891672716075,-0.650131187317704,-3.7309579208328,-1.59149433932332,2.16612427737675,-0.175740695377499,0.0427276443849394
0.082635584411568,-0.177941671665655,0.0993920679263095,-0.649591721810593,-3.73173770599625,-1.59124132942226,3.38184319822142,0.214199967447485,-0.24394376383907
