disp_x_mm,disp_y_mm,disp_z_mm,Rx_deg,Ry_deg,Rz_deg,Fx_N,Fy_N,Fz_N
0.0589849857982988,-0.0534323762371787,0.0289010515531728,-0.114910738311381,-2.72817920070071,1.47299549534228,1.20187137417815,-0.977023480453454,0.217205631088746
0.0584850805711687,-0.0543930994841446,0.0294669783582319,-0.113656551051533,-2.72837076797864,1.47241902930694,2.15323859778238,-0.211187636778732,0.402379766449684
0.0597671110780161,-0.0552782277475696,0.0297408872838727,-0.112713588662606,-2.72853094500612,1.47130839547544,2.31868862349825,0.103835461751714,0.433086640302349
0.0635992832423459,-0.0559740036591809,0.0295957867716826,-0.112313139973691,-2.72871891566475,1.4694923601822,2.24264928369996,-0.0400001260161389,0.368150002555694
0.0708024321180394,-0.0563227180646617,0.028875985391288,-0.11275188731409,-2.72904110103226,1.46679668365792,2.94832703801848,0.359054949466554,0.672037251810394
0.0822017504177309,-0.0561145176109399,0.0273932309908058,-0.114398003984223,-2.72965274784166,1.46306095581099,4.18583832881654,-2.32834863040011,0.819701268179642
0.0985634614846104,-0.0550750530287605,0.0249189729136994,-0.117696816449486,-2.73076032347702,1.45815462260518,5.80444952794397,-0.744743098857953,0.729246689043663
0.120537041114848,-0.0528962113344456,0.0212051850770066,-0.123144475286323,-2.73261579348229,1.45198823962565,11.4043834362196,1.93141079868201,0.969349159662045
0.148606436822926,-0.0492337262161464,0.0159852461189018,-0.131282377119711,-2.73549280847404,1.44453436756906,14.5885278547379,-1.77205318345273,1.7436150173472
0.183033405362946,-0.043742623179948,0.00899404100625889,-0.142656495341055,-2.73967565643293,1.43582961149031,16.7527433564319,-4.4332859780236,2.28441571865878
0.223838732828275,-0.0361123135752868,-6.54724806681273e-06,-0.15777780003993,-2.74542293204372,1.42598167303859,19.7800619710877,-3.57338074098539,2.66205849574288
0.270782494196059,-0.0261108742430864,-0.0112011393598057,-0.177071886397753,-2.75294114119277,1.41516521517547,29.249036678264,-8.87976547734434,3.15231716178985
0.323372272685548,-0.0136291148506626,-0.0246922422198868,-0.20082773126995,-2.76234710294067,1.40362167102167,45.8833134534711,-12.5072417060301,3.08874809661151
0.380878888740099,0.00128171579618863,-0.0404762093108361,-0.229140489763732,-2.77365611033164,1.39162804721547,67.3066853415228,-7.51129151659711,2.36544456068972
0.442386147448768,0.018382846837238,-0.058420175271458,-0.26187674008473,-2.78674130658858,1.37949868746874,88.6806906468369,-7.59699319120705,2.79635017870618
0.506828368035192,0.0372442674261131,-0.0782599265921221,-0.298644345495768,-2.80133739409001,1.36755513784216,103.522882604514,-16.202287795566,3.69451015688315
0.573059002867113,0.0572635551909508,-0.0996006764230652,-0.338793889753723,-2.81702590110997,1.35611920172161,117.842100470361,-14.3093284312517,3.90692813323071
0.639900916533525,0.0776958655326734,-0.1219327181362,-0.381428066144614,-2.83325236609965,1.34549794046482,135.742173225982,-4.52775467063566,2.95176376287645
0.706201094106441,0.0977176470060783,-0.144663012807616,-0.425445833346906,-2.84934768324984,1.3359758115809,150.690984607023,-0.0430857169228602,2.02894721880199
0.770875707885981,0.116477672832575,-0.167141040662789,-0.469586844597574,-2.8645670961284,1.32780773632779,161.715144487376,8.37293063897368,1.28134710598385
0.832963695307087,0.133208468892612,-0.18871628796786,-0.512537271775303,-2.87811271193183,1.32123393647764,170.218530719534,20.7607730679697,1.04255387518768
0.891628825211619,0.147252688777542,-0.208762102769832,-0.552974387329144,-2.88921151862868,1.31646366677836,184.228135448423,29.3933623265843,2.19703230124836
0.946190979976481,0.158141613835463,-0.226719735290036,-0.589669110870464,-2.89714699095216,1.313692743699,203.625983885247,33.7630801667426,3.94009314288118
0.996135425746249,0.165638170632461,-0.242132412315755,-0.621571003999721,-2.90130425054875,1.31311296735841,224.37053057677,39.3716187442242,5.17601604757525
1.04110027978876,0.169738477420939,-0.254660438176262,-0.64785958093345,-2.9012288361564,1.31489907208784,243.47730930406,38.5151853351704,6.05030447905841
1.08088044559781,0.170661349947205,-0.264090261571797,-0.6679986133884,-2.8966477245047,1.3192163710154,255.600364270983,27.1489242248051,7.24731428006081
1.11540759077003,0.168803246633589,-0.27033100797869,-0.681757257061467,-2.88749854393025,1.32621277538349,261.502014394261,15.8862207102318,8.68883925033748
1.14473263029284,0.16469228409419,-0.273412241938626,-0.689221794141336,-2.87394638454181,1.33600264537319,269.992425116139,10.0586418970156,9.83029604927333
