disp_x_mm,disp_y_mm,disp_z_mm,Rx_deg,Ry_deg,Rz_deg,Fx_N,Fy_N,Fz_N,Mx_Nm,My_Nm,Mz_Nm
-0.0524625973183185,-0.151995381821714,-0.042338952872264,0.610462540458202,-2.44496605768637,0.439533393360249,-0.0099095783376697,-0.337133804361656,-0.0775012621292603,-0.00306099517124636,-0.00179766678286802,0.170488366586715
-0.0529879741258221,-0.15260935298951,-0.0425438275262193,0.610240151089188,-2.44484067701476,0.439591240093558,-1.45757968785614,0.010791437842272,-0.0979261081262734,-0.00547740419802478,-0.00379147906491806,0.125036705833138
-0.0536575195524642,-0.153100640740464,-0.0426919677579807,0.610128985705178,-2.44474023023896,0.439753773017791,-0.850479170115022,0.0760472163060513,-0.0797704349840274,-0.00711180966111558,-0.000128330792242615,0.127175607118885
-0.0544887082424223,-0.153462637515507,-0.0427797178430755,0.610133652164819,-2.44467169905333,0.440049466892445,-0.912217113746635,0.0802737330759555,-0.0863003161974518,-0.00649304485546986,-0.00387711336310798,0.148215536627059
-0.0554913486125163,-0.153717884441667,-0.0428192213750145,0.610237965807721,-2.44464284895114,0.440505628913203,-1.47000137191606,-0.439930164971884,0.0555019796508418,-0.00424654801023161,-0.00459860850674709,0.156115923610284
-0.0566739779122714,-0.153896308328918,-0.0428227176902027,0.610418447713936,-2.44465178283503,0.441138516371761,-0.890127088748613,0.351251632730282,-0.16606275817162,0.00210461643507021,-0.00737320944878039,0.196899331013225
-0.0580389712175531,-0.154025041989311,-0.0427962366177765,0.610649543581,-2.44468362381596,0.441946083309891,-1.27847725041039,-1.02407247309202,-0.225486783917205,-0.0161783163981353,-0.000366036085841348,0.200064470926193
-0.0595871570245299,-0.154139770019428,-0.0427489588058163,0.610899303110471,-2.4447204855391,0.44292260282784,-1.30339879702274,0.402870496978494,-0.104727611468377,-0.0134581251537864,-0.00303673085033668,0.255575922427002
-0.0613164968849348,-0.154271008407656,-0.0426839681005531,0.611137405701237,-2.44473406758235,0.444047847124457,-2.17205967145992,1.23590895937309,-0.191791474222754,-0.00668686062509849,-0.00113276194128242,0.308691020711859
-0.0632197029391764,-0.154445105246198,-0.0426016091723045,0.611335617109735,-2.44469964076554,0.445301092024786,-1.57310902968078,-1.74047334937745,-0.359046845689676,-0.0214494359960042,0.0014800384955686,0.344715396493398
-0.0652859708614814,-0.154679908683151,-0.0424970474617752,0.611472093631465,-2.44459205247954,0.446658207154143,-3.2261392735715,0.364450231532373,-0.0296955305637994,-0.0133497744953783,-0.00317083435990534,0.424447623799902
-0.0675075730049851,-0.154979534765806,-0.0423585344495969,0.611535154139022,-2.44438812886982,0.44809688049181,-2.03798989586642,0.601341180338295,-0.056882921500403,-0.0133974541440018,-0.00502611987071,0.516558894866528
-0.0698732861305533,-0.155356784030698,-0.0421829413323473,0.611508937577017,-2.44407731734627,0.449607818590453,-4.16032743782256,-1.22606995719138,-0.271840992876662,-0.0223343403561227,0.00145536444001043,0.445852492876499
