disp_x_mm,disp_y_mm,disp_z_mm,Rx_deg,Ry_deg,Rz_deg,Fx_N,Fy_N,Fz_N,Mx_Nm,My_Nm,Mz_Nm
-0.114864025553831,-0.147479171034616,0.00355611187722105,-0.183312735646466,-1.46226177959698,2.37457757748744,0.230351266615571,0.073797293421876,-0.239115989718272,-0.0131336124812282,-0.00607974414615364,0.0920457864528839
-0.115442713431704,-0.146817670955417,0.00435926960607369,-0.182515068387748,-1.46227516058704,2.37484499128413,-1.78227167894215,0.0648045018886023,-0.0600747221603797,-0.0183402259074636,-0.00491423610534764,0.0411873933876592
-0.116242663868808,-0.146192208521177,0.0050208798270065,-0.181808830997229,-1.46244338568623,2.37526121578388,-0.204130202812223,-1.05667158698657,-0.14264584729591,-0.0201538823219218,0.000352731499583869,0.0837916586144658
-0.117268627711053,-0.145633045849642,0.00550978265757651,-0.181230841944067,-1.46278044636895,2.37581902949394,-1.24657124698973,-0.839423273512921,-0.336457080666861,-0.0224102861962363,0.00876976071268337,0.0772743739825721
-0.118510842254016,-0.145176044310065,0.00579062493915217,-0.180816749705108,-1.4633100865275,2.37651693069018,-0.999523048699132,-0.146853800583813,-0.106858982824036,-0.0109627449432534,-0.00088198359289593,0.116545239728196
-0.11996257967911,-0.144852936716289,0.00583213844239205,-0.180594466743592,-1.46404605282744,2.37734519135352,-1.39098350023892,-1.15913525150199,-0.00101774317101899,-0.013843918690811,-0.00286046277767238,0.165292302427326
-0.12160522813794,-0.144676426154516,0.00561709407675948,-0.180574331269858,-1.46499934010327,2.37828716790934,-1.1586885137034,-0.960480865832324,-0.0680780524660634,-0.0282036815542384,-0.00935144689869011,0.209917998848823
-0.123420669673703,-0.144644259198815,0.00513980417812865,-0.18075058872547,-1.46617222148753,2.37932097018239,-1.95943223396517,1.48782522275292,-0.017065820055933,-0.0119314229106955,-0.00805736123719991,0.227428439138639
-0.125384771765377,-0.144751123401411,0.0044006200916582,-0.181110159033079,-1.46756592321157,2.38042419178678,-1.14604830977589,-1.11811783591315,-0.169842518498399,-0.0144356937263841,0.00277221466252719,0.226548310502518
-0.127475439339749,-0.14496499910124,0.00342150200093028,-0.181617282301418,-1.46917326784502,2.3815686474839,-2.09738782249906,-1.45416948711727,-0.106052018817707,-0.0156165188251971,0.0021142623858037,0.243655576520956
-0.129674179224607,-0.145239013699976,0.00223955632735284,-0.182223506308611,-1.47097016023765,2.38271184115436,-1.87679103797456,1.08647748259386,0.0576284711931976,0.0014360015874284,-0.0182486645172528,0.372438927388547
-0.131965130912858,-0.145518733895043,0.000902762865130247,-0.182875168213787,-1.47292591436995,2.38380803421412,-2.85082904819666,-0.198104301123067,-0.0530938363095004,-0.0180709271524533,-0.0251632017146144,0.372902199946013
-0.134339012556385,-0.145741761166973,-0.000530914776650904,-0.183510567987141,-1.47500434369347,2.38480858003207,-2.6376618697247,-0.852884910476178,-0.174873027665797,-0.0364928419422319,-0.0247155701460722,0.425537772698475
-0.136788040952808,-0.145852830269247,-0.0020044766645636,-0.184074186581204,-1.47716620323428,2.38566218310678,-2.62572024660909,0.999482899660507,-0.0607430874316037,-0.0290458423580171,-0.0234449389508536,0.514104660208561
-0.139311832567279,-0.145809409770343,-0.00346507958096853,-0.184521701734062,-1.47937077749447,2.38631878582947,-3.61182673708078,0.289630790080992,-0.270569789651319,-0.0405814806219897,-0.0118199925298881,0.439457950904845
-0.141921256948728,-0.145569511777191,-0.00485804112158772,-0.184812294488086,-1.48157414101611,2.38672930347023,-2.30163102289958,-1.22393942437748,-0.322241434468111,-0.0493303672179097,-0.0125293366531633,0.470416655585254
-0.14462423138082,-0.145123178345799,-0.00615034764911726,-0.184929557068962,-1.48374874139163,2.38685860140904,-3.55724663857814,1.64864053196811,-0.406251709491897,-0.0418080110412746,-0.0303305684458871,0.522231515169948
-0.147437452877704,-0.144469828007616,-0.00731770166303181,-0.184866385881868,-1.48587035321555,2.38667583313156,-3.63869395923717,1.27120224162513,-0.311317941106751,-0.0507900917675359,-0.0407301451743401,0.582180510720389
-0.150382746001088,-0.143631541395255,-0.00835412685410042,-0.184634634513309,-1.48793229530044,2.38617000215281,-2.99138013185546,-1.0706877613618,-0.499704466251615,-0.0691880790737076,-0.0323973248470134,0.599764126670721
-0.153486892712743,-0.142635462127965,-0.00926241928095406,-0.184253078107608,-1.48993658224572,2.38534016316497,-4.23005431625586,0.647775271314913,-0.643562038175816,-0.0772927984436853,-0.0277068496334421,0.568331081618094
-0.156772974579287,-0.14151882247717,-0.0100585520109038,-0.183750336818568,-1.49190282255858,2.38420043085056,-3.33858723390125,0.228537694550141,-0.528375374653535,-0.0766702027890842,-0.0261855804019872,0.610798889585089
-0.160267378391365,-0.140316418561545,-0.0107632495860706,-0.183157060086707,-1.49385756692776,2.38277057650719,-3.93659425600998,-1.22288837858719,-0.627965996020095,-0.0688661345735282,-0.0307472048729839,0.616581066180798
-0.163998555600352,-0.139054710289893,-0.0113995927485577,-0.182500546647782,-1.49583405818008,2.38107708562106,-4.30948362659893,-0.221885031635111,-0.445250020700428,-0.0591490586316046,-0.0458565737387292,0.669302365298015
-0.167988234679819,-0.137760141565039,-0.0119962351260259,-0.181812050979425,-1.49787208503903,2.37915042516436,-3.99441908376895,0.149920580161506,-0.423763962354371,-0.0603234236263881,-0.0558989528714481,0.726561716908268
-0.1722503776149,-0.136454643587647,-0.0125844358353808,-0.181121188102187,-1.50001971433802,2.37702664718749,-4.70982319235588,-1.15873295405299,-0.649070943629539,-0.0740097503018675,-0.0424871694330187,0.702226922561135
-0.176791672162725,-0.135149654515028,-0.013193445609019,-0.180454412167132,-1.50231857386839,2.37472949810235,-4.1728558286481,-0.368318081471443,-0.453491142667446,-0.0717344278987095,-0.027904130222033,0.739742057651944
-0.181612209446087,-0.133849546432653,-0.0138510966960554,-0.179835395397253,-1.50480289522222,2.3722708419225,-4.73389610134467,-0.16991116481222,-0.337787557814522,-0.0665110693185347,-0.0225581065547237,0.749096460924233
-0.186692143471535,-0.132576597298772,-0.0145987067834201,-0.179299548791568,-1.5075180620656,2.36966991652677,-5.01717497942633,-1.01038916158814,-0.326051636861877,-0.0626977441663876,-0.02741962990956,0.766820211504466
-0.192011098949793,-0.131338438612792,-0.0154670283934626,-0.178872935537948,-1.5104899438365,2.36692528313652,-4.39368118900546,-1.1989448503889,-0.1941545255535,-0.0435743875926775,-0.0393754940976274,0.85588062415379
