disp_x_mm,disp_y_mm,disp_z_mm,Rx_deg,Ry_deg,Rz_deg,Fx_N,Fy_N,Fz_N,Mx_Nm,My_Nm,Mz_Nm
-0.140433509784835,-0.113484582913635,-0.0500398018477868,0.881357196264216,-1.09552623031531,1.10124728990165,-2.88358517568321,0.632137577952108,-0.123026403085731,-0.0205333304577704,0.00268029888767807,0.246861042530505
-0.143195799844282,-0.113975979834503,-0.0493034181354448,0.881714213041914,-1.09474000841032,1.101472745928,-1.45624775658393,-2.39445587065984,-0.175359586330671,-0.0321099717463755,0.0218114895796823,0.140461228724187
-0.150398702954816,-0.11485610510955,-0.0480222726161712,0.882326959745074,-1.09383179315116,1.10263071370988,-1.5617380748497,0.71367664221134,0.290126460640892,0.00407689005361211,0.0116619230853223,0.174845944298082
-0.163295807001757,-0.11616948042686,-0.0460107079259418,0.883294784649257,-1.09279420099889,1.10497619489115,-2.30563445562336,2.26190211775065,0.179705760430153,0.023532907196167,-0.00241626654282917,0.211383859045351
-0.183049852498675,-0.117951908255636,-0.0430929212332172,0.884713787606117,-1.09164455545349,1.10874350495591,-2.66693267537642,-2.46474315798628,-0.430008876040972,-0.0253611546979342,-0.0209398328441533,0.222632257266106
-0.210647786226216,-0.120206564886356,-0.0391059544730468,0.886680127936741,-1.09041779066986,1.11411421364656,-1.25958905341025,-0.809011858906388,-0.507841299044202,-0.0598187377370687,-0.0430475540402733,0.447667303263177
-0.246803165599884,-0.122919848632158,-0.0339306237862858,0.889270074034812,-1.08918120157437,1.12120094491694,-2.07107975263392,0.329287630238241,-0.580606009497217,-0.0894004050252963,-0.0389802347525125,0.50438769316697
-0.291874970453567,-0.126076338172132,-0.0275211411844101,0.892522657210866,-1.08805813930876,1.13004408370087,-2.47388608547561,-7.98209562709712,-1.26498797447829,-0.161855142614075,-0.0075377853615286,0.46857961038221
-0.345844887922986,-0.129651392066939,-0.0199103261648852,0.896435537718733,-1.08721903204525,1.14059476570534,-2.79222962807279,-8.75126091452898,-1.26434339919831,-0.211234999321648,-0.0277590909244642,0.924522889109807
-0.40831805173013,-0.133619056810341,-0.0112199645847737,0.900953174776973,-1.08687873537295,1.15270956776381,-7.78439081283994,-6.30600024165869,-1.36032084013144,-0.260542610842298,-0.0836871704442538,1.76082405986176
-0.478556798338009,-0.137957326803425,-0.00166504836532932,0.905964886684289,-1.08729888899836,1.16615791102775,-14.5845080811081,-11.154469708566,-2.82112630195383,-0.423152600376469,-0.153476022702463,2.86592579810323
-0.555551793682946,-0.14265179795894,0.00845278196336485,0.91130508766132,-1.08878550457017,1.18064093824043,-22.6143616043226,-10.6493755134886,-4.23706075111548,-0.627452475823612,-0.231703230818276,4.42441787944297
-0.638114202717,-0.147686514995295,0.0187684279492064,0.916767162009331,-1.09167491749962,1.19580293095545,-33.8787574803678,-1.48489398384936,-4.91298400614437,-0.764838124790216,-0.317071110540174,6.28851837093682
-0.724996463474284,-0.153031326479298,0.0288872321849083,0.922120984000473,-1.09630772735687,1.21124717412401,-45.8022752167381,2.10517294478313,-5.93719920689671,-0.837294311269092,-0.387529004968003,8.16833462348045
