disp_x_mm,disp_y_mm,disp_z_mm,Rx_deg,Ry_deg,Rz_deg,Fx_N,Fy_N,Fz_N,Mx_Nm,My_Nm,Mz_Nm
-0.226557532036347,-0.117545046239892,-0.0534920668296319,0.964888621229581,-1.11209982089921,1.05323404217117,-1.39309797062367,-0.342934424182658,-0.144434511472468,-0.015618181324812,-0.0157380984294642,0.160041204942321
-0.227267092660605,-0.11677856560673,-0.0527251114673362,0.965647242461362,-1.11178910325102,1.05325022635459,-0.562908056559991,0.245138182555593,-0.00950566973909872,-0.0107485071530662,-0.0172554372892139,0.179035727793694
-0.228111209481621,-0.116183527055573,-0.0519926129656014,0.96633410236934,-1.11152652576759,1.05336098530544,-1.92393361906119,0.436365047490426,0.026327407549303,-0.0118038944876577,-0.0171385724782658,0.12633803639675
-0.229109846957678,-0.115771368081315,-0.0512994641390334,0.966932764059054,-1.11129963746943,1.05355012066834,-0.710281863535613,-0.0165663440072876,-0.0247775868642748,-0.0105936850097446,-0.0189986343670342,0.181586807737527
-0.230277319607197,-0.115538177476085,-0.0506463030974433,0.967436436550274,-1.11110026749535,1.05379898227616,-1.07690102122945,0.0184092951421917,-0.121854497241628,-0.0138818046143174,-0.0213098536883672,0.175918593048197
-0.231636187044509,-0.115463952043885,-0.050024101484041,0.967848323535172,-1.11091369834511,1.05408647567802,-1.40000459621211,0.125232231042446,-0.251122198248424,-0.0239278432172907,-0.0168541221910111,0.163652745694265
-0.233207914336473,-0.115538355589522,-0.0494336175708314,0.968167640795997,-1.11073656876673,1.05440231892864,-0.49418950106076,-0.65112514099178,-0.265981908778258,-0.0270736315511519,-0.0202128668808704,0.201688811432943
-0.235010459070432,-0.115741798460581,-0.0488736541370862,0.968402108614667,-1.11057629570454,1.05474428368975,-1.95636766153797,0.0366262688562529,-0.287973035391332,-0.0266695821445939,-0.0191480632581616,0.189705809481175
-0.237075634288631,-0.116032107309267,-0.0483275447802352,0.968577062868429,-1.11043695223285,1.05511542582641,-1.21171684671236,0.143806593677937,-0.255016088961185,-0.0215033148309298,-0.0213115925106211,0.276733934956459
-0.23943370342882,-0.116395924533951,-0.0477982083320767,0.96870220891466,-1.11033785897382,1.05553474227577,-2.00130174193504,-0.146259292741888,-0.221492145935571,-0.0192480979405825,-0.0237988353069954,0.30244513314163
-0.242117668796332,-0.116811821565213,-0.0472815209224784,0.968794106306826,-1.11030166636663,1.05602689090371,-2.58414081781837,-0.0888290288160078,-0.280902475117188,-0.0225299478849257,-0.022794035899849,0.336511458157773
-0.245174997977352,-0.117253799732008,-0.0467665249808666,0.968873009520621,-1.11034187027941,1.05661444743954,-1.57215537709493,0.00911917316830113,-0.192712611915255,-0.0267484696580378,-0.0245310167542542,0.408944694784255
-0.248643108358184,-0.11770733790628,-0.0462494763017185,0.968952656955763,-1.11047875268172,1.05732326507847,-2.98069386406644,0.495244830120782,-0.196617356692684,-0.0340246043772567,-0.0147975630487416,0.365741896296019
-0.252567390280376,-0.118157117135969,-0.0457214609453211,0.969044697598397,-1.11072156662437,1.05817385411408,-1.91624998129095,-0.437554547326727,-0.167643079717124,-0.0318590216066386,-0.0141398623798986,0.42520113842781
-0.256985338044917,-0.118581946700729,-0.0451670366924841,0.969163254016291,-1.11107032502517,1.05917276546599,-2.83450277713774,-0.681757119768918,-0.00953109360153803,-0.0268218442196106,-0.0214791651381983,0.458527279115496
-0.261923367069906,-0.118974629250816,-0.0445788681466006,0.969310508694283,-1.11152059873466,1.06031870901229,-3.40697242939251,-0.349548173244557,-0.214448703229834,-0.028305954102259,-0.0283995841805497,0.511435936788686
-0.267393093198748,-0.119320254999256,-0.043944589792452,0.96949101911049,-1.1120612473666,1.06159690908449,-2.96106466889819,-1.0131244874799,-0.253477225885831,-0.0319898334559934,-0.030287462851731,0.616100993727016
-0.273387320746747,-0.119600222655057,-0.0432494402595331,0.969709018347671,-1.11267524624442,1.06297933519359,-4.57541315913028,-0.268596505526148,-0.234245489461784,-0.0422428471636236,-0.0263909920230049,0.647333513204568
-0.279886623369591,-0.119805849310945,-0.0424853990331997,0.969959381304209,-1.11334159225975,1.06443129178119,-3.83868705553027,0.00670477290600502,-0.24324802236265,-0.0424160552664032,-0.0274047077852518,0.74998457733442
-0.286843131246251,-0.119925364431954,-0.04164758156881,0.970239111317972,-1.11404885307105,1.06591585227788,-4.75327502908033,-0.277803892015982,-0.386900877776526,-0.0437282001849852,-0.0280327715179515,0.783276565807273
-0.294185926333153,-0.119962430128141,-0.0407445255645968,0.970534265903719,-1.114795850008,1.06740025334405,-5.56040467861817,-0.727680793718264,-0.387581331069867,-0.0528889197655458,-0.0306688109746165,0.857664236717472
-0.301837016502564,-0.119912537493568,-0.0397800489937561,0.970833774204173,-1.11557826559548,1.06884524281919,-5.20670572344369,0.404020045395782,-0.304504046613744,-0.0511785343020459,-0.0377213640003711,1.01871035751251
-0.309702375983377,-0.119770813543527,-0.0387625703607564,0.971127518797496,-1.11640638266407,1.07022227259052,-7.10723021560693,0.358441071989319,-0.492826010020138,-0.0588604296289459,-0.0318228982038353,1.08436523124106
-0.317678384322575,-0.119548922635196,-0.0377133526215332,0.97139462418088,-1.11730078714179,1.07150983174126,-6.75246812122919,0.415041722772457,-0.351638592725351,-0.062084830776048,-0.0314197521602264,1.22220573759004
-0.325665925656195,-0.119255064844763,-0.0366506442882835,0.971614842053711,-1.11828350358257,1.07268989109038,-7.75047552918733,0.0068074239982252,-0.342453276439159,-0.0652362322300486,-0.0335508271766481,1.29498422887073
-0.333567071191333,-0.11891622250349,-0.0356046931652223,0.971755670044232,-1.1193842164431,1.07375357540212,-8.5649626852753,-0.161058135217218,-0.410575471273546,-0.0685268561350516,-0.0390123062769078,1.36465391552484
-0.341293422382055,-0.118552518090576,-0.0346008029750178,0.971788712169023,-1.12063227097124,1.07469307267976,-7.92952510237876,-0.63781188354551,-0.242260941996761,-0.0658544107997718,-0.0469980643743552,1.47852480689793
-0.348770098394862,-0.118187545227291,-0.033664120759316,0.97168371588332,-1.12205428912484,1.07550225512114,-9.77303686381555,0.423631049363394,-0.445736437928929,-0.0669181522357136,-0.0464744981094021,1.50111858565716
-0.355940945087277,-0.117854901648199,-0.0328221853693136,0.971403485135915,-1.12366944733226,1.07617386616408,-8.7797211330149,0.689502883993327,-0.366999277165974,-0.0614649887344063,-0.0427748543225968,1.59702897399883
-0.362764856694189,-0.117582629890979,-0.0320969550531265,0.970916538883206,-1.12549156517035,1.07669975326299,-9.70824168115229,1.15227679818076,-0.377572074416264,-0.064463046016995,-0.0379385955838771,1.61624651638134
-0.3692193807173,-0.117391562332754,-0.031501446079145,0.970197618168749,-1.12752540187184,1.07706900521588,-10.2214295789593,-0.34559437150142,-0.416113885708342,-0.0692691075511287,-0.0389864874520069,1.65458282475332
-0.375295809989281,-0.117296767065242,-0.0310428784538204,0.969228446442595,-1.12976878346614,1.07726640038324,-9.56255949515344,0.86303545855958,-0.434356613844727,-0.0675200028473286,-0.0489403264692925,1.75013027854583
-0.380999491106094,-0.117303562618011,-0.030720005756486,0.968001852811031,-1.13221311880935,1.07727619837526,-11.3157111869016,0.223852882514166,-0.416093501108122,-0.065230865865844,-0.0417634480066001,1.76224707462538
-0.386356142247923,-0.117410387890359,-0.0305240892447456,0.966519225617568,-1.13483933606134,1.07708203418371,-10.5226111670933,0.31793852425335,-0.340830228255669,-0.0616949336632682,-0.0430604742916896,1.8672725136092
-0.391395879572005,-0.117611214647081,-0.0304435532433345,0.964789894379191,-1.13763232971271,1.0766748877351,-11.3073335290791,0.844386079125343,-0.254132546642325,-0.0677413542520129,-0.0408625256844898,1.88507478703266
-0.396165044383848,-0.117885153600037,-0.0304548689489497,0.962837412948776,-1.14057003859723,1.07604727028756,-11.6316985859548,0.0223426499485413,-0.499856073504588,-0.0782178350320715,-0.0377159322534967,1.89740761542022
-0.400718056145642,-0.11821417888602,-0.0305366157050226,0.960686422651917,-1.14363309396351,1.07520032005547,-10.9632935538507,0.427443604005703,-0.413270293356277,-0.0799000531820764,-0.0454244331440938,1.96020379333873
-0.405119959531117,-0.118569924774303,-0.0306601180975787,0.958371549853433,-1.14680066419177,1.07414058986944,-12.4753986663627,0.49975678682631,-0.553995989614464,-0.0830603853607541,-0.04047835790235,1.95438596137767
-0.409437223950601,-0.118931841293649,-0.0308011390362593,0.955922380862562,-1.15006026686121,1.07288725435743,-11.6466678716773,-0.234090294335601,-0.477501803198351,-0.0749250187466148,-0.0411393817657291,2.04273026185939
-0.413748725725247,-0.119267258743979,-0.0309275199905135,0.953375348650075,-1.15339225724795,1.07145846867952,-12.2321189648338,0.821233558474432,-0.45241112632155,-0.0761254961313211,-0.0385831960695412,2.05528786491552
-0.418129447296855,-0.119552636055976,-0.0310144527305676,0.950758430511371,-1.15678810500616,1.06988393110158,-12.5376042675659,0.271548759785446,-0.63037721910257,-0.0815527603143171,-0.0385550559717235,2.07288246570625
-0.422645796598516,-0.119772870950705,-0.0310445130680588,0.948090724794316,-1.16024337821914,1.06819248325578,-11.7634212793349,-0.290357116409268,-0.569504870596546,-0.0825648511577772,-0.0404090945314824,2.13589502176969
-0.427360740813263,-0.119915361288549,-0.0310037355333079,0.945384868191053,-1.16375875212109,1.06641785919077,-13.3174056973251,-0.415059821772502,-0.690815128764996,-0.0846931032319183,-0.0359199859891705,2.12103396623268
-0.432320471263176,-0.119976816932705,-0.0308864066433447,0.942642177743166,-1.16734312225831,1.06459309711862,-12.4908407846928,0.156100482441843,-0.561998289095669,-0.0776117738282163,-0.0380214442570666,2.20911239119274
-0.437552250868707,-0.119955086287587,-0.0306944349145453,0.939861054247561,-1.17101550201387,1.06275073745897,-13.1290642776994,0.349935836399027,-0.440053193886513,-0.0732698933093618,-0.0343710268389496,2.23696861933503
-0.443062602371918,-0.119860440403224,-0.0304409943480237,0.937027860615022,-1.17480254221321,1.06092187984801,-13.6985013455667,-0.160358162412649,-0.367127734500315,-0.0741937966163242,-0.029784914224859,2.26684617372876
-0.448850667601592,-0.119703197331409,-0.0301418994076297,0.934125248940992,-1.17872167748267,1.05912214307552,-12.9477432687019,0.640890424205509,-0.509518425829441,-0.0687477619841332,-0.0322327970335303,2.34968128477391
-0.454890790910304,-0.119494374218508,-0.0298192146209262,0.931135221334714,-1.18279792716866,1.05736274163551,-14.5444782945547,-0.20494781349862,-0.363651964219599,-0.0666332181734481,-0.027046948358605,2.35366659841771
-0.461150568846624,-0.119249171602388,-0.029499420269413,0.928036521123206,-1.18704886720077,1.05564440981715,-13.7089628020796,-0.648177949856972,-0.311900537875829,-0.0587448679658875,-0.0294001243607436,2.44318903208098
-0.467590008579825,-0.118985283996686,-0.0292115333639444,0.92480674865234,-1.19148505959119,1.05395777081366,-14.4243692484722,0.216614806344523,-0.267399367284838,-0.0480693169321142,-0.0285637365927788,2.49505402677159
-0.474166754461191,-0.118724064645344,-0.0289885293005248,0.921423600172922,-1.19610839957566,1.0522843586476,-15.2344891020713,0.272916093815411,-0.231845991727681,-0.0461098754351554,-0.0300167106684353,2.56202830086879
-0.480839610683063,-0.118476335354671,-0.0288556671818316,0.917875424708213,-1.20090891715816,1.05059574997242,-14.7130178646394,0.72836057912582,-0.394399319177779,-0.0480632226366562,-0.0321308220989621,2.66475444032042
-0.487581323951829,-0.11825176894387,-0.0288332648172147,0.914152489255015,-1.20586156591686,1.04885748818554,-16.2968578305171,0.237535601274658,-0.466176000217473,-0.0556213916447206,-0.0268712630628921,2.68637636310621
-0.494377628104592,-0.118054718104227,-0.0289325760167243,0.910251099247427,-1.21092295692346,1.04702450728531,-15.4588300297837,0.281014487771927,-0.315263005777041,-0.0512564674363287,-0.0333161750414442,2.82788179015197
-0.501219737787466,-0.117884522753458,-0.0291585025921626,0.906175329315459,-1.21605337511333,1.04506164851849,-16.6737180246712,-0.40565068813703,-0.251096730765283,-0.0453867717085812,-0.0350987620543925,2.89874941191509
-0.508110733958441,-0.117728765993212,-0.0295036051889184,0.901940533127387,-1.22120597438597,1.04293462760222,-17.5107806918569,-0.40827022434928,-0.32377277253201,-0.0518691288311501,-0.0372701373408426,2.96975216866366
-0.51507119213512,-0.117573455980637,-0.0299526431769583,0.897566348065408,-1.22633055185516,1.04061727777541,-17.0767976692538,0.762340261458121,-0.3413531411137,-0.0503235796170367,-0.0438230038211339,3.10303481697362
