disp_x_mm,disp_y_mm,disp_z_mm,Rx_deg,Ry_deg,Rz_deg,Fx_N,Fy_N,Fz_N
0.0216021952102142,-0.110786259652079,0.0089966463073532,-0.495985211078252,-0.0857718610199981,0.777632969053393,2.57002421263735,0.247545495705026,0.233708438252847
0.0218290308704354,-0.110509233949124,0.00866578310990795,-0.496559902514876,-0.0851038232937763,0.777802753255065,2.43661631762291,-0.135646154712049,0.12869567668389
0.0254564595849184,-0.110372614371183,0.00821907128931798,-0.497118746853991,-0.0842816774700723,0.776971568537808,1.75031486870824,-1.00835616870791,0.0862276834697298
0.0337429377704114,-0.11025741934666,0.00752394152746527,-0.497744061428691,-0.0832715216154567,0.774793764452081,3.10431541599445,1.01304630148161,0.138221705381994
0.0479545132104472,-0.110021130918833,0.00643130097731159,-0.498528381745787,-0.082040067089385,0.770937057161777,3.19289881353671,0.463668551340788,0.374630869976272
0.069262893460979,-0.10950832926298,0.004784713059097,-0.499557832847711,-0.0805686813415318,0.765100557112116,3.00512613917766,-1.57925614927126,0.512800508215889
0.098639954307444,-0.108587830133468,0.00244631831869202,-0.500890494279704,-0.0788529438843303,0.757057768184455,2.63618500286577,1.41663089353892,0.294631398068475
0.136767699088548,-0.107157279109773,-0.000694806808078319,-0.502547071389454,-0.0769092596566599,0.746676758483881,3.16910691737115,-0.973878131532956,0.481943729517468
0.18397064617987,-0.105183397124169,-0.00469531958880554,-0.504486175972621,-0.0747693697333326,0.733952287191383,3.37516208094979,-3.6712161658586,0.725966109824924
0.240166371092676,-0.102709155561735,-0.00955091539456254,-0.5065958522353,-0.0724887720657404,0.719012259654841,4.93210857467625,-0.480033840016858,0.829003448208169
0.304856816183198,-0.0998467842550488,-0.0152021412851797,-0.508698127645518,-0.0701495120623867,0.702117479443438,9.23008411102904,-2.35061956662025,1.43891183411046
0.377163695052805,-0.0968002668861399,-0.0215206467503561,-0.510537278627377,-0.0678481207017071,0.683662024221699,12.7529471318074,-8.45463958531627,2.48800648105569
0.45588869424266,-0.0938365462756705,-0.0283320743284294,-0.511800779371532,-0.0656965098469195,0.664150582546287,20.9195179556852,-5.56813953484175,3.51923377571728
