disp_x_mm,disp_y_mm,disp_z_mm,Rx_deg,Ry_deg,Rz_deg,Fx_N,Fy_N,Fz_N
-0.0539173197429657,-0.0747299627411859,-0.0150988029564345,0.391322360047205,-0.508563847442869,0.423924769648148,-2.89416228433925,-0.677033004103578,-0.422404087538922
-0.055118937897027,-0.0748110042237355,-0.0143296177217467,0.391817056788003,-0.508013637626796,0.424499540078187,-2.09815814746923,-0.218240142183049,-0.368000735388875
-0.0595016742198613,-0.0756536543231032,-0.0135337184007672,0.392297589697361,-0.507555559339891,0.42585305304894,-3.54290261942043,1.37795294970874,-0.315598121215913
-0.0682063040221857,-0.0773653934383933,-0.0127826718974284,0.392751585881206,-0.507245067807535,0.428208349646464,-2.34669428049284,-0.968926711659378,-0.313014115664004
-0.0823883375222922,-0.0800147272745626,-0.0121858058697774,0.393162502642147,-0.507157374472268,0.431773727222787,-2.38946514177786,-1.72279017308051,-0.192495773223641
-0.103123349958383,-0.0836260752228926,-0.0118948486088907,0.393509357406818,-0.507398942069735,0.436728430519872,-2.16794031338048,0.695832518861152,0.0743065203423043
-0.13131119241287,-0.0881784423825174,-0.012102987974139,0.393765866026195,-0.508112792102211,0.443204308582285,-3.95698553421266,-2.15242086267267,-0.235946235745104
-0.167600809960055,-0.0936015553963916,-0.0130348781966997,0.393911292194033,-0.509479603205568,0.451274047642612,-4.22948431460424,-2.53390688581112,-0.552901045629852
-0.212323607913757,-0.0998045518093846,-0.0149471228004316,0.39392152555858,-0.51172306366581,0.4609469055063,-5.2323961263948,-0.830935701060298,-0.584479980929871
-0.265459185743021,-0.10667587501005,-0.0181038472780549,0.39378414227636,-0.515103898293767,0.472160813876862,-7.14417866033114,-1.97849926272556,-0.820024172075563
-0.326630997967877,-0.114092065175118,-0.0227553445544681,0.393514368633394,-0.519915956582876,0.484786317739503,-7.50263771970668,-6.07227218598814,-0.920754860260786
-0.39513568423498,-0.121920489394528,-0.0291050452882977,0.393172654098486,-0.526476534551417,0.498636051319464,-10.659319457225,-7.65539602045146,-0.28559635281178
-0.47000413924911,-0.130036031402521,-0.0372875954463793,0.39287288953762,-0.535102176912357,0.513461453643873,-15.343199545322,-6.88932465345511,0.468341790621054
-0.550075106761726,-0.138317062899042,-0.0473397524161736,0.392803295445235,-0.546109634800747,0.528981497912431,-22.410519797595,-7.80050513159631,1.06511464660562
-0.634091002108801,-0.146636647190467,-0.0591745908481697,0.39323918035981,-0.559786304078626,0.544879957258707,-32.1632311775132,-5.69484384581324,1.40904335172581
-0.720784411557181,-0.154884041745523,-0.0725854962247627,0.394530772006585,-0.576385528497964,0.560831856123842,-44.4333108136614,-0.73807278535628,1.63324522655441
-0.808951214020931,-0.162950776459062,-0.0872398281919797,0.397102239518959,-0.596110063001765,0.576501336245424,-61.1200003563064,4.56900273602059,1.62055019814554
-0.897507711784027,-0.170745126210006,-0.102705020147535,0.401426018410422,-0.619106791840609,0.591556600463717,-77.7956336328538,10.4553781841807,0.39244754836858
-0.985524448212997,-0.178176952274511,-0.118464847453403,0.408001402602971,-0.645462226476894,0.605675971411106,-92.6687619260771,14.1912459758414,-3.01300227922451
-1.07222558974537,-0.185161503385629,-0.133960041640412,0.41731786228355,-0.675196833827108,0.618539386641758,-101.202068082684,8.48356843440797,-8.14056491222698
-1.15696323999121,-0.191633109548832,-0.14864340202698,0.429808276216056,-0.708283941980257,0.629847013581032,-105.609967636672,-0.246012365882734,-12.1523320150707
-1.23918081437491,-0.197535085495818,-0.162018022263119,0.445815375103677,-0.744649843548404,0.63931023213688,-109.239080810875,-3.22086952435848,-12.6300004296216
-1.31837043876399,-0.202834287596453,-0.173686805428725,0.46554313603636,-0.784178514942994,0.646651430022661,-117.564974860982,-2.65670600968951,-11.0740452511869
-1.39403040812892,-0.207520482927865,-0.183390572951153,0.489028632120836,-0.82672209811455,0.651608536316695,-130.090297458011,0.295129041392556,-10.9079922758474
-1.4656402197671,-0.211577048219133,-0.191014590347239,0.516136387089296,-0.872097099760671,0.653929567122536,-148.84147816828,4.86192762280803,-13.3647354060176
-1.53265315068281,-0.215006950016646,-0.196614253292967,0.546532289092753,-0.92009170604341,0.65339008139015,-171.107256723199,9.92694854697561,-16.1928102216571
-1.59449613657389,-0.217819559048717,-0.200407934980582,0.579694340289551,-0.970465399882721,0.649793064512577,-198.367344280217,17.4587133056079,-16.6944756709671
-1.65061066880509,-0.220009777139533,-0.202746842712008,0.614940152137041,-1.02293597094762,0.642974427379811,-223.801498165465,24.5330277724893,-16.0477421015229
-1.7004860243823,-0.221560932397343,-0.204087809392297,0.651452422946044,-1.07718367601339,0.632822639691338,-236.266406002087,17.8853248440405,-16.1084105291567
-1.74371402167591,-0.222450181456068,-0.204956830362665,0.688310806592229,-1.13283714265427,0.619280817445011,-244.183872439053,8.9147898690162,-15.8455943062072
