disp_x_mm,disp_y_mm,disp_z_mm,Rx_deg,Ry_deg,Rz_deg,Fx_N,Fy_N,Fz_N
0.0629692489839544,-0.0763212960312485,0.01803917776375,-1.69393633600837,-0.697528352123108,-0.351601386774641,1.10195767772433,0.207716148919417,-0.328267951653913
0.0633351437703337,-0.077082084102253,0.0180612068801648,-1.69386394262144,-0.697115391496912,-0.351279840742305,0.225395534669303,0.989221103812724,-0.16712368530915
0.0637181413584276,-0.0777336859307471,0.0180347471149386,-1.69391188941133,-0.696631727979016,-0.350911346010694,1.49186484066314,0.924031764717029,-0.155991391077521
0.0641255382107286,-0.0782529416227291,0.0179554752012486,-1.69408853019474,-0.696076301537806,-0.35050471840342,0.523359393733529,-0.329556565983921,-0.2874717027114
0.0645568380821153,-0.0786405942783235,0.0178290745398826,-1.69438273245381,-0.695459410902253,-0.350072718961881,1.10114060239874,0.208507604216038,-0.228311442666694
0.0650156138939015,-0.0789005970275349,0.017662854158247,-1.69478054298637,-0.694788552293677,-0.349624955853706,1.28656574495682,0.356726209751741,-0.170677139246749
0.0654983852670913,-0.0790474159097432,0.0174652430022398,-1.6952615128494,-0.694074268782769,-0.34916509455054,0.573269417785411,0.726857664676572,-0.267548224320905
0.0659989042010184,-0.0790948346417473,0.0172444593337718,-1.69580651109231,-0.693330464607059,-0.348695779967804,1.4907172528512,0.961367321908938,-0.113609675675661
0.0665015792338102,-0.0790766709922872,0.0170170743546786,-1.69637924549274,-0.692582402655098,-0.348224547416856,0.540817501646245,0.606520662686307,-0.307842514076043
0.0669906009574358,-0.0790076308658092,0.0167883215785692,-1.6969589013839,-0.691853743543872,-0.347755741824618,1.19673485451318,0.297030937808131,-0.18930783670686
0.0674444356087578,-0.0789050412510024,0.0165645682412013,-1.69752623177634,-0.691167987583506,-0.347288397786502,1.27916728409144,-0.0089311453996288,-0.134372303304332
0.0678431812995876,-0.0787947522698333,0.0163604190523948,-1.69805761421396,-0.690544959532369,-0.346819346347103,0.356866921139726,0.560542695988715,-0.108819245268734
0.0681640199033803,-0.0786952652349218,0.0161864151227039,-1.69853330046795,-0.690009940712715,-0.346352045860429,1.70820678202296,0.172246722155705,-0.268208409745995
0.0683924571034427,-0.0786138849812872,0.0160512701973592,-1.69894567566514,-0.689578460704069,-0.345886395817874,0.438472445397167,0.433213794413405,-0.219778545398697
0.0685289079235967,-0.0785586455392231,0.0159692051879342,-1.69928971193924,-0.68924958272189,-0.345414824850371,1.09702330188088,0.61287539299633,-0.117760095437461
0.0685738218281305,-0.0785380102852153,0.0159553194222974,-1.69955912075542,-0.689025612880502,-0.344936596044054,1.3899162710764,0.523515180071399,-0.0996391139743196
0.0685339621903847,-0.0785625606962892,0.0160274233173259,-1.69974761076767,-0.688901340941381,-0.344449455077736,0.554333178122306,0.321978313636464,-0.0480104240695027
0.0684261934319635,-0.0786434957388131,0.0162044133929167,-1.69984993753168,-0.688864008531563,-0.343950396267405,1.77023570187089,-0.0193701706975844,-0.143418453407094
0.0682766983119095,-0.0787895133686574,0.016504416406753,-1.69986321292004,-0.688894824518449,-0.343436595742937,0.710089706113706,0.084780779349785,-0.156365161576161
0.0681095078408902,-0.079001212133254,0.0169352498009542,-1.69978905162927,-0.688976775817342,-0.342907016990865,1.37531151662893,0.655109804793028,-0.274973968532464
0.0679539025997541,-0.0792796695060343,0.0175041896304066,-1.69963108717903,-0.689086570535817,-0.342357767321993,1.40859953571925,-0.156939917272666,-0.165790313664502
0.0678345956063537,-0.079627208855932,0.0182121110799418,-1.69939016285081,-0.689207996138347,-0.341788453920012,0.805622260909445,0.164573562553414,-0.145481449018547
0.067777228472891,-0.0800266715011961,0.0190450177015507,-1.69908360444187,-0.689320610630626,-0.341194552894287,1.87759933853448,-0.127184789774219,-0.228100754372207
0.0678019371712327,-0.0804649921333285,0.0199871179875901,-1.69872595146694,-0.689407058803964,-0.340570703676603,0.872650653894084,0.303322020319001,-0.231144608177544
0.0679270108690792,-0.0809180492856134,0.021012460678861,-1.69834115688205,-0.689447924930057,-0.339907737432539,1.47835253152471,0.329084491543426,-0.187030588571758
0.0681644474591772,-0.0813599196168342,0.0220911379740076,-1.69795537331173,-0.689429466133412,-0.339198689538844,1.69347973482547,0.262240736625472,-0.0926616323188227
0.0685227170712652,-0.0817623682839708,0.0231899413021062,-1.6975980397548,-0.689336556452136,-0.338432602999881,0.805601155936415,0.565488675984398,-0.19440861741478
0.0690054458682888,-0.0821030725349328,0.0242789819710523,-1.69729596611841,-0.689157217761042,-0.337599428985843,1.90558650168049,-0.0391238085262557,-0.184047731937255
0.0696105846889014,-0.0823660810674802,0.0253317454441244,-1.697069803562,-0.688885787254432,-0.336694623733673,0.793905709775004,-0.197092614057965,-0.089196520523501
0.0703299940052788,-0.08254395869925,0.0263249257586445,-1.6969332902357,-0.6885227808706,-0.335716508606978,1.49607153637663,0.396436483713387,-0.181665007336363
0.0711481622267517,-0.0826428448959637,0.0272435913993894,-1.69689200059258,-0.688072558845777,-0.334664694387327,1.65277448163658,0.821216214676497,-0.191392087048285
0.0720427806152432,-0.0826877272217077,0.0280841705956912,-1.69693310479005,-0.687552963213788,-0.333551100265085,0.953857941567094,0.885138456910909,-0.0785491501492857
0.072983710311279,-0.0827206647597984,0.0288524884119694,-1.69702953769457,-0.686990805544455,-0.332392673423045,2.07441518697306,0.800761547305228,-0.102274555705293
0.0739373693889166,-0.0827912611141777,0.0295586900592337,-1.69714657520038,-0.686416445381842,-0.331209237270024,1.01882640361924,-0.224170548099437,-0.0753681715884795
0.0748686172598745,-0.0829607314343761,0.0302222367662736,-1.69723932361714,-0.685864851170539,-0.330024916148403,1.70893149989189,0.108271603684443,-0.149459255360171
