disp_x_mm,disp_y_mm,disp_z_mm,Rx_deg,Ry_deg,Rz_deg,Fx_N,Fy_N,Fz_N
-0.0396718572316357,-0.0323077464899848,-0.0168468565204219,-0.0594213314436403,-2.38882414259518,-1.85211478977024,0.995177482423173,-0.259863688221003,-0.195823263111038
-0.039709868955674,-0.0327432091095012,-0.0172528633829923,-0.0591802888321628,-2.38971192257609,-1.85147481931556,0.470748215741196,-0.871062208611875,-0.185967352902878
-0.040143784872226,-0.032973098534268,-0.0176649295307585,-0.0588325191093035,-2.39071290178383,-1.8506630577514,1.46003517598564,-0.376731573464212,-0.186941656213975
-0.0410686219379521,-0.0330231423976324,-0.0180701859753595,-0.0583902059657212,-2.39179879410195,-1.84968198175258,-0.0519362570832413,0.63194425711572,-0.178388915627664
-0.0425608057345949,-0.0329231794285967,-0.0184560694003332,-0.0578649607637923,-2.39294040824442,-1.84854248777421,1.73119190579325,-1.33772573408032,-0.19196955473825
-0.0446855703267819,-0.0326971933960989,-0.0188061606622314,-0.057262428111239,-2.39410326284321,-1.8472639832771,-0.548789498825784,0.223716671145667,-0.0756617479997317
-0.0474784790159385,-0.0323706294750066,-0.019106730375241,-0.0565870433054794,-2.39526144357224,-1.84586797532007,1.17403127508891,0.482344523207757,-0.160341775342658
-0.0509659651132353,-0.0319654710916204,-0.0193407851036096,-0.0558398307854601,-2.39638318158117,-1.8443811965335,-0.551864747536456,-1.32256316229905,-0.441002497214157
-0.0551452138749542,-0.0314868297068891,-0.0194870192582627,-0.0550095372291297,-2.39744722435015,-1.84283126013612,0.280855501444762,-0.516517804440809,-0.326573498384533
-0.0600000778697978,-0.030932910228084,-0.0195226779384927,-0.0540810793493908,-2.39843764798067,-1.84124161643838,-0.791157257051225,1.02065399627759,-0.341789160075876
-0.0654904242629923,-0.0303051617245726,-0.0194333008774943,-0.0530406592367192,-2.3993501611248,-1.83963025244107,-0.66760153306393,-1.6023548322903,-0.503757010396043
-0.0715672708835536,-0.0295868267313919,-0.0191976425728333,-0.0518651872813175,-2.4001831586106,-1.83801352397629,-0.42854544235297,-0.00872175725226043,-0.311988022842371
