disp_x_mm,disp_y_mm,disp_z_mm,Rx_deg,Ry_deg,Rz_deg,Fx_N,Fy_N,Fz_N
-0.138788352625159,-0.206374377778385,-0.0724687210462145,-0.986044305151636,-1.39293114664516,0.149699368856547,0.883501536479969,-0.0756543161915033,-0.132966158615773
-0.138739905844025,-0.206436942293946,-0.0725942192520035,-0.98604156638575,-1.39294469935696,0.149625547281908,1.62663348415447,0.196937341188914,0.0172827069698087
-0.138688803774774,-0.206347866522416,-0.0726107133187808,-0.985882964770322,-1.39298365244278,0.149545390059113,0.197307290678566,0.210000775528215,0.118062166573935
-0.138620216637099,-0.206130889768545,-0.07253424775555,-0.985582222322131,-1.39305981674537,0.149466394556719,1.51464727961587,-0.176772164465774,0.0155909314860594
-0.138528091174764,-0.20581587085865,-0.0723836287963475,-0.985162710327173,-1.39317837749393,0.149396607050927,0.82106264944747,-0.33568406834047,0.0521900522905696
-0.138418663351182,-0.205424103443235,-0.0721689730072286,-0.984646535194931,-1.39332717617591,0.149334678116023,0.870187220795344,-0.292775157322467,-0.096855091955689
-0.138310525313587,-0.204983440730457,-0.0719042571893098,-0.984065314955956,-1.39348257119938,0.149277023027333,1.62211707365555,0.154707147650015,-0.109676770611998
-0.138227917583015,-0.204513955162858,-0.0715970324325661,-0.983448196970795,-1.39361312036534,0.149214453087288,0.530645888743152,-0.155798811161958,-0.113590263367399
-0.138205783014741,-0.204030989608453,-0.071251807003335,-0.982823224182234,-1.39368024001665,0.149135145597246,1.70106859762768,-0.156481632549912,0.00408516144679538
-0.138274218158527,-0.203541458460851,-0.0708700527238586,-0.982211854064691,-1.39364506188869,0.14902267274498,0.654266437047511,0.180679432321313,0.0694876199624161
-0.13845797729342,-0.203054239220702,-0.0704562903409838,-0.981636513092879,-1.39347661003582,0.148864313298813,0.760289446461513,-0.532689377031829,-0.121557005438405
-0.138766900916602,-0.202575736452012,-0.0700181449594071,-0.981113802176761,-1.39315833029538,0.148651115801175,1.63577147531061,0.0630457617426146,0.187791233483722
-0.13919949524411,-0.202116880180629,-0.0695705993539668,-0.980659639790134,-1.39269014209487,0.148380197367725,0.290170312466614,0.0858564152460985,0.0767890733634147
-0.139744726860138,-0.201684307009391,-0.0691288141930488,-0.980281374711885,-1.3920788052647,0.148046733082588,1.55125489394965,0.000379681339609306,-0.0173416999280676
-0.140369124206407,-0.201294756680602,-0.0687174691153063,-0.979988905739816,-1.39136148751369,0.147663443652223,0.740311968368474,0.215426968531574,0.0282405799719356
-0.141035805176975,-0.200962459092436,-0.0683609681134036,-0.979785254840544,-1.39057998331778,0.147241730484169,0.662974826062566,0.0263018349126014,-0.0686434807159628
-0.141698751035297,-0.200702174028535,-0.0680846429368773,-0.97967063133959,-1.38978944891086,0.146801362269932,1.59477810400557,-0.375563177647336,-0.0423044542713455
-0.142314114631645,-0.200527100746989,-0.067909889032113,-0.979642140503468,-1.38904481230475,0.146362583763335,0.183115525152232,-0.297029469873905,-0.00554803397258752
-0.142845632936435,-0.200448039458969,-0.0678536345178273,-0.979694824359848,-1.38839662089288,0.145946456579249,1.60007083608571,0.202748938876994,0.00424595381824133
-0.143263388061589,-0.200472125244458,-0.0679274225093645,-0.979820901021117,-1.3878906833513,0.145574181971258,0.845060847489265,0.0840217268555534,-0.106543192536435
-0.143555932954919,-0.200602287312753,-0.0681346691521139,-0.980012070513482,-1.38755919649229,0.145268604070656,0.764412379870407,-0.025339509015339,-0.0179648706543389
-0.1437230331437,-0.200840775022741,-0.068473552176032,-0.980262055613398,-1.38742187760974,0.145050206760656,1.95697396842991,-0.445230793196743,0.0283428309577118
-0.143778550952143,-0.201176678788705,-0.0689296708839464,-0.980558256516392,-1.38748033405441,0.14493247180888,0.310746843771767,-0.114708802820132,0.044498952489846
-0.143757133824491,-0.201592593261166,-0.0694791786807647,-0.980886850581001,-1.38771358407062,0.144921491175147,1.74997406362212,-0.457339605790821,0.0592948885268072
-0.14369431106381,-0.202074539405412,-0.0700993467564306,-0.981238497350972,-1.388098053963,0.145027221026856,0.901872346941559,-0.052038632846461,-0.0508888462620405
-0.14363335067092,-0.202609459007219,-0.0707670600884309,-0.981606500149711,-1.38859433535627,0.145247893200694,0.947053501356038,0.0503867011950661,-0.086425125745933
-0.143614810379241,-0.20318351567068,-0.0714596130833811,-0.981983944724625,-1.38916310646503,0.145584327595716,1.88362389844514,0.118423526506604,-0.139085532567378
-0.143667809868597,-0.203779598983605,-0.0721530730668887,-0.982363573345966,-1.38976412509288,0.146027431957813,0.370913287764438,0.28536025481003,-0.159553054464311
-0.143815699177391,-0.204390998048785,-0.0728326281154648,-0.982744740223741,-1.3903635639893,0.146571708316221,1.54977698102442,0.149379874388842,-0.0688325182652534
-0.144067195526685,-0.204996811807503,-0.073476650675552,-0.983115066702237,-1.39093081682374,0.147202036335443,0.716729486706242,0.275302258169859,-0.0740937620430202
-0.144422398450531,-0.205577995544195,-0.0740667961972028,-0.983463581799659,-1.39143907661046,0.147898865500887,0.628930907937843,-0.161987126201439,-0.251303735839315
-0.144863056404016,-0.206128187291023,-0.07459623191997,-0.98378792804081,-1.39188030984797,0.148647618170021,1.37814827706029,-0.295972550635497,-0.131483745450453
-0.145362322728353,-0.206627081989399,-0.0750508692351011,-0.984074066919475,-1.3922505203843,0.149428512727953,-0.160776518284194,0.274768961061454,-0.0234908268533331
-0.145885567601589,-0.207066923551114,-0.0754267270957503,-0.984318369366591,-1.39255341255176,0.150220242582906,1.16599139657768,0.329080552291089,-0.0563737044230095
