disp_x_mm,disp_y_mm,disp_z_mm,Rx_deg,Ry_deg,Rz_deg,Fx_N,Fy_N,Fz_N
0.072159183223819,-0.172222553502721,0.00947338235664413,0.659307871560069,-1.4946331070826,2.39409652034258,-1.62816077800824,-0.380975095679105,-0.000908707947729681
0.070818259512183,-0.172177919623507,0.00910781663267635,0.659493049619894,-1.49569454247848,2.39356101313684,-0.940554909600905,0.456130895226352,0.0106590739610226
0.0694310306382845,-0.172149242101369,0.00875597335424749,0.659699849275915,-1.49667593013144,2.39313593215298,-0.994650188084165,0.395885303138357,-0.0980238612731341
0.0680945952213086,-0.172121317468635,0.00843204464093972,0.659904997592944,-1.49749128889315,2.39286004384348,-1.16919606124719,0.0560470135931155,-0.0953887525410835
0.0668982330909327,-0.172084297032432,0.00815445233157958,0.660094780809679,-1.49807011163884,2.39275829193147,-0.752927755600012,-0.278207205244371,0.00696746365164813
0.0659228093102746,-0.172021901633743,0.00793838088157284,0.660254148031961,-1.49835644759659,2.39284554621251,-1.60276964123557,-0.181538269967632,-0.0758274082598973
0.065228722724415,-0.171920709875685,0.00779904629032518,0.660377839136274,-1.49832314949676,2.39311516403367,-0.836892804415527,-0.0993787307463663,-0.0452894718283972
0.0648424147694658,-0.171769916304357,0.00774571524089207,0.66047119819002,-1.49797939577737,2.39353787745211,-1.28280343984704,0.0547886946112612,-0.0326515005328361
0.0647595734054366,-0.171561185326555,0.00778155969011546,0.660544903149282,-1.49736603963642,2.39406937071205,-1.49268217526571,0.401642024434523,-0.136276426280375
0.0649422376536309,-0.171306952299378,0.00791463097577877,0.660627375782211,-1.49655170890311,2.39465325981133,-0.921787978431666,0.286125997277168,-0.137653287197168
0.065327595113852,-0.171044830883325,0.00816112389448126,0.660764970741193,-1.49562311288543,2.39522964272167,-1.50421598378642,-0.170547229472731,-0.157795494304025
0.0658411920805637,-0.170797501458889,0.00852158842332656,0.660992175780774,-1.49467487212913,2.39573793889491,-1.37286017449964,0.110367612563778,-0.189404062114733
0.0663869737180698,-0.17060855126533,0.00900106725574185,0.661353162933851,-1.49380897067473,2.39612405451433,-1.40092794645534,0.479201717169417,-0.0868894228293016
0.0668837543034105,-0.170520087494969,0.00960257028893763,0.661883077373623,-1.49310464007566,2.39635325514402,-1.65191901520808,0.889119557054755,-0.199265997933139
0.06726988466591,-0.170562439982443,0.0103238061927364,0.662598573723218,-1.49261507531825,2.39641006437337,-1.17723718864971,0.422062793200666,-0.225428500277587
0.0675111813565127,-0.170749379315923,0.0111556944006533,0.663493664420265,-1.492356041762,2.39630628346387,-1.80501929208162,0.236530432601739,-0.264929764094774
0.0675980270272826,-0.1710791931838,0.0120820294157969,0.664545411006953,-1.49231806031019,2.39606762808487,-1.63012484018788,0.0533255025718518,-0.158391929806328
0.0675547631392669,-0.171513513095744,0.0130711231173822,0.665694533205442,-1.49245358433823,2.3957448892961,-1.40696638883963,0.0736425290256193,-0.194888503690294
0.0674257700520574,-0.17199870397017,0.01408396265712,0.66687252718566,-1.49270224708527,2.39538831620119,-2.40261818557428,0.393246868307187,-0.0919395934059537
0.0672880398406906,-0.172470834510826,0.0150842417386839,0.667999239274953,-1.49297528801509,2.39505998756473,-0.608123133376807,0.391098762972661,-0.186258598139631
0.0672204514424373,-0.172849516625031,0.0160271826546689,0.668985852947619,-1.49318663429903,2.39481655786047,-2.05615951686002,-0.103390362835398,-0.0614874708985838
0.0673104163516627,-0.173052806021006,0.0168713812401199,0.669750358868259,-1.49325688581159,2.39469826270791,-0.548156488627455,0.553469759737027,0.12258570827089
0.0676276998573113,-0.17301498568877,0.0175807605450747,0.670229212449547,-1.4931282131946,2.39473012380378,-1.44979470639345,0.624464292939138,-0.0522023399566933
0.0682168331185674,-0.172697726087542,0.0181339267671115,0.670388400023298,-1.49277571742834,2.3949109220745,-1.03459514997053,-1.0844934992092,-0.0223850047425458
