disp_x_mm,disp_y_mm,disp_z_mm,Rx_deg,Ry_deg,Rz_deg,Fx_N,Fy_N,Fz_N
0.0268354329549232,-0.206149385490518,-0.0405484894618742,-0.762715358145162,-2.13292692921002,-1.86189592570742,1.25029446418006,-0.0994921608894401,-0.346562129242557
0.0260060029224172,-0.204860923269214,-0.0402528174952034,-0.76233214114811,-2.13238760112582,-1.86218529381342,-0.568519836909616,0.0598894287156782,-0.218497257519971
0.0229415769968957,-0.20361644994318,-0.039745016939644,-0.761801754238567,-2.13182502967941,-1.86192909542118,-0.511920820519038,-0.678886261626758,-0.404756685370842
0.016794220758872,-0.202561441121107,-0.0390178142653448,-0.761129745235822,-2.13126751044883,-1.86088820683712,-1.79647663815342,-1.1835038302429,-0.517783634723656
0.00668086826163461,-0.201826837333664,-0.0380387263514925,-0.760289888687849,-2.13075825972163,-1.85880866872389,-1.07162227137951,-0.488252058511989,-0.422127636082195
-0.00825002104204597,-0.201534292720213,-0.0367594788553539,-0.759226001661521,-2.13036017556644,-1.85543922927182,-2.30946286112089,0.34495837284544,-0.460888451045008
-0.0287663842716972,-0.201774177248854,-0.0351028190941015,-0.757838178924325,-2.13015216894622,-1.85054960491321,-1.17128229378983,-3.76059049164746,-0.552731731124879
-0.0554818910497528,-0.202623710216953,-0.0329818222591428,-0.75599676891127,-2.13023632823058,-1.84394401188637,-2.47517160851226,-1.95226347210883,-0.436201315749543
-0.0888200451337207,-0.204121117981536,-0.0302895909305785,-0.753528868217411,-2.13072154316004,-1.83548938618768,-3.86775762439527,0.0788382049631764,-0.277247447337885
-0.128984785358579,-0.206270893514596,-0.026906964689044,-0.750230016216438,-2.13171917973624,-1.82512835355422,-6.23369234491912,-3.52443588739857,-0.903275330510695
-0.17594749669283,-0.209051569103272,-0.0227204677976807,-0.745871879682973,-2.13334988023133,-1.81287418960226,-7.86164385309758,-4.25561816524305,-1.30567863788735
-0.229437399085832,-0.212443849556806,-0.0176502489508569,-0.740232462177429,-2.13575307500443,-1.7988100056457,-10.4055857419245,-6.30946713941057,-1.98891290857341
-0.288994139416112,-0.216410062043073,-0.0116426358777836,-0.733091883513464,-2.13906077383608,-1.7830963000405,-14.1039199980427,-13.7166132105892,-2.92362526825193
-0.353997936516797,-0.220900568428478,-0.00468091137042415,-0.724243615385082,-2.14341271965757,-1.76594505374219,-20.2647493202284,-13.2639275136842,-3.46929847005623
-0.423718852653925,-0.225875003711804,0.00319805916250646,-0.713520185990816,-2.14895334593513,-1.74761230594963,-34.0374584055835,-2.41644105179648,-3.55142522960773
-0.497363711891249,-0.231290368838559,0.0119080398033171,-0.700789959607894,-2.15583540753134,-1.72837314368263,-49.8859734920948,4.55798069445791,-4.57224965085587
-0.574117337587461,-0.237123512083588,0.0213018175440804,-0.685978802408916,-2.16422342431193,-1.70850142446879,-67.3585404360322,10.3455916732114,-6.42525377561995
-0.653181164472299,-0.243341421654426,0.0311982260231793,-0.669054273728174,-2.17428159096317,-1.68826542518933,-83.9404967940178,14.9728515984461,-8.24517989952687
-0.733789538065072,-0.249939670623508,0.0413659585300218,-0.650055025267543,-2.18618096385998,-1.6679013554861,-96.3134659055767,13.7647841230307,-9.3292945568042
-0.815223352293475,-0.256898096942852,0.0515652442235018,-0.629065393684451,-2.20007161358745,-1.64762867523423,-107.205997544877,9.2664904946937,-9.12172367103631
-0.896786801043727,-0.26421536420877,0.0615343122480139,-0.606239697792296,-2.21609195919019,-1.62763549148838,-113.323228910018,6.38305390036203,-7.31636458567149
-0.977805384142267,-0.271877713421327,0.0710213427735035,-0.581782461634076,-2.23434632868691,-1.60808900784356,-118.12661229648,0.189749816934182,-5.32312598092642
-1.0576043400244,-0.279852437865737,0.0797991554734866,-0.555947299917116,-2.25488918455555,-1.58914845314622,-124.824038557684,-6.67530567239578,-3.96428438421154
-1.13549368411493,-0.288108629327068,0.0876597703371663,-0.529052635269226,-2.27771244753356,-1.57097342787177,-137.41283423196,-4.07918976736596,-3.90645667496449
-1.2107696862052,-0.296578348094732,0.0944478491013223,-0.501455004850427,-2.30272623430121,-1.55373698994306,-157.214707279103,3.36804583653065,-4.91404386478646
-1.28271599208271,-0.305178049425466,0.100047260129582,-0.473561811870081,-2.32975665024535,-1.5376247999521,-181.055586989624,9.98996636765628,-7.162934883887
-1.35063169161022,-0.313785742802017,0.10439965812235,-0.445811875510678,-2.35852899985506,-1.5228474738611,-205.425852005194,15.5104936647476,-9.40464476432942
-1.41384421074405,-0.32224260829844,0.107500206811947,-0.4186677183462,-2.38868071455423,-1.50963159844008,-229.903138304762,21.3575717691133,-11.0489702049975
-1.47175367675187,-0.330370758300429,0.10938705393856,-0.39261549544656,-2.41976652659236,-1.49820599305665,-248.637686272301,23.0847640086774,-11.5229149973327
-1.52387639876,-0.337975369087554,0.11014280762727,-0.368150632592865,-2.45125869862677,-1.48880010849138,-262.627040839317,24.3349382260938,-11.091684604167
-1.56985965663795,-0.344851816776474,0.109886720057087,-0.345759472340991,-2.48257957378725,-1.48162301801607,-266.139146863723,21.857716067562,-9.92503289421055
