disp_x_mm,disp_y_mm,disp_z_mm,Rx_deg,Ry_deg,Rz_deg,Fx_N,Fy_N,Fz_N,Mx_Nm,My_Nm,Mz_Nm
-0.00693990763347524,-0.061690254278016,-0.0357374109339541,-1.17907674393936,-2.31329083097679,2.21861824817466,-0.238899469144371,-0.480068346209009,0.083969140448005,-0.00598082267933542,-0.00262161339985834,-0.2181059430035
-0.00701579787766049,-0.0623347640837788,-0.0351993698332518,-1.17938987312248,-2.31290566422595,2.21843105058434,1.56544636889635,-0.466708687850542,-0.0507412373841873,0.0122126255475195,0.000932091907775767,-0.119929947242146
-0.00713961212286673,-0.0628224907356829,-0.034641706969727,-1.17965811634121,-2.31245600650098,2.21817180911814,-0.142952348081735,-0.873403941955303,-0.124988566661699,0.0145797067129902,0.010647398847926,-0.164053855695681
-0.00727488500344797,-0.0631759141238688,-0.0341052892166681,-1.17989861438882,-2.31199241239218,2.21787512933106,0.0936328357096272,-0.240662498798883,0.0415043667562998,0.00999545326474394,0.00339724188982554,-0.10326007858614
-0.00739049079654791,-0.0634328382966278,-0.0336344567107399,-1.18013517688722,-2.31156190477978,2.21757682070784,0.933656430692395,-0.251850724802807,-0.0321783043345931,0.00336093469756937,-0.00515398513046572,-0.0687954558264381
-0.00747247988704464,-0.0636185241061824,-0.0332595109921588,-1.18037795038377,-2.31121156434359,2.21732375413219,-0.588080433780533,-0.189104118448995,-0.225467351837892,-0.00555346416534119,-0.00134011111690785,-0.158511739637751
-0.00752960239670941,-0.0637606085879447,-0.0330029716220613,-1.18063586917631,-2.31096671126168,2.21715082191447,1.39937115576498,-0.549086152277368,-0.150505856521676,0.00808034737353536,0.00669235731589965,-0.104178454521357
-0.00758315085765116,-0.0638818034843065,-0.0328764568880514,-1.18091100207184,-2.31084044759594,2.21708373804678,-0.154248573086647,0.230413032111755,0.14783390612439,0.0228536924851319,0.0136111319208701,-0.149237247762872
-0.0076801593475766,-0.0639956470030696,-0.0328762487951896,-1.18119527073554,-2.31082595403598,2.21713836035722,0.278516242062096,0.206770843969025,0.199525877902545,0.0265179086868081,0.0110487414961154,-0.134441412637923
-0.00788077148249344,-0.0641044226777367,-0.0329844663257495,-1.18147056837378,-2.31089646430144,2.21731225818347,0.935984807712202,-0.893005364556302,0.0137476151172393,0.0099718271414746,-0.00391288556029271,-0.118045531791591
-0.00824624569608196,-0.0642177297383575,-0.0331819366339475,-1.18172266034256,-2.31101659723419,2.21758952491968,-0.241428760402641,0.273362968177707,-0.0948069725966434,-0.00173601335056306,-0.00777635228835832,-0.156773978512792
-0.00883565538627451,-0.0643234514159685,-0.0334322683024376,-1.1819214250641,-2.31113984237443,2.21793416711485,1.01921190197942,0.468563264307022,-0.0750024556714095,0.0137222442730653,0.00192161873514474,-0.107027137249126
-0.00969887422693133,-0.0644049951252019,-0.0336953558413213,-1.18203165162318,-2.31121795072687,2.21829877391354,-0.2957442145443,-0.105133957468297,-0.127404505182312,0.0169308738155589,0.0156643967773781,-0.124014619941077
-0.0108683172430694,-0.0644475474749093,-0.0339325167847413,-1.18202013013758,-2.31121114014531,2.21863447749067,0.600331512972673,0.00691125244384239,-0.106371466841324,0.0323004400561779,0.00895312285642549,-0.0332124244826288
-0.0123649644082193,-0.064411274556111,-0.0340883211328457,-1.18183905968189,-2.31107262362422,2.21887288547193,-0.999221184698229,0.966768559691673,0.00445033581848975,0.0361803470326594,-0.00560222925029827,0.026764740582518
-0.0141810701150114,-0.0642708677709991,-0.0341224273298173,-1.18144971181672,-2.31078317386006,2.21896210275946,-0.230602900065207,-1.67822777198785,-0.186023622104983,0.0191180708227172,-0.0125033365814044,0.112331627491788
-0.0162956050174703,-0.0639969796048923,-0.0339963799716663,-1.18081341700937,-2.31033044909207,2.21885002864323,-1.94861205372763,0.328956759265338,0.0331784533204029,0.0327210507089282,-0.00282407358843048,0.227930203606734
