disp_x_mm,disp_y_mm,disp_z_mm,Rx_deg,Ry_deg,Rz_deg,Fx_N,Fy_N,Fz_N,Mx_Nm,My_Nm,Mz_Nm
0.0504052357045969,-0.0960131499666055,0.0243886488712044,0.328264521027752,-1.49903615996682,0.794704786380759,-2.36002745763994,-0.28183557479565,0.170855071914957,0.0411058853251398,-0.0448055665175691,0.356625574502873
0.0504295403483125,-0.0958907874151489,0.0241799944491915,0.328131493798438,-1.49917646176978,0.794651095068205,-1.63495054414091,0.694862171257682,0.205820804460245,0.0340821831406419,-0.0505607030349434,0.369048435951767
0.0507498302843435,-0.0956777440823364,0.0238899016698186,0.327966205803421,-1.49938494963206,0.794449339281165,-1.72445273767966,-0.570832622729768,0.406859087775985,0.0388025013446134,-0.0480114818739203,0.382426726752181
0.0514442089180915,-0.0954031598174039,0.0235332890524008,0.327789387882526,-1.49966266437663,0.794072095614767,-2.27642377966328,-0.50628051527201,0.373378297809552,0.0436311405779124,-0.0478103496893458,0.345733983580854
0.0525933641817374,-0.0951127550547541,0.0231388961832607,0.327628088616929,-1.50000016623594,0.793500383178593,-1.36717316665977,0.579149408341664,0.400411100880348,0.0491739083431968,-0.0506096839091998,0.367106879297572
0.0542620120607109,-0.0948562416779186,0.0227354518658498,0.327509078854795,-1.50039098334436,0.792719493779597,-2.13618594286413,0.182181623767292,0.445625063815697,0.0490106229114042,-0.0502141961441501,0.349461235252958
0.0564979496685866,-0.0946846206430267,0.0223528147953907,0.327455290163352,-1.50082098423581,0.791728463956226,-2.18681465925408,0.090908534872824,0.502527158091397,0.0518504327590077,-0.045703464671425,0.3591179502499
0.0593207663373159,-0.0946393729905415,0.0220130016451524,0.327482755736564,-1.50128009854017,0.790533114669377,-1.37144734760949,0.379810197392771,0.508438737724532,0.0526441521873098,-0.0479919604212664,0.319037882277658
0.0627207933574722,-0.0947450912899024,0.021726446253884,0.327592154179806,-1.50175373078639,0.789156259278272,-1.36292216799109,-0.00222119164504875,0.388911352921639,0.0505018868367504,-0.0549970855892495,0.170942067131385
0.066657756335117,-0.095024480681305,0.0215054535603565,0.327783103324258,-1.50222566906704,0.787634595565531,0.420242556744654,0.57766905450535,0.591822022573325,0.0572092505638699,-0.0549049041092607,0.0273320977833893
0.071052188157236,-0.0954756442764424,0.0213431433690088,0.328041739341033,-1.50268999414556,0.786011216539756,0.849861686178258,0.869370536530823,0.652931705321777,0.067385253965468,-0.0612106438060219,-0.188996516003508
0.0758046945908089,-0.0960785726159203,0.0212249634535914,0.328348752192718,-1.50314360381224,0.784332165339754,1.82082544147187,0.13645374135308,0.837396761466238,0.0788919466413214,-0.0574611456517804,-0.376481273663432
0.0807970751877595,-0.0968076524088843,0.0211362218072688,0.328684192702901,-1.50358439798394,0.782651185862083,3.31095253079803,0.00141300030600178,0.788772300909329,0.0888549050550265,-0.0468752158380696,-0.543597532803523
0.0859038470888657,-0.0976303138517922,0.0210599810148828,0.329029960743422,-1.50401484053578,0.781020887610364,3.88590951663917,-0.627692624214887,0.679992844099445,0.0903990150740221,-0.0486307702542706,-0.799763546173791
0.0910115339406474,-0.0984947152613787,0.0209724042563023,0.329361753781875,-1.50443626476774,0.779487230856829,5.94324852236042,0.583677068571205,0.733998884426455,0.0866141306370647,-0.0496266491497594,-1.00133208553841
0.0960204469754204,-0.0993507741496025,0.0208533847997799,0.329662170404648,-1.50485678182721,0.778084597844258,6.41553315236149,-0.194530365883793,0.655548392543295,0.0777127690691803,-0.0502585726946616,-1.19315004810939
0.100854370329837,-0.100163532611401,0.0206935216632576,0.329928584215519,-1.50528625873128,0.776835975000301,6.86819181288229,-0.329650108992837,0.620753622772895,0.0619156802485086,-0.0491720908692271,-1.32350271255426
0.105483073505849,-0.100886841429797,0.0204815520047597,0.330150780482621,-1.50572489353253,0.775752801358394,7.92657157999406,-0.248570779574038,0.344185396038881,0.0522976523592251,-0.0486827806033274,-1.40493190423553
0.109906545697966,-0.101487731764323,0.0202118258475594,0.33032701201571,-1.50617895521796,0.774828802551937,7.70914275296815,-0.768863717109298,0.216583676205147,0.050497062126388,-0.0398575936800294,-1.53661160753548
0.114167811132731,-0.101938212250927,0.0198822817914805,0.33045395743078,-1.50664903211339,0.774044464200456,9.3135209342737,0.290447168058336,0.44091341396043,0.0378486583201116,-0.0372132541922555,-1.62134640623554
0.118336174828475,-0.102229334189915,0.0194984606707495,0.330534812878603,-1.50713468079755,0.773371592246149,9.78920278958111,0.437096001513282,0.188950618144105,0.0280838270576171,-0.0319626920065073,-1.75559380969452
0.122499260751258,-0.102367284662802,0.0190696917850875,0.330576354656429,-1.50763505731266,0.772773783986766,9.93346871977917,-0.0535607168492334,0.273714921314394,0.0354100977005731,-0.0354520193765947,-1.84357457285876
0.126764204346406,-0.102352842094003,0.0185981986049789,0.33057125766314,-1.50813948305441,0.7722158456636,10.5821293795358,-0.806235622595977,0.390157630262081,0.0509420341402875,-0.0369808190491158,-1.86337587303348
0.131219955161885,-0.102215614062985,0.0180931632994695,0.33052954781154,-1.50865187687072,0.771655947119709,9.93846302513504,-0.0972640146944741,0.373631558996209,0.0576530471226895,-0.0359225262493173,-1.93629009221267
