disp_x_mm,disp_y_mm,disp_z_mm,Rx_deg,Ry_deg,Rz_deg,Fx_N,Fy_N,Fz_N
-0.0237846638298718,-0.171649971146294,-0.0320384930032406,-1.1107412571087,-3.08456931973536,0.988018870422838,-0.958644066396403,-0.622048252441346,-0.0484605693767719
-0.0211536541587694,-0.172585446543782,-0.0314723312881519,-1.11029601626619,-3.08496880591649,0.988201075289049,-1.54153872620736,0.315428505851514,-0.23934184587975
-0.0199955789582904,-0.174088612636317,-0.0310419740667693,-1.11000510715281,-3.08547532695428,0.988889668285059,-1.87342286172463,-0.293098226773736,-0.333265946666785
-0.0212804492060716,-0.176127500430953,-0.0307588071987006,-1.10990915168137,-3.08604583830818,0.990201337178885,-1.97746396233163,0.600639875310208,-0.258092050147525
-0.0261177906335882,-0.178602601667814,-0.0306416325565101,-1.110055174463,-3.08663116454539,0.992242370417768,-2.46611332576788,-0.177519030653912,-0.284606089818169
-0.0356967275169671,-0.181328639818561,-0.0307123802719051,-1.11048900879443,-3.08717551192,0.995088509418571,-0.886355798816794,-2.55739968463376,-0.154213580356441
-0.0512015478735082,-0.184055185929273,-0.031012734041469,-1.11126528639346,-3.08763207052427,0.998784517647859,-2.08778800059991,1.10791970486798,0.207029591287238
-0.0737041188103502,-0.186505473464982,-0.031627112088228,-1.11246481789438,-3.08798728072754,1.00334318802824,-2.19641935974931,0.203329766394063,0.0684670368814011
-0.10408751678163,-0.188365769170938,-0.0326574675547907,-1.1141726513549,-3.0882517102893,1.00872456827928,-3.92046342111308,-3.4889731306173,-0.373049352791099
-0.142962802492742,-0.189340775745653,-0.0342376238755428,-1.11649213420636,-3.08847471002283,1.01484363362899,-3.58544167204332,-1.73287443254185,-0.569233367243328
-0.190604175479563,-0.189189437366133,-0.0365266623849034,-1.1195419707592,-3.0887530373404,1.02157671396035,-6.05287837424555,-0.54410306632326,-0.803639074147441
-0.246920592516326,-0.187734414799751,-0.0396803842609986,-1.12343497097748,-3.08922470071654,1.02875720330622,-6.22770056006783,-7.08028219149082,-1.13676978229765
-0.31146257064718,-0.184899234322742,-0.0438391246363312,-1.12827675909727,-3.09006770603151,1.03619241348576,-8.59603636726445,-11.6098693466872,-1.08880913262729
-0.383464101632974,-0.180698672732397,-0.0490865910174543,-1.13413414110484,-3.09148554324464,1.04366747844117,-13.3126953659646,-13.8212039304294,-0.748549562846904
-0.461914648730129,-0.175245638982469,-0.0554303273501937,-1.14102428864683,-3.09369659888773,1.05096145694835,-21.5885544114647,-16.5896335732202,-0.602367514519216
-0.545647350174849,-0.168721556672648,-0.0627697963974805,-1.14889133134387,-3.09691442771325,1.05784674163954,-31.0840428984197,-14.9035134933531,-0.463028432380725
-0.633426991924877,-0.161377488821859,-0.070900059516525,-1.15760591944654,-3.10135557607299,1.06411969029198,-43.1926870725203,-6.85212875225602,0.0668421429128614
-0.724062141124382,-0.153500451819158,-0.0794996337187374,-1.1669604879983,-3.10721088953663,1.06959549724175,-54.4211396046692,-0.640225512983989,0.393756816445261
-0.816473976233915,-0.145369110897011,-0.0881370352565026,-1.17666612125332,-3.11463888614383,1.07410314150372,-66.3071082358558,7.06634904298585,0.414367373633723
-0.909749532415279,-0.137233563017143,-0.0962997650161758,-1.18636860133035,-3.12376995944149,1.0774981541357,-75.8856288647077,17.62955592972,-0.368874830373386
-1.00316710081258,-0.129286879681699,-0.103426278409269,-1.19566661814678,-3.13470229505904,1.07965195143375,-83.1085497153671,21.5126174718068,-3.29483975440522
-1.09618237698345,-0.12166999787855,-0.108966293621476,-1.20415269212635,-3.14751005277663,1.08044855991432,-88.3217367598946,15.0665615177807,-8.0894098019896
-1.18839390067397,-0.114450728576125,-0.112417302792595,-1.21143638540398,-3.16224132297667,1.07976914107117,-93.7158115329829,6.33076523467525,-13.2811029886613
-1.27948728509212,-0.107641163451413,-0.113382665032073,-1.21718621511496,-3.17892667413095,1.07748540495012,-102.258598503973,1.13065602519259,-17.1794915369793
-1.36916563629552,-0.101204000076142,-0.11161294606346,-1.22115608136878,-3.19758604195524,1.07345076833864,-114.1126356127,-2.11225656768511,-19.7988679536934
-1.45708330566252,-0.0950961456329429,-0.107055241729198,-1.22322739090763,-3.21824442510048,1.06750840887738,-127.183903513417,-2.2663900387256,-21.3830502703984
-1.54281975152068,-0.0892321296229168,-0.0998256907562453,-1.22339187234383,-3.2408952103975,1.05945607608067,-141.093000105083,-2.34905874524907,-21.8849483813564
-1.62583785899093,-0.0835509267032757,-0.090245386969334,-1.22178471358885,-3.26552951832418,1.04908176390683,-154.684135141235,-0.562268370809988,-20.6156309350478
-1.70548691772103,-0.0779920024691334,-0.0787959045139564,-1.21865083821752,-3.29211986130149,1.03615974540825,-172.872914286418,9.18359896406491,-17.6017089433114
-1.78103915545695,-0.0725015995382927,-0.0660794054001526,-1.21433063987323,-3.32060162541553,1.02045586864772,-190.419085164123,21.2288847010811,-14.2396754144613
-1.85173417114921,-0.0670559818447254,-0.0527866133563237,-1.20924601380924,-3.35086840900686,1.00174888216839,-207.251058189209,24.7463698966101,-11.9635063165093
-1.91683291156621,-0.0616330943748089,-0.0396269188130563,-1.20384481685282,-3.38276837982788,0.979850882908589,-224.310652532674,22.9096448778391,-10.4556100207024
-1.97569590600932,-0.0562049429687024,-0.0272661943688724,-1.1985680943731,-3.41608340078848,0.954616707812351,-236.930679571506,21.7969014220512,-8.57373657218162
-2.02782767897189,-0.0507515685905524,-0.0162918832766364,-1.19382531349178,-3.45053882724714,0.92597158062256,-249.035796675595,19.991953224493,-6.41765473006654
