disp_x_mm,disp_y_mm,disp_z_mm,Rx_deg,Ry_deg,Rz_deg,Fx_N,Fy_N,Fz_N
-0.064534253982324,-0.157501062851122,-0.0551928512083966,-0.610916847461042,-0.542547884970523,0.463765022581523,-0.759695786840894,-0.857827610115237,-0.167127222553887
-0.066495951019204,-0.15774666843698,-0.0548255097028338,-0.610715761775199,-0.542654287124377,0.464229594485413,-0.0759393624186941,0.0671822665678974,0.0150672287531393
-0.0689142479624362,-0.157612589132285,-0.0540757077356868,-0.610240643296333,-0.542600375379154,0.464553259643702,-0.9737003297152,-0.0536102066610056,-0.212287624208841
-0.0717774971751514,-0.157144931777144,-0.0529934730695618,-0.609513004789859,-0.542435369143696,0.464768737583198,-0.423828513181775,-1.51766728344182,-0.267401185985108
-0.0750671536958724,-0.156421500109959,-0.0516579669829209,-0.60857299419779,-0.542224699376639,0.464926836482294,-1.06612544153523,-0.024524300638177,-0.127150932150812
-0.0787592211377297,-0.155536216862555,-0.0501633032531174,-0.607474036904306,-0.542041600836771,0.465084394975831,-1.79474815673331,0.509970627428174,-0.0986044637974999
-0.0828385054696288,-0.154589575340456,-0.0486094167789364,-0.606274402004853,-0.54195829616089,0.465304005358804,-1.56702427046815,0.220200759913268,-0.339903439033748
-0.0872924383145831,-0.153680243866594,-0.0470958275613336,-0.605031193449949,-0.542048313840426,0.465652127734979,-2.78400387436312,0.886618880602782,-0.142431782523005
-0.0921292407845199,-0.152880212292833,-0.045698611529205,-0.60378950081615,-0.542362180072549,0.466179035471384,-2.41552391887075,0.657443763332367,-0.0452587027905338
-0.0973639755109184,-0.152234788082012,-0.0444721932014355,-0.602579675258467,-0.542937019509839,0.466924101040949,-2.54111246120954,0.511193990420452,-0.0813974936548334
-0.103016783546493,-0.15176722921499,-0.043450595457813,-0.601421854782776,-0.543789550007059,0.467904983320305,-2.88561127628219,0.46992822159109,-0.246329097059004
-0.109108903479556,-0.151467070059713,-0.0426399559098847,-0.600315347295656,-0.544920501116765,0.46912187092569,-2.48094501618078,0.172904424403441,-0.0749152349127939
-0.11565473491902,-0.151303423685389,-0.0420269265158365,-0.599247892487604,-0.546317652724605,0.470558845082786,-2.69527980380667,-1.26041433919772,-0.248047695731515
-0.122656978022823,-0.151226512293293,-0.0415791610168892,-0.598198557932956,-0.547951728484501,0.472176320614467,-3.32896214015113,-1.51294370451274,-0.130447230985254
-0.130094127393359,-0.151185900326568,-0.0412606694020405,-0.597145784534533,-0.549792984344161,0.473924742604516,-3.38396386268312,-0.416935064790096,0.0882967642989456
-0.137914440057276,-0.151126762616896,-0.0410317799027892,-0.596063407908812,-0.551816144794179,0.475747191108583,-5.16002147605178,0.0193268507296125,0.0573868688948949
-0.146038251084279,-0.151011551609678,-0.040863406293087,-0.594935146537209,-0.554002514784656,0.477584276108866,-4.5286262152959,-0.0173169201220844,-0.211187487523119
-0.154365792613114,-0.150817753114163,-0.0407348215560902,-0.593751641162543,-0.556341626090401,0.479383405301709,-5.8171067150721,0.499191109171306,-0.268913013666776
-0.162777317125142,-0.150535319466781,-0.0406338576211058,-0.592510591501107,-0.558831151901455,0.481094722293298,-5.91379544269085,0.599821860219663,-0.273715207994684
-0.171141577342561,-0.150171749352114,-0.0405609553135269,-0.591217304214194,-0.561480071974008,0.482678666499094,-5.56747725002327,-0.27874992037232,-0.38619824445334
-0.179326232372778,-0.149750658812212,-0.0405279171763167,-0.589886315099975,-0.564305676735407,0.484107302690364,-6.78036615118492,0.19456095069836,-0.333290372979718
-0.187212053556143,-0.149308972972409,-0.0405550501359878,-0.588539242600179,-0.567328828592885,0.485366037790711,-6.17718523840517,1.85055079553331,-0.298658017044886
-0.194699612256631,-0.148888150287138,-0.0406669549315229,-0.587197235860701,-0.57057759532805,0.48645765240468,-7.02680600515492,0.798917372237383,-0.541262699970247
-0.201717509561534,-0.148530376805108,-0.0408890393523101,-0.585882880046761,-0.57407758460478,0.487393633817776,-7.30060413411576,0.680973064500449,-0.767190927276687
-0.208230403245228,-0.148281449944988,-0.0412484075381123,-0.584622056332776,-0.577850638689235,0.488194582083927,-7.00515308075921,0.663926328359821,-0.789906901460398
-0.214241978985532,-0.148164239274897,-0.0417549131746364,-0.583427423470052,-0.581909029697188,0.488884858472999,-8.36020016564544,0.120051317909429,-0.754832151582974
-0.219798700950881,-0.148195786532299,-0.0424124768679024,-0.582309760843107,-0.586253752779854,0.489490861586145,-7.5602683439206,0.411938566824119,-0.791036659496655
-0.224970832544267,-0.148370575347163,-0.0432123883676673,-0.581266083049583,-0.590885876836082,0.490043905054527,-8.49289033315489,0.851507596225701,-0.536460086939229
-0.229853787549881,-0.148672653546332,-0.0441391370203119,-0.580290110780811,-0.595799426637195,0.490571428888816,-8.70494633751974,-0.0103415644675806,-0.597096119361026
-0.234568427437274,-0.149070428550799,-0.0451648007859137,-0.579368480024772,-0.600975801242226,0.491095886022011,-7.94771432883869,-0.0869650087879563,-0.489522683445216
-0.239231600135137,-0.149530806540554,-0.0462643388821684,-0.578488896190824,-0.60640249411219,0.491639030274321,-8.9442953488246,0.563187354873435,-0.382615962618104
-0.243962888159603,-0.150011719953875,-0.0474068541682156,-0.577636107238866,-0.612057913423037,0.492210255033404,-8.02318290948244,0.374694195522352,-0.41757244798211
-0.248872591740599,-0.150463349267539,-0.0485575779190522,-0.576791629245428,-0.617917416980463,0.492811565791659,-8.69546313973404,0.120526929588323,-0.564970869482465
-0.254049670263614,-0.150842812572583,-0.049687674754868,-0.575942358511327,-0.62395850732079,0.493439092792549,-8.78833811284505,-1.05254545218395,-0.460616656451833
-0.259564860602473,-0.151117303909973,-0.0507758408127602,-0.575081384952977,-0.630157398399652,0.494083875139955,-8.31225639545289,-0.0786445678224936,-0.400922419967287
-0.265461231830668,-0.151266024673379,-0.0518093799207497,-0.574211394008699,-0.636489464667497,0.494729159041829,-9.66854837488984,0.521552595096409,-0.62446049674918
-0.271755936997701,-0.151284367002949,-0.0527877169864125,-0.573342083749474,-0.642935815606467,0.495359857072973,-8.81611311868346,-0.581410854906835,-0.615269682841074
